num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End
1,15,42,0,11,7,7,1490868092902,1490868092902,1490868093056
1,15,42,0,11,7,8,1490868092902,1490868092902,1490868093056
1,15,42,0,11,7,0,1490868092912,1490868092912,1490868093067
1,15,42,0,11,7,14,1490868092862,1490868092862,1490868093017
1,15,42,0,11,7,1,1490868092912,1490868092912,1490868093068
1,15,42,0,11,7,2,1490868092912,1490868092912,1490868093068
1,15,42,0,11,7,9,1490868092905,1490868092906,1490868093062
1,15,42,0,11,7,10,1490868092905,1490868092906,1490868093062
1,15,42,0,11,7,11,1490868092906,1490868092906,1490868093062
1,15,42,0,9223372036854775807,7,4,1490868093061,1490868093061,1490868093160
1,15,42,0,9223372036854775807,7,3,1490868093061,1490868093061,1490868093161
1,15,42,0,9223372036854775807,7,0,1490868093067,1490868093067,1490868093165
1,15,42,0,9223372036854775807,7,12,1490868093016,1490868093016,1490868093115
1,15,42,0,9223372036854775807,7,5,1490868093061,1490868093061,1490868093161
1,15,42,0,9223372036854775807,7,1,1490868093068,1490868093068,1490868093166
1,15,42,0,9223372036854775807,7,2,1490868093068,1490868093068,1490868093166
1,15,42,0,9223372036854775807,7,9,1490868093062,1490868093062,1490868093160
1,15,42,0,9223372036854775807,7,14,1490868093017,1490868093017,1490868093116
1,15,42,0,9223372036854775807,7,10,1490868093062,1490868093062,1490868093160
1,15,42,0,9223372036854775807,7,13,1490868093016,1490868093016,1490868093116
1,15,42,0,9223372036854775807,7,6,1490868093056,1490868093056,1490868093157
1,15,42,0,9223372036854775807,7,11,1490868093062,1490868093062,1490868093161
1,15,42,0,9223372036854775807,7,8,1490868093056,1490868093056,1490868093158
1,15,42,0,9223372036854775807,7,7,1490868093056,1490868093056,1490868093158
1,15,42,0,9223372036854775807,7,2,1490868093166,1490868093173,1490868093173
1,15,42,0,9223372036854775807,7,0,1490868093165,1490868093174,1490868093174
1,15,42,0,9223372036854775807,7,12,1490868093115,1490868093124,1490868093124
1,15,42,0,9223372036854775807,7,13,1490868093117,1490868093125,1490868093125
1,15,42,0,9223372036854775807,7,4,1490868093160,1490868093171,1490868093171
1,15,42,0,9223372036854775807,7,1,1490868093166,1490868093176,1490868093176
1,15,42,0,9223372036854775807,7,8,1490868093158,1490868093166,1490868093166
1,15,42,0,9223372036854775807,7,6,1490868093157,1490868093167,1490868093167
1,15,42,0,9223372036854775807,7,5,1490868093161,1490868093173,1490868093173
1,15,42,0,9223372036854775807,7,10,1490868093161,1490868093173,1490868093174
1,15,42,0,9223372036854775807,7,3,1490868093161,1490868093175,1490868093175
1,15,42,0,9223372036854775807,7,7,1490868093159,1490868093170,1490868093170
1,15,42,0,9223372036854775807,7,14,1490868093116,1490868093131,1490868093131
1,15,42,0,9223372036854775807,7,9,1490868093160,1490868093177,1490868093177
1,15,42,0,9223372036854775807,7,11,1490868093161,1490868093178,1490868093178
1,15,42,0,9223372036854775807,7,8,1490868093166,1490868093174,1490868093174
1,15,42,0,9223372036854775807,7,4,1490868093171,1490868093181,1490868093181
1,15,42,0,9223372036854775807,7,6,1490868093167,1490868093176,1490868093176
1,15,42,0,9223372036854775807,7,7,1490868093170,1490868093180,1490868093180
1,15,42,0,9223372036854775807,7,3,1490868093175,1490868093187,1490868093204
1,15,42,0,9223372036854775807,7,8,1490868093174,1490868093181,1490868093198
1,15,42,0,9223372036854775807,7,12,1490868093124,1490868093129,1490868093158
1,15,42,0,9223372036854775807,7,9,1490868093177,1490868093190,1490868093203
1,15,42,0,9223372036854775807,7,7,1490868093180,1490868093184,1490868093198
1,15,42,0,9223372036854775807,7,4,1490868093181,1490868093188,1490868093204
1,15,42,0,9223372036854775807,7,14,1490868093131,1490868093136,1490868093159
1,15,42,0,9223372036854775807,7,10,1490868093174,1490868093186,1490868093203
1,15,42,0,9223372036854775807,7,13,1490868093125,1490868093131,1490868093159
1,15,42,0,9223372036854775807,7,11,1490868093178,1490868093191,1490868093203
1,15,42,0,9223372036854775807,7,5,1490868093173,1490868093184,1490868093204
1,15,42,0,9223372036854775807,7,6,1490868093176,1490868093182,1490868093199
1,15,42,0,9223372036854775807,7,0,1490868093174,1490868093182,1490868093208
1,15,42,0,9223372036854775807,7,1,1490868093176,1490868093183,1490868093208
1,15,42,0,9223372036854775807,7,2,1490868093173,1490868093180,1490868093208
1,15,42,0,9223372036854775807,7,8,1490868093198,1490868093204,1490868093204
1,15,42,0,9223372036854775807,7,2,1490868093208,1490868093214,1490868093214
1,15,42,0,9223372036854775807,7,14,1490868093159,1490868093165,1490868093165
1,15,42,0,9223372036854775807,7,1,1490868093208,1490868093215,1490868093215
1,15,42,0,9223372036854775807,7,6,1490868093199,1490868093206,1490868093207
1,15,42,0,9223372036854775807,7,0,1490868093208,1490868093215,1490868093216
1,15,42,0,9223372036854775807,7,7,1490868093198,1490868093207,1490868093208
1,15,42,0,9223372036854775807,7,12,1490868093158,1490868093168,1490868093168
1,15,42,0,9223372036854775807,7,2,1490868093214,1490868093218,1490868093218
1,15,42,0,9223372036854775807,7,8,1490868093204,1490868093208,1490868093208
1,15,42,0,9223372036854775807,7,1,1490868093215,1490868093220,1490868093220
1,15,42,0,9223372036854775807,7,6,1490868093207,1490868093210,1490868093210
1,15,42,0,9223372036854775807,7,0,1490868093216,1490868093220,1490868093221
1,15,42,0,9223372036854775807,7,8,1490868093208,1490868093211,1490868093211
1,15,42,0,9223372036854775807,7,10,1490868093203,1490868093216,1490868093216
1,15,42,0,9223372036854775807,7,2,1490868093218,1490868093222,1490868093222
1,15,42,0,9223372036854775807,7,14,1490868093166,1490868093172,1490868093172
1,15,42,0,9223372036854775807,7,7,1490868093208,1490868093212,1490868093212
1,15,42,0,9223372036854775807,7,4,1490868093204,1490868093219,1490868093219
1,15,42,0,9223372036854775807,7,6,1490868093210,1490868093214,1490868093214
1,15,42,0,9223372036854775807,7,9,1490868093203,1490868093219,1490868093219
1,15,42,0,9223372036854775807,7,8,1490868093211,1490868093214,1490868093215
1,15,42,0,9223372036854775807,7,7,1490868093212,1490868093216,1490868093216
1,15,42,0,9223372036854775807,7,13,1490868093159,1490868093176,1490868093176
1,15,42,0,9223372036854775807,7,11,1490868093203,1490868093222,1490868093222
1,15,42,0,9223372036854775807,7,6,1490868093215,1490868093218,1490868093218
1,15,42,0,9223372036854775807,7,5,1490868093204,1490868093224,1490868093224
1,15,42,0,9223372036854775807,7,7,1490868093216,1490868093218,1490868093219
1,15,42,0,9223372036854775807,7,12,1490868093168,1490868093179,1490868093179
1,15,42,0,9223372036854775807,7,1,1490868093220,1490868093230,1490868093230
1,15,42,0,9223372036854775807,7,4,1490868093219,1490868093226,1490868093226
1,15,42,0,9223372036854775807,7,14,1490868093172,1490868093180,1490868093180
1,15,42,0,9223372036854775807,7,0,1490868093221,1490868093230,1490868093231
1,15,42,0,9223372036854775807,7,2,1490868093222,1490868093231,1490868093231
1,15,42,0,9223372036854775807,7,1,1490868093230,1490868093232,1490868093232
1,15,42,0,9223372036854775807,7,0,1490868093231,1490868093233,1490868093233
1,15,42,0,9223372036854775807,7,0,1490868093233,1490868093235,1490868093236
1,15,42,0,9223372036854775807,7,3,1490868093204,1490868093232,1490868093232
1,15,42,0,9223372036854775807,7,1,1490868093232,1490868093234,1490868093236
1,15,42,0,9223372036854775807,7,2,1490868093231,1490868093233,1490868093236
1,15,42,0,9223372036854775807,7,6,1490868093218,1490868093220,1490868093226
1,15,42,0,9223372036854775807,7,7,1490868093219,1490868093220,1490868093226
1,15,42,0,9223372036854775807,7,13,1490868093176,1490868093188,1490868093188
1,15,42,0,9223372036854775807,7,8,1490868093215,1490868093217,1490868093226
1,15,42,0,9223372036854775807,7,10,1490868093216,1490868093229,1490868093229
1,15,42,0,9223372036854775807,7,4,1490868093226,1490868093235,1490868093235
1,15,42,0,9223372036854775807,7,12,1490868093179,1490868093190,1490868093190
1,15,42,0,9223372036854775807,7,5,1490868093224,1490868093235,1490868093235
1,15,42,0,9223372036854775807,7,9,1490868093219,1490868093234,1490868093234
1,15,42,0,9223372036854775807,7,14,1490868093180,1490868093191,1490868093191
1,15,42,0,9223372036854775807,7,11,1490868093222,1490868093238,1490868093238
1,15,42,0,9223372036854775807,7,0,1490868093236,1490868093237,1490868093245
1,15,42,0,9223372036854775807,7,7,1490868093226,1490868093229,1490868093235
1,15,42,0,9223372036854775807,7,1,1490868093236,1490868093237,1490868093245
1,15,42,0,9223372036854775807,7,8,1490868093226,1490868093228,1490868093235
1,15,42,0,9223372036854775807,7,2,1490868093236,1490868093237,1490868093247
1,15,42,0,9223372036854775807,7,6,1490868093226,1490868093228,1490868093235
1,15,42,0,9223372036854775807,7,4,1490868093235,1490868093244,1490868093244
1,15,42,0,9223372036854775807,7,13,1490868093188,1490868093198,1490868093198
1,15,42,0,9223372036854775807,7,5,1490868093235,1490868093245,1490868093245
1,15,42,0,9223372036854775807,7,10,1490868093229,1490868093244,1490868093244
1,15,42,0,9223372036854775807,7,12,1490868093190,1490868093199,1490868093199
1,15,42,0,9223372036854775807,7,0,1490868093245,1490868093247,1490868093251
1,15,42,0,9223372036854775807,7,14,1490868093191,1490868093199,1490868093199
1,15,42,0,9223372036854775807,7,1,1490868093245,1490868093247,1490868093251
1,15,42,0,9223372036854775807,7,2,1490868093247,1490868093248,1490868093251
1,15,42,0,9223372036854775807,7,3,1490868093233,1490868093248,1490868093248
1,15,42,0,9223372036854775807,7,14,1490868093199,1490868093204,1490868093204
1,15,42,0,9223372036854775807,7,12,1490868093199,1490868093204,1490868093204
1,15,42,0,9223372036854775807,7,4,1490868093244,1490868093251,1490868093251
1,15,42,0,9223372036854775807,7,9,1490868093235,1490868093250,1490868093250
1,15,42,0,9223372036854775807,7,5,1490868093245,1490868093252,1490868093252
1,15,42,0,9223372036854775807,7,4,1490868093251,1490868093254,1490868093254
1,15,42,0,9223372036854775807,7,5,1490868093252,1490868093255,1490868093255
1,15,42,0,9223372036854775807,7,13,1490868093198,1490868093206,1490868093206
1,15,42,0,9223372036854775807,7,14,1490868093204,1490868093209,1490868093210
1,15,42,0,9223372036854775807,7,12,1490868093204,1490868093210,1490868093210
1,15,42,0,9223372036854775807,7,4,1490868093254,1490868093257,1490868093257
1,15,42,0,9223372036854775807,7,3,1490868093249,1490868093257,1490868093258
1,15,42,0,9223372036854775807,7,11,1490868093238,1490868093255,1490868093255
1,15,42,0,9223372036854775807,7,10,1490868093244,1490868093255,1490868093255
1,15,42,0,9223372036854775807,7,9,1490868093250,1490868093257,1490868093257
1,15,42,0,9223372036854775807,7,13,1490868093206,1490868093212,1490868093212
1,15,42,0,9223372036854775807,7,10,1490868093255,1490868093258,1490868093258
1,15,42,0,9223372036854775807,7,12,1490868093210,1490868093214,1490868093214
1,15,42,0,9223372036854775807,7,11,1490868093255,1490868093258,1490868093258
1,15,42,0,9223372036854775807,7,5,1490868093255,1490868093258,1490868093258
1,15,42,0,9223372036854775807,7,13,1490868093212,1490868093215,1490868093215
1,15,42,0,9223372036854775807,7,9,1490868093257,1490868093260,1490868093260
1,15,42,0,9223372036854775807,7,13,1490868093215,1490868093216,1490868093216
1,15,42,0,9223372036854775807,7,10,1490868093258,1490868093261,1490868093261
1,15,42,0,9223372036854775807,7,5,1490868093258,1490868093262,1490868093262
1,15,42,0,9223372036854775807,7,11,1490868093258,1490868093261,1490868093261
1,15,42,0,9223372036854775807,7,3,1490868093258,1490868093262,1490868093262
1,15,42,0,9223372036854775807,7,9,1490868093260,1490868093262,1490868093262
1,15,42,0,9223372036854775807,7,3,1490868093262,1490868093264,1490868093265
1,15,42,0,9223372036854775807,7,10,1490868093261,1490868093263,1490868093263
1,15,42,0,9223372036854775807,7,11,1490868093261,1490868093263,1490868093263
1,15,42,0,9223372036854775807,7,3,1490868093265,1490868093266,1490868093266
1,15,42,0,9223372036854775807,7,9,1490868093262,1490868093265,1490868093265
1,15,42,0,9223372036854775807,7,3,1490868093266,1490868093267,1490868093267
1,15,42,0,9223372036854775807,7,11,1490868093264,1490868093266,1490868093266
1,15,42,0,9223372036854775807,7,6,1490868093236,1490868093237,1490868093278
1,15,42,0,9223372036854775807,7,8,1490868093235,1490868093237,1490868093278
1,15,42,0,9223372036854775807,7,7,1490868093235,1490868093238,1490868093279
