num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End,buffer_Interval
4,15,42,0,8,7,5,1490954891054,1490954891082,1490954894950,150
4,15,42,0,8,7,4,1490954891055,1490954891104,1490954894950,150
4,15,42,0,8,7,12,1490954891079,1490954891103,1490954894950,150
4,15,42,0,8,7,13,1490954891085,1490954891130,1490954894951,150
4,15,42,0,8,7,0,1490954890882,1490954890913,1490954894772,150
4,15,42,0,8,7,9,1490954891068,1490954891112,1490954894954,150
4,15,42,0,8,7,2,1490954890881,1490954890943,1490954894772,150
4,15,42,0,8,7,11,1490954891066,1490954891128,1490954894954,150
4,15,42,0,8,7,1,1490954890916,1490954891020,1490954894772,150
4,15,42,0,8,7,10,1490954891065,1490954891141,1490954894954,150
4,15,42,0,8,7,7,1490954891053,1490954891110,1490954894960,150
4,15,42,0,8,7,14,1490954891080,1490954891143,1490954894954,150
4,15,42,3,7,7,6,1490954892103,1490954892129,1490954895700,150
4,15,42,3,7,7,8,1490954892100,1490954892135,1490954895700,150
4,15,42,3,7,7,7,1490954892106,1490954892173,1490954895700,150
4,15,42,3,7,7,10,1490954892116,1490954892158,1490954895704,150
4,15,42,3,7,7,3,1490954892109,1490954892138,1490954895701,150
4,15,42,3,7,7,11,1490954892119,1490954892171,1490954895704,150
4,15,42,3,7,7,5,1490954892108,1490954892153,1490954895701,150
4,15,42,3,7,7,4,1490954892108,1490954892163,1490954895701,150
4,15,42,3,7,7,9,1490954892132,1490954892193,1490954895704,150
4,15,42,3,7,7,0,1490954891930,1490954891960,1490954895523,150
4,15,42,3,7,7,12,1490954892115,1490954892186,1490954895701,150
4,15,42,3,7,7,14,1490954892124,1490954892185,1490954895701,150
4,15,42,3,7,7,2,1490954891930,1490954891966,1490954895523,150
4,15,42,3,7,7,13,1490954892157,1490954892213,1490954895701,150
4,15,42,3,7,7,1,1490954891930,1490954891985,1490954895523,150
4,15,42,1,8,7,8,1490954893150,1490954893170,1490954896899,150
4,15,42,1,8,7,6,1490954893149,1490954893171,1490954896900,150
4,15,42,1,8,7,7,1490954893150,1490954893242,1490954896900,150
4,15,42,1,8,7,0,1490954892976,1490954893010,1490954896722,150
4,15,42,1,8,7,1,1490954892973,1490954893039,1490954896722,150
4,15,42,1,8,7,2,1490954892973,1490954893087,1490954896722,150
4,15,42,1,8,7,12,1490954893151,1490954893177,1490954896901,150
4,15,42,1,8,7,5,1490954893150,1490954893190,1490954896900,150
4,15,42,1,8,7,14,1490954893152,1490954893194,1490954896901,150
4,15,42,1,8,7,3,1490954893151,1490954893205,1490954896900,150
4,15,42,1,8,7,4,1490954893151,1490954893213,1490954896900,150
4,15,42,1,8,7,13,1490954893152,1490954893205,1490954896901,150
4,15,42,1,8,7,10,1490954893154,1490954893182,1490954896904,150
4,15,42,1,8,7,11,1490954893154,1490954893201,1490954896904,150
4,15,42,1,8,7,9,1490954893156,1490954893205,1490954896904,150
4,15,42,2,8,7,6,1490954894050,1490954894072,1490954897201,150
4,15,42,2,8,7,8,1490954894052,1490954894072,1490954897211,150
4,15,42,2,8,7,7,1490954894052,1490954894104,1490954897212,150
4,15,42,2,8,7,5,1490954894052,1490954894082,1490954897234,150
4,15,42,2,8,7,11,1490954894056,1490954894093,1490954897237,150
4,15,42,2,8,7,3,1490954894052,1490954894095,1490954897234,150
4,15,42,2,8,7,4,1490954894052,1490954894131,1490954897234,150
4,15,42,2,8,7,12,1490954894053,1490954894080,1490954897235,150
4,15,42,2,8,7,13,1490954894053,1490954894095,1490954897235,150
4,15,42,2,8,7,14,1490954894053,1490954894108,1490954897235,150
4,15,42,2,8,7,10,1490954894056,1490954894102,1490954897238,150
4,15,42,2,8,7,2,1490954893874,1490954893953,1490954897069,150
4,15,42,2,8,7,1,1490954893874,1490954893975,1490954897069,150
4,15,42,2,8,7,9,1490954894056,1490954894105,1490954897248,150
4,15,42,2,8,7,0,1490954893874,1490954893954,1490954897077,150
4,15,42,0,9,7,10,1490954894954,1490954894998,1490954898555,150
4,15,42,0,9,7,9,1490954894954,1490954895001,1490954898555,150
4,15,42,0,9,7,0,1490954894772,1490954894807,1490954898373,150
4,15,42,0,9,7,2,1490954894772,1490954894809,1490954898373,150
4,15,42,0,9,7,1,1490954894772,1490954894827,1490954898373,150
4,15,42,0,9,7,8,1490954894951,1490954894979,1490954898550,150
4,15,42,0,9,7,6,1490954894951,1490954895014,1490954898550,150
4,15,42,0,9,7,7,1490954894960,1490954895017,1490954898550,150
4,15,42,0,9,7,11,1490954894954,1490954895023,1490954898558,150
4,15,42,0,9,7,5,1490954894950,1490954894976,1490954898556,150
4,15,42,0,9,7,14,1490954894954,1490954894996,1490954898557,150
4,15,42,0,9,7,3,1490954894951,1490954895007,1490954898556,150
4,15,42,0,9,7,4,1490954894950,1490954895020,1490954898562,150
4,15,42,0,9,7,13,1490954894951,1490954895015,1490954898564,150
4,15,42,0,9,7,12,1490954894951,1490954894975,1490954898557,150
4,15,42,3,8,7,6,1490954895702,1490954895723,1490954899450,150
4,15,42,3,8,7,8,1490954895700,1490954895740,1490954899450,150
4,15,42,3,8,7,7,1490954895700,1490954895783,1490954899450,150
4,15,42,3,8,7,5,1490954895701,1490954895726,1490954899449,150
4,15,42,3,8,7,3,1490954895701,1490954895756,1490954899449,150
4,15,42,3,8,7,12,1490954895701,1490954895730,1490954899451,150
4,15,42,3,8,7,14,1490954895702,1490954895766,1490954899451,150
4,15,42,3,8,7,13,1490954895725,1490954895776,1490954899451,150
4,15,42,3,8,7,10,1490954895705,1490954895739,1490954899453,150
4,15,42,3,8,7,11,1490954895706,1490954895750,1490954899453,150
4,15,42,3,8,7,4,1490954895701,1490954895774,1490954899453,150
4,15,42,3,8,7,0,1490954895523,1490954895555,1490954899271,150
4,15,42,3,8,7,9,1490954895705,1490954895796,1490954899453,150
4,15,42,3,8,7,2,1490954895523,1490954895577,1490954899271,150
4,15,42,3,8,7,1,1490954895523,1490954895616,1490954899272,150
4,15,42,1,9,7,8,1490954896900,1490954896956,1490954900349,150
4,15,42,1,9,7,6,1490954896900,1490954896957,1490954900349,150
4,15,42,1,9,7,7,1490954896900,1490954897003,1490954900350,150
4,15,42,1,9,7,10,1490954896904,1490954896929,1490954900353,150
4,15,42,1,9,7,5,1490954896901,1490954896929,1490954900350,150
4,15,42,1,9,7,3,1490954896900,1490954896934,1490954900350,150
4,15,42,1,9,7,0,1490954896722,1490954896759,1490954900172,150
4,15,42,1,9,7,4,1490954896900,1490954897005,1490954900350,150
4,15,42,1,9,7,1,1490954896722,1490954896804,1490954900172,150
4,15,42,1,9,7,12,1490954896902,1490954896927,1490954900351,150
4,15,42,1,9,7,13,1490954896901,1490954896940,1490954900351,150
4,15,42,1,9,7,11,1490954896907,1490954896946,1490954900354,150
4,15,42,1,9,7,9,1490954896904,1490954896965,1490954900354,150
4,15,42,1,9,7,2,1490954896722,1490954896763,1490954900176,150
4,15,42,1,9,7,14,1490954896901,1490954896943,1490954900365,150
4,15,42,2,9,7,6,1490954897201,1490954897228,1490954901250,150
4,15,42,2,9,7,8,1490954897212,1490954897236,1490954901250,150
4,15,42,2,9,7,7,1490954897212,1490954897279,1490954901250,150
4,15,42,2,9,7,3,1490954897234,1490954897276,1490954901250,150
4,15,42,2,9,7,4,1490954897234,1490954897311,1490954901250,150
4,15,42,2,9,7,0,1490954897078,1490954897109,1490954901071,150
4,15,42,2,9,7,2,1490954897069,1490954897114,1490954901071,150
4,15,42,2,9,7,12,1490954897235,1490954897289,1490954901251,150
4,15,42,2,9,7,13,1490954897235,1490954897309,1490954901251,150
4,15,42,2,9,7,1,1490954897070,1490954897145,1490954901071,150
4,15,42,2,9,7,14,1490954897235,1490954897315,1490954901252,150
4,15,42,2,9,7,11,1490954897238,1490954897268,1490954901254,150
4,15,42,2,9,7,5,1490954897244,1490954897280,1490954901253,150
4,15,42,2,9,7,10,1490954897238,1490954897268,1490954901254,150
4,15,42,2,9,7,9,1490954897249,1490954897299,1490954901255,150
4,15,42,0,10,7,6,1490954898550,1490954898594,1490954902149,150
4,15,42,0,10,7,7,1490954898550,1490954898618,1490954902150,150
4,15,42,0,10,7,8,1490954898566,1490954898626,1490954902150,150
4,15,42,0,10,7,10,1490954898555,1490954898579,1490954902154,150
4,15,42,0,10,7,13,1490954898565,1490954898617,1490954902151,150
4,15,42,0,10,7,11,1490954898558,1490954898588,1490954902154,150
4,15,42,0,10,7,9,1490954898555,1490954898599,1490954902154,150
4,15,42,0,10,7,12,1490954898572,1490954898634,1490954902152,150
4,15,42,0,10,7,2,1490954898373,1490954898456,1490954901973,150
4,15,42,0,10,7,1,1490954898373,1490954898458,1490954901973,150
4,15,42,0,10,7,0,1490954898385,1490954898460,1490954901973,150
4,15,42,0,10,7,3,1490954898556,1490954898586,1490954902150,150
4,15,42,0,10,7,5,1490954898557,1490954898604,1490954902150,150
4,15,42,0,10,7,4,1490954898562,1490954898622,1490954902150,150
4,15,42,0,10,7,14,1490954898557,1490954898642,1490954902168,150
4,15,42,3,9,7,8,1490954899450,1490954899482,1490954902900,150
4,15,42,3,9,7,6,1490954899450,1490954899487,1490954902900,150
4,15,42,3,9,7,7,1490954899450,1490954899520,1490954902901,150
4,15,42,3,9,7,5,1490954899450,1490954899477,1490954902901,150
4,15,42,3,9,7,3,1490954899450,1490954899494,1490954902901,150
4,15,42,3,9,7,4,1490954899453,1490954899550,1490954902901,150
4,15,42,3,9,7,2,1490954899272,1490954899309,1490954902722,150
4,15,42,3,9,7,0,1490954899280,1490954899311,1490954902722,150
4,15,42,3,9,7,1,1490954899272,1490954899327,1490954902723,150
4,15,42,3,9,7,12,1490954899451,1490954899474,1490954902902,150
4,15,42,3,9,7,14,1490954899451,1490954899493,1490954902902,150
4,15,42,3,9,7,13,1490954899451,1490954899513,1490954902902,150
4,15,42,3,9,7,10,1490954899453,1490954899483,1490954902904,150
4,15,42,3,9,7,11,1490954899453,1490954899485,1490954902904,150
4,15,42,3,9,7,9,1490954899454,1490954899514,1490954902904,150
4,15,42,1,10,7,8,1490954900349,1490954900369,1490954903949,150
4,15,42,1,10,7,7,1490954900350,1490954900403,1490954903950,150
4,15,42,1,10,7,3,1490954900350,1490954900389,1490954903949,150
4,15,42,1,10,7,5,1490954900350,1490954900427,1490954903949,150
4,15,42,1,10,7,10,1490954900353,1490954900384,1490954903953,150
4,15,42,1,10,7,11,1490954900354,1490954900389,1490954903953,150
4,15,42,1,10,7,4,1490954900350,1490954900433,1490954903950,150
4,15,42,1,10,7,9,1490954900354,1490954900415,1490954903953,150
4,15,42,1,10,7,12,1490954900351,1490954900374,1490954903950,150
4,15,42,1,10,7,0,1490954900173,1490954900211,1490954903771,150
4,15,42,1,10,7,13,1490954900351,1490954900392,1490954903951,150
4,15,42,1,10,7,2,1490954900178,1490954900248,1490954903771,150
4,15,42,1,10,7,14,1490954900365,1490954900413,1490954903951,150
4,15,42,1,10,7,1,1490954900172,1490954900253,1490954903772,150
4,15,42,1,10,7,6,1490954900350,1490954900390,1490954903952,150
4,15,42,2,10,7,8,1490954901250,1490954901270,1490954904699,150
4,15,42,2,10,7,6,1490954901250,1490954901284,1490954904699,150
4,15,42,2,10,7,7,1490954901250,1490954901308,1490954904712,150
4,15,42,2,10,7,13,1490954901251,1490954901290,1490954904713,150
4,15,42,2,10,7,0,1490954901071,1490954901107,1490954904534,150
4,15,42,2,10,7,14,1490954901252,1490954901290,1490954904714,150
4,15,42,2,10,7,2,1490954901072,1490954901122,1490954904534,150
4,15,42,2,10,7,1,1490954901072,1490954901129,1490954904535,150
4,15,42,2,10,7,12,1490954901251,1490954901292,1490954904714,150
4,15,42,2,10,7,10,1490954901254,1490954901284,1490954904717,150
4,15,42,2,10,7,11,1490954901254,1490954901288,1490954904717,150
4,15,42,2,10,7,9,1490954901256,1490954901299,1490954904717,150
4,15,42,2,10,7,5,1490954901253,1490954901281,1490954904713,150
4,15,42,2,10,7,3,1490954901251,1490954901282,1490954904713,150
4,15,42,2,10,7,4,1490954901250,1490954901305,1490954904713,150
4,15,42,3,10,7,8,1490954902900,1490954902928,1490954905900,150
4,15,42,3,10,7,6,1490954902901,1490954902938,1490954905912,150
4,15,42,3,10,7,7,1490954902902,1490954902962,1490954905921,150
4,15,42,3,10,7,10,1490954902904,1490954902927,1490954905924,150
4,15,42,3,10,7,5,1490954902901,1490954902928,1490954905921,150
4,15,42,3,10,7,3,1490954902901,1490954902954,1490954905921,150
4,15,42,3,10,7,4,1490954902901,1490954902966,1490954905921,150
4,15,42,3,10,7,0,1490954902723,1490954902787,1490954905743,150
4,15,42,3,10,7,2,1490954902723,1490954902796,1490954905743,150
4,15,42,3,10,7,1,1490954902723,1490954902815,1490954905743,150
4,15,42,3,10,7,11,1490954902904,1490954902944,1490954905924,150
4,15,42,3,10,7,9,1490954902904,1490954902959,1490954905924,150
4,15,42,3,10,7,13,1490954902907,1490954902947,1490954905923,150
4,15,42,3,10,7,14,1490954902902,1490954902962,1490954905923,150
4,15,42,3,10,7,12,1490954902922,1490954902951,1490954905932,150
