num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End,buffer_Interval
4,15,42,0,2,7,9,1490954716276,1490954716606,1490954718153,50
4,15,42,1,1,7,11,1490954715929,1490954716042,1490954718156,50
4,15,42,0,2,7,8,1490954716316,1490954716670,1490954718373,50
4,15,42,0,2,7,12,1490954716219,1490954716422,1490954718376,50
4,15,42,0,2,7,10,1490954716028,1490954716470,1490954718206,50
4,15,42,0,2,7,11,1490954716043,1490954716550,1490954718213,50
4,15,42,0,2,7,5,1490954716560,1490954717115,1490954718397,50
4,15,42,1,1,7,14,1490954716123,1490954716173,1490954718397,50
4,15,42,1,1,7,0,1490954716126,1490954716192,1490954718404,50
4,15,42,0,2,7,3,1490954716312,1490954717077,1490954718412,50
4,15,42,1,1,7,13,1490954716123,1490954716175,1490954718410,50
4,15,42,1,1,7,6,1490954716125,1490954716186,1490954718414,50
4,15,42,1,1,7,9,1490954715946,1490954716052,1490954718254,50
4,15,42,1,1,7,4,1490954717122,1490954717143,1490954718424,50
4,15,42,0,2,7,7,1490954716358,1490954716883,1490954718457,50
4,15,42,0,2,7,1,1490954716304,1490954716662,1490954718499,50
4,15,42,1,1,7,2,1490954716127,1490954716172,1490954718528,50
4,15,42,2,1,7,5,1490954716266,1490954716419,1490954718626,50
4,15,42,2,1,7,3,1490954717098,1490954717125,1490954718627,50
4,15,42,2,1,7,4,1490954717155,1490954717189,1490954718627,50
4,15,42,2,1,7,9,1490954716052,1490954716159,1490954718459,50
4,15,42,2,1,7,11,1490954716614,1490954716647,1490954718459,50
4,15,42,2,1,7,10,1490954716572,1490954716611,1490954718459,50
4,15,42,2,1,7,8,1490954716179,1490954716222,1490954718636,50
4,15,42,2,1,7,6,1490954716186,1490954716238,1490954718637,50
4,15,42,2,1,7,7,1490954716248,1490954716357,1490954718637,50
4,15,42,2,1,7,13,1490954716177,1490954716241,1490954718634,50
4,15,42,2,1,7,14,1490954716420,1490954716447,1490954718634,50
4,15,42,2,1,7,12,1490954716423,1490954716461,1490954718634,50
4,15,42,2,1,7,0,1490954716192,1490954716238,1490954718641,50
4,15,42,2,1,7,1,1490954716204,1490954716251,1490954718641,50
4,15,42,2,1,7,2,1490954716220,1490954716259,1490954718645,50
4,15,42,3,1,7,5,1490954716129,1490954716266,1490954718734,50
4,15,42,3,1,7,3,1490954717078,1490954717098,1490954718735,50
4,15,42,3,1,7,12,1490954716178,1490954716218,1490954718740,50
4,15,42,3,1,7,4,1490954717190,1490954717225,1490954718744,50
4,15,42,3,1,7,13,1490954716242,1490954716277,1490954718740,50
4,15,42,3,1,7,9,1490954716160,1490954716273,1490954718566,50
4,15,42,3,1,7,10,1490954716471,1490954716571,1490954718566,50
4,15,42,3,1,7,7,1490954716181,1490954716248,1490954718743,50
4,15,42,3,1,7,11,1490954716550,1490954716613,1490954718568,50
4,15,42,3,1,7,6,1490954716238,1490954716277,1490954718746,50
4,15,42,3,1,7,8,1490954716222,1490954716313,1490954718746,50
4,15,42,3,1,7,14,1490954716448,1490954716485,1490954718753,50
4,15,42,3,1,7,2,1490954716172,1490954716220,1490954718756,50
4,15,42,3,1,7,1,1490954716251,1490954716298,1490954718756,50
4,15,42,3,1,7,0,1490954716625,1490954716642,1490954718756,50
4,15,42,1,2,7,12,1490954718327,1490954718376,1490954721564,50
4,15,42,1,2,7,14,1490954718397,1490954718468,1490954721564,50
4,15,42,1,2,7,10,1490954718153,1490954718204,1490954721390,50
4,15,42,1,2,7,11,1490954718156,1490954718212,1490954721390,50
4,15,42,1,2,7,13,1490954718410,1490954718500,1490954721564,50
4,15,42,1,2,7,9,1490954718254,1490954718358,1490954721392,50
4,15,42,1,2,7,8,1490954718328,1490954718372,1490954721564,50
4,15,42,1,2,7,7,1490954718328,1490954718457,1490954721564,50
4,15,42,1,2,7,6,1490954718414,1490954718471,1490954721564,50
4,15,42,1,2,7,1,1490954718330,1490954718498,1490954721567,50
4,15,42,1,2,7,2,1490954718528,1490954718593,1490954721567,50
4,15,42,1,2,7,3,1490954718326,1490954718405,1490954721575,50
4,15,42,1,2,7,4,1490954718425,1490954718590,1490954721575,50
4,15,42,1,2,7,5,1490954718326,1490954718396,1490954721575,50
4,15,42,1,2,7,0,1490954718404,1490954718529,1490954721567,50
4,15,42,0,3,7,0,1490954718330,1490954718400,1490954721903,50
4,15,42,0,3,7,2,1490954718334,1490954718528,1490954721903,50
4,15,42,0,3,7,1,1490954718499,1490954718604,1490954721904,50
4,15,42,0,3,7,14,1490954718328,1490954718396,1490954721910,50
4,15,42,0,3,7,13,1490954718327,1490954718409,1490954721910,50
4,15,42,0,3,7,12,1490954718376,1490954718457,1490954721910,50
4,15,42,0,3,7,6,1490954718329,1490954718413,1490954721911,50
4,15,42,0,3,7,9,1490954718153,1490954718253,1490954721737,50
4,15,42,0,3,7,8,1490954718373,1490954718459,1490954721912,50
4,15,42,0,3,7,7,1490954718457,1490954718541,1490954721912,50
4,15,42,0,3,7,4,1490954718326,1490954718424,1490954721914,50
4,15,42,0,3,7,5,1490954718397,1490954718456,1490954721914,50
4,15,42,0,3,7,3,1490954718412,1490954718485,1490954721914,50
4,15,42,0,3,7,10,1490954718206,1490954718280,1490954721748,50
4,15,42,0,3,7,11,1490954718213,1490954718309,1490954721748,50
4,15,42,2,2,7,2,1490954718645,1490954718682,1490954723046,50
4,15,42,2,2,7,1,1490954718641,1490954718698,1490954723046,50
4,15,42,2,2,7,0,1490954718641,1490954718701,1490954723046,50
4,15,42,2,2,7,12,1490954718640,1490954718662,1490954723047,50
4,15,42,2,2,7,14,1490954718635,1490954718669,1490954723047,50
4,15,42,2,2,7,13,1490954718634,1490954718690,1490954723047,50
4,15,42,2,2,7,5,1490954718627,1490954718659,1490954723050,50
4,15,42,2,2,7,3,1490954718628,1490954718682,1490954723051,50
4,15,42,2,2,7,8,1490954718637,1490954718675,1490954723052,50
4,15,42,2,2,7,4,1490954718627,1490954718689,1490954723051,50
4,15,42,2,2,7,6,1490954718637,1490954718694,1490954723052,50
4,15,42,2,2,7,10,1490954718459,1490954718496,1490954722877,50
4,15,42,2,2,7,11,1490954718459,1490954718497,1490954722877,50
4,15,42,2,2,7,9,1490954718459,1490954718502,1490954722877,50
4,15,42,2,2,7,7,1490954718641,1490954718696,1490954723065,50
4,15,42,3,2,7,0,1490954718756,1490954718790,1490954724146,50
4,15,42,3,2,7,1,1490954718756,1490954718803,1490954724147,50
4,15,42,3,2,7,2,1490954718756,1490954718814,1490954724147,50
4,15,42,3,2,7,13,1490954718740,1490954718776,1490954724154,50
4,15,42,3,2,7,5,1490954718735,1490954718764,1490954724158,50
4,15,42,3,2,7,14,1490954718753,1490954718799,1490954724154,50
4,15,42,3,2,7,3,1490954718735,1490954718765,1490954724158,50
4,15,42,3,2,7,12,1490954718740,1490954718799,1490954724154,50
4,15,42,3,2,7,4,1490954718745,1490954718806,1490954724158,50
4,15,42,3,2,7,10,1490954718567,1490954718590,1490954723980,50
4,15,42,3,2,7,11,1490954718568,1490954718595,1490954723980,50
4,15,42,3,2,7,6,1490954718746,1490954718770,1490954724155,50
4,15,42,3,2,7,9,1490954718566,1490954718606,1490954723980,50
4,15,42,3,2,7,7,1490954718743,1490954718800,1490954724156,50
4,15,42,3,2,7,8,1490954718747,1490954718815,1490954724156,50
4,15,42,1,3,7,1,1490954721567,1490954721618,1490954725095,50
4,15,42,1,3,7,2,1490954721568,1490954721627,1490954725095,50
4,15,42,1,3,7,0,1490954721581,1490954721637,1490954725095,50
4,15,42,1,3,7,12,1490954721566,1490954721590,1490954725096,50
4,15,42,1,3,7,13,1490954721565,1490954721602,1490954725096,50
4,15,42,1,3,7,14,1490954721565,1490954721614,1490954725096,50
4,15,42,1,3,7,10,1490954721390,1490954721417,1490954724922,50
4,15,42,1,3,7,8,1490954721564,1490954721587,1490954725097,50
4,15,42,1,3,7,11,1490954721390,1490954721431,1490954724922,50
4,15,42,1,3,7,9,1490954721392,1490954721438,1490954724922,50
4,15,42,1,3,7,6,1490954721564,1490954721601,1490954725097,50
4,15,42,1,3,7,7,1490954721564,1490954721631,1490954725098,50
4,15,42,1,3,7,3,1490954721575,1490954721607,1490954725099,50
4,15,42,1,3,7,5,1490954721579,1490954721632,1490954725100,50
4,15,42,1,3,7,4,1490954721575,1490954721642,1490954725100,50
4,15,42,0,4,7,0,1490954721904,1490954721953,1490954726045,50
4,15,42,0,4,7,2,1490954721909,1490954721961,1490954726046,50
4,15,42,0,4,7,1,1490954721904,1490954721976,1490954726046,50
4,15,42,0,4,7,8,1490954721912,1490954721932,1490954726048,50
4,15,42,0,4,7,5,1490954721914,1490954721939,1490954726051,50
4,15,42,0,4,7,3,1490954721915,1490954721955,1490954726051,50
4,15,42,0,4,7,12,1490954721910,1490954721933,1490954726048,50
4,15,42,0,4,7,4,1490954721914,1490954721973,1490954726051,50
4,15,42,0,4,7,13,1490954721910,1490954721962,1490954726048,50
4,15,42,0,4,7,6,1490954721912,1490954721938,1490954726049,50
4,15,42,0,4,7,14,1490954721913,1490954721986,1490954726048,50
4,15,42,0,4,7,7,1490954721912,1490954722012,1490954726049,50
4,15,42,0,4,7,10,1490954721748,1490954721799,1490954725873,50
4,15,42,0,4,7,11,1490954721748,1490954721814,1490954725873,50
4,15,42,0,4,7,9,1490954721737,1490954721848,1490954725874,50
4,15,42,2,3,7,1,1490954723046,1490954723104,1490954726945,50
4,15,42,2,3,7,0,1490954723047,1490954723147,1490954726945,50
4,15,42,2,3,7,3,1490954723051,1490954723083,1490954726951,50
4,15,42,2,3,7,12,1490954723047,1490954723076,1490954726947,50
4,15,42,2,3,7,5,1490954723051,1490954723105,1490954726951,50
4,15,42,2,3,7,13,1490954723047,1490954723088,1490954726947,50
4,15,42,2,3,7,14,1490954723047,1490954723088,1490954726948,50
4,15,42,2,3,7,10,1490954722877,1490954722900,1490954726773,50
4,15,42,2,3,7,11,1490954722878,1490954722907,1490954726774,50
4,15,42,2,3,7,9,1490954722878,1490954722921,1490954726776,50
4,15,42,2,3,7,6,1490954723053,1490954723086,1490954726949,50
4,15,42,2,3,7,8,1490954723052,1490954723102,1490954726949,50
4,15,42,2,3,7,4,1490954723051,1490954723116,1490954726952,50
4,15,42,2,3,7,7,1490954723065,1490954723161,1490954726949,50
4,15,42,2,3,7,2,1490954723046,1490954723145,1490954726955,50
4,15,42,3,3,7,2,1490954724147,1490954724230,1490954727845,50
4,15,42,3,3,7,0,1490954724146,1490954724240,1490954727846,50
4,15,42,3,3,7,1,1490954724147,1490954724251,1490954727846,50
4,15,42,3,3,7,12,1490954724154,1490954724182,1490954727846,50
4,15,42,3,3,7,5,1490954724158,1490954724184,1490954727849,50
4,15,42,3,3,7,3,1490954724158,1490954724204,1490954727849,50
4,15,42,3,3,7,14,1490954724154,1490954724228,1490954727846,50
4,15,42,3,3,7,4,1490954724158,1490954724210,1490954727850,50
4,15,42,3,3,7,13,1490954724154,1490954724246,1490954727846,50
4,15,42,3,3,7,11,1490954723982,1490954724015,1490954727673,50
4,15,42,3,3,7,8,1490954724156,1490954724183,1490954727848,50
4,15,42,3,3,7,10,1490954723980,1490954724016,1490954727673,50
4,15,42,3,3,7,9,1490954723981,1490954724029,1490954727673,50
4,15,42,3,3,7,7,1490954724156,1490954724228,1490954727849,50
4,15,42,3,3,7,6,1490954724156,1490954724193,1490954727856,50
4,15,42,1,4,7,1,1490954725095,1490954725149,1490954728795,50
4,15,42,1,4,7,2,1490954725095,1490954725204,1490954728795,50
4,15,42,1,4,7,0,1490954725112,1490954725206,1490954728795,50
4,15,42,1,4,7,5,1490954725100,1490954725125,1490954728798,50
4,15,42,1,4,7,11,1490954724924,1490954724953,1490954728621,50
4,15,42,1,4,7,8,1490954725098,1490954725120,1490954728796,50
4,15,42,1,4,7,10,1490954724922,1490954724971,1490954728621,50
4,15,42,1,4,7,9,1490954724922,1490954724969,1490954728621,50
4,15,42,1,4,7,12,1490954725096,1490954725132,1490954728795,50
4,15,42,1,4,7,6,1490954725098,1490954725123,1490954728796,50
4,15,42,1,4,7,13,1490954725096,1490954725135,1490954728796,50
4,15,42,1,4,7,7,1490954725098,1490954725155,1490954728796,50
4,15,42,1,4,7,14,1490954725096,1490954725191,1490954728796,50
4,15,42,1,4,7,3,1490954725100,1490954725129,1490954728799,50
4,15,42,1,4,7,4,1490954725100,1490954725168,1490954728799,50
4,15,42,0,5,7,0,1490954726047,1490954726079,1490954729645,50
4,15,42,0,5,7,1,1490954726046,1490954726098,1490954729646,50
4,15,42,0,5,7,5,1490954726051,1490954726082,1490954729650,50
4,15,42,0,5,7,3,1490954726054,1490954726091,1490954729650,50
4,15,42,0,5,7,11,1490954725874,1490954725903,1490954729472,50
4,15,42,0,5,7,4,1490954726051,1490954726100,1490954729650,50
4,15,42,0,5,7,10,1490954725874,1490954725908,1490954729472,50
4,15,42,0,5,7,9,1490954725874,1490954725917,1490954729473,50
4,15,42,0,5,7,6,1490954726049,1490954726071,1490954729648,50
4,15,42,0,5,7,8,1490954726049,1490954726090,1490954729648,50
4,15,42,0,5,7,7,1490954726049,1490954726104,1490954729648,50
4,15,42,0,5,7,12,1490954726048,1490954726109,1490954729645,50
4,15,42,0,5,7,13,1490954726049,1490954726122,1490954729645,50
4,15,42,0,5,7,14,1490954726049,1490954726121,1490954729645,50
4,15,42,0,5,7,2,1490954726046,1490954726084,1490954729649,50
4,15,42,2,4,7,0,1490954726946,1490954726977,1490954730645,50
4,15,42,2,4,7,2,1490954726955,1490954726993,1490954730645,50
4,15,42,2,4,7,1,1490954726955,1490954727017,1490954730645,50
4,15,42,2,4,7,12,1490954726953,1490954726979,1490954730645,50
4,15,42,2,4,7,14,1490954726948,1490954726990,1490954730645,50
4,15,42,2,4,7,8,1490954726949,1490954726972,1490954730646,50
4,15,42,2,4,7,11,1490954726774,1490954726803,1490954730471,50
4,15,42,2,4,7,6,1490954726949,1490954726972,1490954730646,50
4,15,42,2,4,7,10,1490954726774,1490954726804,1490954730471,50
4,15,42,2,4,7,9,1490954726776,1490954726844,1490954730471,50
4,15,42,2,4,7,7,1490954726949,1490954727013,1490954730646,50
4,15,42,2,4,7,5,1490954726951,1490954726977,1490954730649,50
4,15,42,2,4,7,4,1490954726952,1490954727000,1490954730649,50
4,15,42,2,4,7,3,1490954726951,1490954726985,1490954730649,50
4,15,42,2,4,7,13,1490954726949,1490954726992,1490954730649,50
4,15,42,3,4,7,2,1490954727846,1490954727884,1490954731595,50
4,15,42,3,4,7,0,1490954727846,1490954727894,1490954731595,50
4,15,42,3,4,7,1,1490954727846,1490954727914,1490954731595,50
4,15,42,3,4,7,12,1490954727846,1490954727874,1490954731595,50
4,15,42,3,4,7,14,1490954727846,1490954727909,1490954731595,50
4,15,42,3,4,7,5,1490954727849,1490954727877,1490954731599,50
4,15,42,3,4,7,8,1490954727848,1490954727869,1490954731596,50
4,15,42,3,4,7,3,1490954727850,1490954727880,1490954731599,50
4,15,42,3,4,7,4,1490954727850,1490954727902,1490954731599,50
4,15,42,3,4,7,6,1490954727856,1490954727899,1490954731597,50
4,15,42,3,4,7,7,1490954727849,1490954727901,1490954731597,50
4,15,42,3,4,7,13,1490954727846,1490954727932,1490954731597,50
4,15,42,3,4,7,11,1490954727674,1490954727733,1490954731421,50
4,15,42,3,4,7,10,1490954727674,1490954727753,1490954731421,50
4,15,42,3,4,7,9,1490954727673,1490954727765,1490954731421,50
4,15,42,1,5,7,0,1490954728795,1490954728830,1490954732546,50
4,15,42,1,5,7,1,1490954728795,1490954728847,1490954732546,50
4,15,42,1,5,7,2,1490954728796,1490954728847,1490954732548,50
4,15,42,1,5,7,12,1490954728796,1490954728818,1490954732548,50
4,15,42,1,5,7,14,1490954728796,1490954728842,1490954732548,50
4,15,42,1,5,7,13,1490954728796,1490954728842,1490954732548,50
4,15,42,1,5,7,3,1490954728799,1490954728829,1490954732551,50
4,15,42,1,5,7,5,1490954728801,1490954728829,1490954732552,50
4,15,42,1,5,7,4,1490954728799,1490954728862,1490954732552,50
4,15,42,1,5,7,10,1490954728621,1490954728644,1490954732385,50
4,15,42,1,5,7,11,1490954728621,1490954728653,1490954732385,50
4,15,42,1,5,7,8,1490954728796,1490954728818,1490954732560,50
4,15,42,1,5,7,9,1490954728621,1490954728663,1490954732385,50
4,15,42,1,5,7,6,1490954728796,1490954728822,1490954732560,50
4,15,42,1,5,7,7,1490954728796,1490954728858,1490954732560,50
4,15,42,0,6,7,0,1490954729645,1490954729715,1490954733445,50
4,15,42,0,6,7,2,1490954729688,1490954729725,1490954733445,50
4,15,42,0,6,7,1,1490954729646,1490954729766,1490954733474,50
4,15,42,0,6,7,11,1490954729472,1490954729501,1490954733299,50
4,15,42,0,6,7,10,1490954729473,1490954729515,1490954733299,50
4,15,42,0,6,7,9,1490954729473,1490954729520,1490954733299,50
4,15,42,0,6,7,5,1490954729650,1490954729676,1490954733478,50
4,15,42,0,6,7,3,1490954729650,1490954729681,1490954733478,50
4,15,42,0,6,7,4,1490954729650,1490954729709,1490954733478,50
4,15,42,0,6,7,12,1490954729645,1490954729672,1490954733474,50
4,15,42,0,6,7,14,1490954729646,1490954729685,1490954733474,50
4,15,42,0,6,7,13,1490954729645,1490954729718,1490954733474,50
4,15,42,0,6,7,6,1490954729648,1490954729676,1490954733507,50
4,15,42,0,6,7,8,1490954729649,1490954729685,1490954733507,50
4,15,42,0,6,7,7,1490954729649,1490954729709,1490954733511,50
4,15,42,2,5,7,2,1490954730645,1490954730683,1490954734346,50
4,15,42,2,5,7,0,1490954730645,1490954730690,1490954734346,50
4,15,42,2,5,7,1,1490954730646,1490954730773,1490954734346,50
4,15,42,2,5,7,12,1490954730645,1490954730684,1490954734345,50
4,15,42,2,5,7,5,1490954730652,1490954730676,1490954734349,50
4,15,42,2,5,7,14,1490954730645,1490954730685,1490954734345,50
4,15,42,2,5,7,13,1490954730649,1490954730686,1490954734345,50
4,15,42,2,5,7,3,1490954730649,1490954730678,1490954734349,50
4,15,42,2,5,7,10,1490954730471,1490954730509,1490954734171,50
4,15,42,2,5,7,4,1490954730649,1490954730703,1490954734349,50
4,15,42,2,5,7,9,1490954730471,1490954730515,1490954734171,50
4,15,42,2,5,7,11,1490954730471,1490954730535,1490954734171,50
4,15,42,2,5,7,8,1490954730646,1490954730680,1490954734346,50
4,15,42,2,5,7,6,1490954730646,1490954730694,1490954734346,50
4,15,42,2,5,7,7,1490954730647,1490954730712,1490954734370,50
4,15,42,3,5,7,0,1490954731595,1490954731625,1490954735195,50
4,15,42,3,5,7,1,1490954731595,1490954731663,1490954735195,50
4,15,42,3,5,7,2,1490954731595,1490954731663,1490954735195,50
4,15,42,3,5,7,14,1490954731595,1490954731633,1490954735195,50
4,15,42,3,5,7,12,1490954731595,1490954731634,1490954735195,50
4,15,42,3,5,7,10,1490954731422,1490954731461,1490954735021,50
4,15,42,3,5,7,13,1490954731597,1490954731638,1490954735195,50
4,15,42,3,5,7,11,1490954731421,1490954731473,1490954735021,50
4,15,42,3,5,7,5,1490954731599,1490954731662,1490954735199,50
4,15,42,3,5,7,3,1490954731599,1490954731664,1490954735199,50
4,15,42,3,5,7,4,1490954731599,1490954731681,1490954735199,50
4,15,42,3,5,7,9,1490954731422,1490954731475,1490954735036,50
4,15,42,3,5,7,6,1490954731597,1490954731620,1490954735225,50
4,15,42,3,5,7,8,1490954731596,1490954731655,1490954735225,50
4,15,42,3,5,7,7,1490954731597,1490954731685,1490954735225,50
4,15,42,1,6,7,0,1490954732546,1490954732584,1490954736095,50
4,15,42,1,6,7,2,1490954732549,1490954732589,1490954736095,50
4,15,42,1,6,7,1,1490954732546,1490954732617,1490954736108,50
4,15,42,1,6,7,12,1490954732548,1490954732570,1490954736108,50
4,15,42,1,6,7,13,1490954732548,1490954732587,1490954736108,50
4,15,42,1,6,7,5,1490954732552,1490954732577,1490954736111,50
4,15,42,1,6,7,14,1490954732548,1490954732600,1490954736108,50
4,15,42,1,6,7,3,1490954732552,1490954732582,1490954736111,50
4,15,42,1,6,7,10,1490954732385,1490954732408,1490954735933,50
4,15,42,1,6,7,11,1490954732385,1490954732421,1490954735934,50
4,15,42,1,6,7,9,1490954732385,1490954732432,1490954735934,50
4,15,42,1,6,7,6,1490954732561,1490954732585,1490954736109,50
4,15,42,1,6,7,8,1490954732560,1490954732586,1490954736109,50
4,15,42,1,6,7,7,1490954732561,1490954732621,1490954736117,50
4,15,42,1,6,7,4,1490954732552,1490954732599,1490954736128,50
4,15,42,0,7,7,0,1490954733445,1490954733490,1490954736995,50
4,15,42,0,7,7,2,1490954733445,1490954733500,1490954736996,50
4,15,42,0,7,7,1,1490954733475,1490954733526,1490954736996,50
4,15,42,0,7,7,5,1490954733478,1490954733504,1490954736998,50
4,15,42,0,7,7,3,1490954733478,1490954733508,1490954736999,50
4,15,42,0,7,7,12,1490954733474,1490954733497,1490954736995,50
4,15,42,0,7,7,13,1490954733475,1490954733517,1490954736996,50
4,15,42,0,7,7,4,1490954733478,1490954733526,1490954736999,50
4,15,42,0,7,7,14,1490954733475,1490954733522,1490954736996,50
4,15,42,0,7,7,10,1490954733300,1490954733329,1490954736821,50
4,15,42,0,7,7,6,1490954733507,1490954733530,1490954736996,50
4,15,42,0,7,7,11,1490954733300,1490954733332,1490954736821,50
4,15,42,0,7,7,8,1490954733507,1490954733539,1490954736997,50
4,15,42,0,7,7,9,1490954733300,1490954733343,1490954736821,50
4,15,42,0,7,7,7,1490954733511,1490954733575,1490954736997,50
4,15,42,2,6,7,0,1490954734348,1490954734383,1490954737745,50
4,15,42,2,6,7,2,1490954734346,1490954734393,1490954737745,50
4,15,42,2,6,7,1,1490954734346,1490954734400,1490954737746,50
4,15,42,2,6,7,10,1490954734171,1490954734195,1490954737570,50
4,15,42,2,6,7,11,1490954734171,1490954734215,1490954737570,50
4,15,42,2,6,7,9,1490954734171,1490954734230,1490954737571,50
4,15,42,2,6,7,6,1490954734347,1490954734370,1490954737746,50
4,15,42,2,6,7,5,1490954734349,1490954734373,1490954737749,50
4,15,42,2,6,7,8,1490954734346,1490954734394,1490954737746,50
4,15,42,2,6,7,3,1490954734349,1490954734394,1490954737749,50
4,15,42,2,6,7,14,1490954734349,1490954734385,1490954737746,50
4,15,42,2,6,7,13,1490954734345,1490954734386,1490954737746,50
4,15,42,2,6,7,12,1490954734345,1490954734394,1490954737747,50
4,15,42,2,6,7,4,1490954734349,1490954734397,1490954737754,50
4,15,42,2,6,7,7,1490954734371,1490954734429,1490954737750,50
4,15,42,3,6,7,0,1490954735198,1490954735230,1490954738695,50
4,15,42,3,6,7,2,1490954735208,1490954735291,1490954738695,50
4,15,42,3,6,7,12,1490954735195,1490954735219,1490954738694,50
4,15,42,3,6,7,3,1490954735199,1490954735237,1490954738698,50
4,15,42,3,6,7,13,1490954735195,1490954735233,1490954738694,50
4,15,42,3,6,7,14,1490954735195,1490954735248,1490954738694,50
4,15,42,3,6,7,1,1490954735196,1490954735300,1490954738696,50
4,15,42,3,6,7,5,1490954735199,1490954735227,1490954738699,50
4,15,42,3,6,7,6,1490954735225,1490954735247,1490954738697,50
4,15,42,3,6,7,7,1490954735226,1490954735294,1490954738697,50
4,15,42,3,6,7,11,1490954735021,1490954735049,1490954738521,50
4,15,42,3,6,7,10,1490954735021,1490954735050,1490954738521,50
4,15,42,3,6,7,9,1490954735036,1490954735099,1490954738524,50
4,15,42,3,6,7,4,1490954735199,1490954735247,1490954738700,50
4,15,42,3,6,7,8,1490954735225,1490954735251,1490954738709,50
4,15,42,1,7,7,2,1490954736095,1490954736137,1490954739595,50
4,15,42,1,7,7,0,1490954736095,1490954736140,1490954739595,50
4,15,42,1,7,7,1,1490954736109,1490954736163,1490954739596,50
4,15,42,1,7,7,12,1490954736108,1490954736134,1490954739595,50
4,15,42,1,7,7,5,1490954736111,1490954736145,1490954739599,50
4,15,42,1,7,7,13,1490954736111,1490954736147,1490954739596,50
4,15,42,1,7,7,14,1490954736108,1490954736155,1490954739596,50
4,15,42,1,7,7,3,1490954736112,1490954736159,1490954739599,50
4,15,42,1,7,7,10,1490954735934,1490954735963,1490954739429,50
4,15,42,1,7,7,11,1490954735934,1490954735963,1490954739429,50
4,15,42,1,7,7,9,1490954735934,1490954735980,1490954739429,50
4,15,42,1,7,7,6,1490954736109,1490954736134,1490954739605,50
4,15,42,1,7,7,8,1490954736109,1490954736142,1490954739605,50
4,15,42,1,7,7,7,1490954736117,1490954736172,1490954739605,50
4,15,42,1,7,7,4,1490954736128,1490954736180,1490954739605,50
4,15,42,0,8,7,0,1490954736996,1490954737028,1490954740495,50
4,15,42,0,8,7,2,1490954736996,1490954737039,1490954740495,50
4,15,42,0,8,7,1,1490954736996,1490954737055,1490954740495,50
4,15,42,0,8,7,12,1490954736996,1490954737021,1490954740495,50
4,15,42,0,8,7,5,1490954736999,1490954737024,1490954740499,50
4,15,42,0,8,7,14,1490954736996,1490954737044,1490954740496,50
4,15,42,0,8,7,10,1490954736821,1490954736847,1490954740321,50
4,15,42,0,8,7,13,1490954736996,1490954737062,1490954740496,50
4,15,42,0,8,7,11,1490954736821,1490954736850,1490954740321,50
4,15,42,0,8,7,3,1490954737009,1490954737069,1490954740499,50
4,15,42,0,8,7,4,1490954736999,1490954737047,1490954740499,50
4,15,42,0,8,7,6,1490954736996,1490954737021,1490954740496,50
4,15,42,0,8,7,7,1490954736997,1490954737067,1490954740496,50
4,15,42,0,8,7,9,1490954736821,1490954736879,1490954740324,50
4,15,42,0,8,7,8,1490954736997,1490954737024,1490954740496,50
4,15,42,2,7,7,0,1490954737746,1490954737774,1490954741245,50
4,15,42,2,7,7,2,1490954737745,1490954737782,1490954741246,50
4,15,42,2,7,7,1,1490954737746,1490954737818,1490954741246,50
