num_Windows,parallelism,win_Size,ctxid,operatorID,instanceID,window_Start,local_End,window_End
1,20,42,0,7,0,1490864000312,1490864000353,1490864001059
1,20,42,0,7,11,1490864000323,1490864000364,1490864001064
1,20,42,0,7,1,1490864000314,1490864000358,1490864001059
1,20,42,0,7,10,1490864000320,1490864000368,1490864001064
1,20,42,0,7,2,1490864000314,1490864000360,1490864001059
1,20,42,0,7,16,1490864000322,1490864000365,1490864001070
1,20,42,0,7,3,1490864000313,1490864000369,1490864001059
1,20,42,0,7,4,1490864000267,1490864000331,1490864001013
1,20,42,0,7,13,1490864000317,1490864000362,1490864001065
1,20,42,0,7,5,1490864000271,1490864000334,1490864001014
1,20,42,0,7,14,1490864000317,1490864000360,1490864001065
1,20,42,0,7,19,1490864000324,1490864000381,1490864001070
1,20,42,0,7,15,1490864000337,1490864000368,1490864001066
1,20,42,0,7,18,1490864000325,1490864000362,1490864001070
1,20,42,0,7,17,1490864000324,1490864000367,1490864001070
1,20,42,0,7,16,1490864001072,1490864001112,1490864001717
1,20,42,0,7,0,1490864001061,1490864001150,1490864001707
1,20,42,0,7,4,1490864001013,1490864001034,1490864001662
1,20,42,0,7,19,1490864001070,1490864001098,1490864001718
1,20,42,0,7,17,1490864001070,1490864001102,1490864001718
1,20,42,0,7,1,1490864001059,1490864001084,1490864001707
1,20,42,0,7,7,1490864001013,1490864001055,1490864001663
1,20,42,0,7,2,1490864001059,1490864001091,1490864001708
1,20,42,0,7,5,1490864001014,1490864001052,1490864001663
1,20,42,0,7,6,1490864001013,1490864001052,1490864001663
1,20,42,0,7,8,1490864001063,1490864001094,1490864001713
1,20,42,0,7,18,1490864001070,1490864001098,1490864001719
1,20,42,0,7,9,1490864001063,1490864001095,1490864001713
1,20,42,0,7,12,1490864001065,1490864001093,1490864001713
1,20,42,0,7,10,1490864001064,1490864001113,1490864001713
1,20,42,0,7,13,1490864001065,1490864001093,1490864001713
1,20,42,0,7,14,1490864001065,1490864001083,1490864001714
1,20,42,0,7,11,1490864001064,1490864001103,1490864001715
1,20,42,0,7,15,1490864001066,1490864001090,1490864001714
1,20,42,0,7,3,1490864001059,1490864001084,1490864001711
1,20,42,0,7,15,1490864001714,1490864001729,1490864001985
1,20,42,0,7,4,1490864001662,1490864001680,1490864001935
1,20,42,0,7,12,1490864001713,1490864001732,1490864001986
1,20,42,0,7,0,1490864001707,1490864001724,1490864001980
1,20,42,0,7,6,1490864001663,1490864001685,1490864001935
1,20,42,0,7,1,1490864001708,1490864001720,1490864001980
1,20,42,0,7,2,1490864001708,1490864001741,1490864001981
1,20,42,0,7,13,1490864001713,1490864001725,1490864001986
1,20,42,0,7,5,1490864001663,1490864001687,1490864001935
1,20,42,0,7,14,1490864001714,1490864001730,1490864001987
1,20,42,0,7,7,1490864001663,1490864001681,1490864001936
1,20,42,0,7,8,1490864001713,1490864001738,1490864001985
1,20,42,0,7,3,1490864001712,1490864001732,1490864001982
1,20,42,0,7,9,1490864001713,1490864001741,1490864001985
1,20,42,0,7,18,1490864001719,1490864001729,1490864001992
1,20,42,0,7,11,1490864001716,1490864001734,1490864001985
1,20,42,0,7,17,1490864001718,1490864001729,1490864001992
1,20,42,0,7,10,1490864001713,1490864001736,1490864001985
1,20,42,0,7,16,1490864001718,1490864001735,1490864001992
1,20,42,0,7,19,1490864001718,1490864001735,1490864001993
1,20,42,0,7,8,1490864001985,1490864001996,1490864002184
1,20,42,0,7,0,1490864001980,1490864001991,1490864002179
1,20,42,0,7,9,1490864001985,1490864001995,1490864002184
1,20,42,0,7,1,1490864001980,1490864001990,1490864002180
1,20,42,0,7,11,1490864001985,1490864001995,1490864002185
1,20,42,0,7,13,1490864001986,1490864001996,1490864002185
1,20,42,0,7,10,1490864001985,1490864001996,1490864002185
1,20,42,0,7,2,1490864001981,1490864001992,1490864002180
1,20,42,0,7,12,1490864001986,1490864001996,1490864002185
1,20,42,0,7,3,1490864001982,1490864001991,1490864002180
1,20,42,0,7,14,1490864001987,1490864001996,1490864002186
1,20,42,0,7,4,1490864001935,1490864001945,1490864002136
1,20,42,0,7,15,1490864001986,1490864001997,1490864002186
1,20,42,0,7,16,1490864001993,1490864002003,1490864002193
1,20,42,0,7,18,1490864001992,1490864002002,1490864002194
1,20,42,0,7,19,1490864001993,1490864002003,1490864002194
1,20,42,0,7,17,1490864001992,1490864002003,1490864002194
1,20,42,0,7,6,1490864001935,1490864001945,1490864002137
1,20,42,0,7,5,1490864001935,1490864001946,1490864002138
1,20,42,0,7,7,1490864001936,1490864001946,1490864002138
1,20,42,0,7,16,1490864002193,1490864002194,1490864002388
1,20,42,0,7,12,1490864002185,1490864002186,1490864002383
1,20,42,0,7,3,1490864002180,1490864002181,1490864002377
1,20,42,0,7,17,1490864002194,1490864002195,1490864002388
1,20,42,0,7,0,1490864002180,1490864002181,1490864002377
1,20,42,0,7,19,1490864002194,1490864002195,1490864002389
1,20,42,0,7,1,1490864002180,1490864002182,1490864002377
1,20,42,0,7,8,1490864002184,1490864002185,1490864002383
1,20,42,0,7,10,1490864002185,1490864002186,1490864002383
1,20,42,0,7,4,1490864002136,1490864002137,1490864002333
1,20,42,0,7,9,1490864002184,1490864002185,1490864002383
1,20,42,0,7,5,1490864002138,1490864002139,1490864002333
1,20,42,0,7,11,1490864002185,1490864002185,1490864002383
1,20,42,0,7,6,1490864002137,1490864002137,1490864002334
1,20,42,0,7,13,1490864002185,1490864002187,1490864002384
1,20,42,0,7,7,1490864002138,1490864002139,1490864002334
1,20,42,0,7,14,1490864002186,1490864002187,1490864002384
1,20,42,0,7,15,1490864002186,1490864002187,1490864002384
1,20,42,0,7,18,1490864002194,1490864002194,1490864002390
1,20,42,0,7,2,1490864002180,1490864002181,1490864002377
1,20,42,0,7,0,1490864002377,1490864002377,1490864002549
1,20,42,0,7,8,1490864002383,1490864002383,1490864002554
1,20,42,0,7,16,1490864002388,1490864002389,1490864002560
1,20,42,0,7,12,1490864002383,1490864002384,1490864002555
1,20,42,0,7,17,1490864002389,1490864002389,1490864002560
1,20,42,0,7,13,1490864002384,1490864002384,1490864002555
1,20,42,0,7,18,1490864002390,1490864002390,1490864002560
1,20,42,0,7,19,1490864002389,1490864002389,1490864002561
1,20,42,0,7,9,1490864002383,1490864002383,1490864002554
1,20,42,0,7,3,1490864002377,1490864002379,1490864002549
1,20,42,0,7,10,1490864002383,1490864002383,1490864002554
1,20,42,0,7,11,1490864002383,1490864002384,1490864002554
1,20,42,0,7,1,1490864002377,1490864002378,1490864002550
1,20,42,0,7,2,1490864002378,1490864002378,1490864002550
1,20,42,0,7,4,1490864002333,1490864002333,1490864002505
1,20,42,0,7,5,1490864002333,1490864002333,1490864002505
1,20,42,0,7,14,1490864002384,1490864002384,1490864002556
1,20,42,0,7,6,1490864002334,1490864002334,1490864002506
1,20,42,0,7,15,1490864002384,1490864002384,1490864002556
1,20,42,0,7,7,1490864002334,1490864002334,1490864002506
1,20,42,0,7,0,1490864002549,1490864002549,1490864002678
1,20,42,0,7,12,1490864002555,1490864002555,1490864002684
1,20,42,0,7,8,1490864002554,1490864002554,1490864002683
1,20,42,0,7,5,1490864002505,1490864002505,1490864002633
1,20,42,0,7,1,1490864002552,1490864002552,1490864002678
1,20,42,0,7,6,1490864002506,1490864002506,1490864002633
1,20,42,0,7,4,1490864002505,1490864002505,1490864002634
1,20,42,0,7,9,1490864002554,1490864002554,1490864002683
1,20,42,0,7,13,1490864002555,1490864002555,1490864002684
1,20,42,0,7,16,1490864002560,1490864002560,1490864002689
1,20,42,0,7,14,1490864002556,1490864002556,1490864002684
1,20,42,0,7,17,1490864002560,1490864002560,1490864002690
1,20,42,0,7,2,1490864002550,1490864002550,1490864002679
1,20,42,0,7,15,1490864002556,1490864002556,1490864002685
1,20,42,0,7,3,1490864002549,1490864002549,1490864002679
1,20,42,0,7,18,1490864002560,1490864002561,1490864002690
1,20,42,0,7,10,1490864002554,1490864002554,1490864002683
1,20,42,0,7,19,1490864002561,1490864002561,1490864002691
1,20,42,0,7,11,1490864002554,1490864002554,1490864002683
1,20,42,0,7,7,1490864002506,1490864002506,1490864002635
1,20,42,0,7,0,1490864002678,1490864002678,1490864002850
1,20,42,0,7,4,1490864002634,1490864002634,1490864002805
1,20,42,0,7,5,1490864002633,1490864002633,1490864002805
1,20,42,0,7,8,1490864002683,1490864002683,1490864002855
1,20,42,0,7,6,1490864002633,1490864002633,1490864002805
1,20,42,0,7,16,1490864002690,1490864002690,1490864002861
1,20,42,0,7,1,1490864002679,1490864002679,1490864002850
1,20,42,0,7,17,1490864002690,1490864002690,1490864002861
1,20,42,0,7,3,1490864002679,1490864002679,1490864002850
1,20,42,0,7,9,1490864002683,1490864002683,1490864002855
1,20,42,0,7,2,1490864002679,1490864002679,1490864002850
1,20,42,0,7,11,1490864002684,1490864002684,1490864002856
1,20,42,0,7,10,1490864002683,1490864002683,1490864002856
1,20,42,0,7,12,1490864002684,1490864002684,1490864002856
1,20,42,0,7,13,1490864002684,1490864002684,1490864002856
1,20,42,0,7,7,1490864002635,1490864002635,1490864002805
1,20,42,0,7,15,1490864002685,1490864002685,1490864002857
1,20,42,0,7,18,1490864002690,1490864002690,1490864002861
1,20,42,0,7,14,1490864002685,1490864002685,1490864002858
1,20,42,0,7,19,1490864002691,1490864002691,1490864002862
1,20,42,0,7,4,1490864002805,1490864002805,1490864002934
1,20,42,0,7,1,1490864002850,1490864002850,1490864002979
1,20,42,0,7,12,1490864002856,1490864002856,1490864002985
1,20,42,0,7,5,1490864002805,1490864002805,1490864002934
1,20,42,0,7,8,1490864002855,1490864002855,1490864002984
1,20,42,0,7,6,1490864002805,1490864002805,1490864002934
1,20,42,0,7,9,1490864002855,1490864002855,1490864002984
1,20,42,0,7,13,1490864002857,1490864002857,1490864002985
1,20,42,0,7,16,1490864002861,1490864002861,1490864002990
1,20,42,0,7,14,1490864002858,1490864002858,1490864002985
1,20,42,0,7,17,1490864002861,1490864002861,1490864002991
1,20,42,0,7,15,1490864002857,1490864002857,1490864002985
1,20,42,0,7,0,1490864002850,1490864002850,1490864002980
1,20,42,0,7,18,1490864002862,1490864002862,1490864002991
1,20,42,0,7,2,1490864002850,1490864002850,1490864002980
1,20,42,0,7,19,1490864002862,1490864002862,1490864002991
1,20,42,0,7,3,1490864002850,1490864002850,1490864002980
1,20,42,0,7,10,1490864002856,1490864002856,1490864002984
1,20,42,0,7,7,1490864002805,1490864002805,1490864002934
1,20,42,0,7,11,1490864002856,1490864002856,1490864002984
1,20,42,0,7,8,1490864002984,1490864002984,1490864003084
1,20,42,0,7,4,1490864002934,1490864002934,1490864003034
1,20,42,0,7,5,1490864002934,1490864002934,1490864003034
1,20,42,0,7,1,1490864002980,1490864002980,1490864003080
1,20,42,0,7,6,1490864002934,1490864002934,1490864003035
1,20,42,0,7,16,1490864002991,1490864002991,1490864003091
1,20,42,0,7,18,1490864002991,1490864002991,1490864003091
1,20,42,0,7,12,1490864002985,1490864002985,1490864003085
1,20,42,0,7,13,1490864002985,1490864002985,1490864003086
1,20,42,0,7,17,1490864002991,1490864002991,1490864003091
1,20,42,0,7,14,1490864002985,1490864002985,1490864003086
1,20,42,0,7,0,1490864002980,1490864002980,1490864003080
1,20,42,0,7,2,1490864002980,1490864002980,1490864003080
1,20,42,0,7,7,1490864002935,1490864002935,1490864003035
1,20,42,0,7,9,1490864002984,1490864002984,1490864003084
1,20,42,0,7,15,1490864002985,1490864002985,1490864003088
1,20,42,0,7,3,1490864002980,1490864002980,1490864003082
1,20,42,0,7,10,1490864002984,1490864002984,1490864003085
1,20,42,0,7,11,1490864002984,1490864002984,1490864003087
1,20,42,0,7,6,1490864003035,1490864003041,1490864003041
1,20,42,0,7,19,1490864002991,1490864002991,1490864003093
1,20,42,0,7,4,1490864003034,1490864003042,1490864003042
1,20,42,0,7,9,1490864003084,1490864003091,1490864003092
1,20,42,0,7,7,1490864003035,1490864003043,1490864003043
1,20,42,0,7,10,1490864003085,1490864003093,1490864003093
1,20,42,0,7,11,1490864003087,1490864003093,1490864003093
1,20,42,0,7,18,1490864003091,1490864003100,1490864003100
1,20,42,0,7,16,1490864003091,1490864003100,1490864003100
1,20,42,0,7,1,1490864003086,1490864003091,1490864003091
1,20,42,0,7,14,1490864003086,1490864003097,1490864003097
1,20,42,0,7,13,1490864003086,1490864003098,1490864003098
1,20,42,0,7,5,1490864003034,1490864003046,1490864003046
1,20,42,0,7,8,1490864003084,1490864003098,1490864003098
1,20,42,0,7,6,1490864003041,1490864003047,1490864003047
1,20,42,0,7,12,1490864003085,1490864003099,1490864003100
1,20,42,0,7,9,1490864003092,1490864003099,1490864003099
1,20,42,0,7,7,1490864003043,1490864003050,1490864003050
1,20,42,0,7,11,1490864003093,1490864003100,1490864003100
1,20,42,0,7,4,1490864003042,1490864003050,1490864003050
1,20,42,0,7,10,1490864003093,1490864003101,1490864003101
1,20,42,0,7,1,1490864003091,1490864003098,1490864003098
1,20,42,0,7,6,1490864003047,1490864003053,1490864003053
1,20,42,0,7,14,1490864003097,1490864003105,1490864003106
1,20,42,0,7,2,1490864003080,1490864003099,1490864003099
1,20,42,0,7,3,1490864003083,1490864003100,1490864003100
1,20,42,0,7,5,1490864003046,1490864003055,1490864003055
1,20,42,0,7,17,1490864003091,1490864003106,1490864003106
1,20,42,0,7,15,1490864003088,1490864003107,1490864003107
1,20,42,0,7,7,1490864003050,1490864003057,1490864003057
1,20,42,0,7,0,1490864003080,1490864003102,1490864003102
1,20,42,0,7,4,1490864003050,1490864003057,1490864003057
1,20,42,0,7,6,1490864003054,1490864003064,1490864003064
1,20,42,0,7,7,1490864003057,1490864003066,1490864003066
1,20,42,0,7,4,1490864003057,1490864003066,1490864003066
1,20,42,0,7,5,1490864003056,1490864003067,1490864003067
1,20,42,0,7,6,1490864003064,1490864003072,1490864003072
1,20,42,0,7,19,1490864003097,1490864003108,1490864003109
1,20,42,0,7,4,1490864003066,1490864003075,1490864003075
1,20,42,0,7,18,1490864003100,1490864003110,1490864003110
1,20,42,0,7,5,1490864003067,1490864003076,1490864003076
1,20,42,0,7,16,1490864003100,1490864003111,1490864003111
1,20,42,0,7,7,1490864003068,1490864003076,1490864003076
1,20,42,0,7,17,1490864003106,1490864003118,1490864003118
1,20,42,0,7,6,1490864003073,1490864003081,1490864003081
1,20,42,0,7,19,1490864003109,1490864003120,1490864003120
1,20,42,0,7,1,1490864003098,1490864003109,1490864003109
1,20,42,0,7,18,1490864003110,1490864003122,1490864003122
1,20,42,0,7,3,1490864003100,1490864003111,1490864003112
1,20,42,0,7,16,1490864003111,1490864003123,1490864003123
1,20,42,0,7,0,1490864003103,1490864003113,1490864003113
1,20,42,0,7,17,1490864003118,1490864003130,1490864003130
1,20,42,0,7,2,1490864003100,1490864003114,1490864003114
1,20,42,0,7,19,1490864003120,1490864003131,1490864003131
1,20,42,0,7,1,1490864003109,1490864003118,1490864003118
1,20,42,0,7,18,1490864003122,1490864003132,1490864003132
1,20,42,0,7,3,1490864003112,1490864003119,1490864003119
1,20,42,0,7,16,1490864003123,1490864003134,1490864003134
1,20,42,0,7,0,1490864003113,1490864003124,1490864003124
1,20,42,0,7,1,1490864003118,1490864003127,1490864003127
1,20,42,0,7,11,1490864003100,1490864003107,1490864003107
1,20,42,0,7,3,1490864003119,1490864003127,1490864003127
1,20,42,0,7,9,1490864003099,1490864003107,1490864003107
1,20,42,0,7,2,1490864003114,1490864003127,1490864003129
1,20,42,0,7,10,1490864003101,1490864003110,1490864003110
1,20,42,0,7,8,1490864003098,1490864003110,1490864003110
1,20,42,0,7,11,1490864003107,1490864003114,1490864003114
1,20,42,0,7,9,1490864003107,1490864003116,1490864003116
1,20,42,0,7,8,1490864003110,1490864003117,1490864003118
1,20,42,0,7,10,1490864003110,1490864003118,1490864003118
1,20,42,0,7,13,1490864003099,1490864003109,1490864003109
1,20,42,0,7,11,1490864003114,1490864003122,1490864003122
1,20,42,0,7,12,1490864003100,1490864003111,1490864003111
1,20,42,0,7,9,1490864003116,1490864003123,1490864003123
1,20,42,0,7,14,1490864003106,1490864003114,1490864003114
1,20,42,0,7,8,1490864003118,1490864003124,1490864003124
1,20,42,0,7,13,1490864003109,1490864003119,1490864003119
1,20,42,0,7,10,1490864003118,1490864003126,1490864003126
1,20,42,0,7,15,1490864003107,1490864003120,1490864003120
1,20,42,0,7,11,1490864003122,1490864003128,1490864003128
1,20,42,0,7,14,1490864003114,1490864003122,1490864003122
1,20,42,0,7,9,1490864003123,1490864003131,1490864003131
1,20,42,0,7,12,1490864003111,1490864003123,1490864003123
1,20,42,0,7,8,1490864003125,1490864003131,1490864003131
1,20,42,0,7,13,1490864003119,1490864003130,1490864003130
1,20,42,0,7,10,1490864003126,1490864003134,1490864003134
1,20,42,0,7,15,1490864003120,1490864003133,1490864003133
1,20,42,0,7,11,1490864003128,1490864003135,1490864003135
1,20,42,0,7,14,1490864003123,1490864003134,1490864003134
1,20,42,0,7,9,1490864003131,1490864003138,1490864003138
1,20,42,0,7,12,1490864003123,1490864003135,1490864003135
1,20,42,0,7,8,1490864003131,1490864003139,1490864003139
1,20,42,0,7,13,1490864003130,1490864003141,1490864003141
1,20,42,0,7,10,1490864003134,1490864003141,1490864003141
1,20,42,0,7,14,1490864003134,1490864003143,1490864003143
1,20,42,0,7,0,1490864003124,1490864003136,1490864003136
1,20,42,0,7,4,1490864003075,1490864003083,1490864003083
1,20,42,0,7,3,1490864003127,1490864003136,1490864003136
1,20,42,0,7,7,1490864003077,1490864003085,1490864003085
1,20,42,0,7,1,1490864003127,1490864003137,1490864003137
1,20,42,0,7,5,1490864003078,1490864003087,1490864003087
1,20,42,0,7,2,1490864003129,1490864003140,1490864003140
1,20,42,0,7,6,1490864003082,1490864003089,1490864003089
1,20,42,0,7,1,1490864003137,1490864003145,1490864003145
1,20,42,0,7,4,1490864003084,1490864003091,1490864003091
1,20,42,0,7,7,1490864003085,1490864003092,1490864003092
1,20,42,0,7,19,1490864003131,1490864003142,1490864003142
1,20,42,0,7,18,1490864003132,1490864003143,1490864003143
1,20,42,0,7,17,1490864003130,1490864003143,1490864003143
1,20,42,0,7,5,1490864003088,1490864003094,1490864003094
1,20,42,0,7,16,1490864003134,1490864003145,1490864003145
1,20,42,0,7,6,1490864003089,1490864003094,1490864003094
1,20,42,0,7,4,1490864003092,1490864003097,1490864003097
1,20,42,0,7,7,1490864003093,1490864003097,1490864003097
1,20,42,0,7,8,1490864003139,1490864003143,1490864003143
1,20,42,0,7,6,1490864003095,1490864003098,1490864003098
1,20,42,0,7,11,1490864003135,1490864003146,1490864003147
1,20,42,0,7,5,1490864003094,1490864003100,1490864003100
1,20,42,0,7,10,1490864003141,1490864003147,1490864003147
1,20,42,0,7,7,1490864003097,1490864003102,1490864003102
1,20,42,0,7,9,1490864003138,1490864003148,1490864003148
1,20,42,0,7,4,1490864003097,1490864003102,1490864003102
1,20,42,0,7,8,1490864003143,1490864003149,1490864003149
1,20,42,0,7,8,1490864003149,1490864003151,1490864003151
1,20,42,0,7,15,1490864003133,1490864003146,1490864003146
1,20,42,0,7,9,1490864003148,1490864003151,1490864003151
1,20,42,0,7,18,1490864003143,1490864003153,1490864003153
1,20,42,0,7,19,1490864003143,1490864003153,1490864003153
1,20,42,0,7,17,1490864003143,1490864003154,1490864003154
1,20,42,0,7,12,1490864003136,1490864003147,1490864003147
1,20,42,0,7,16,1490864003145,1490864003155,1490864003155
1,20,42,0,7,13,1490864003141,1490864003149,1490864003149
1,20,42,0,7,3,1490864003136,1490864003145,1490864003146
1,20,42,0,7,14,1490864003143,1490864003149,1490864003149
1,20,42,0,7,0,1490864003136,1490864003147,1490864003147
1,20,42,0,7,15,1490864003146,1490864003156,1490864003156
1,20,42,0,7,14,1490864003149,1490864003156,1490864003156
1,20,42,0,7,12,1490864003147,1490864003157,1490864003157
1,20,42,0,7,13,1490864003149,1490864003157,1490864003157
1,20,42,0,7,5,1490864003100,1490864003105,1490864003105
1,20,42,0,7,8,1490864003151,1490864003152,1490864003155
1,20,42,0,7,4,1490864003102,1490864003106,1490864003106
1,20,42,0,7,9,1490864003151,1490864003153,1490864003156
1,20,42,0,7,7,1490864003102,1490864003105,1490864003106
1,20,42,0,7,10,1490864003147,1490864003153,1490864003156
1,20,42,0,7,6,1490864003098,1490864003102,1490864003107
1,20,42,0,7,11,1490864003147,1490864003151,1490864003157
1,20,42,0,7,5,1490864003105,1490864003109,1490864003109
1,20,42,0,7,1,1490864003145,1490864003152,1490864003152
1,20,42,0,7,5,1490864003109,1490864003112,1490864003112
1,20,42,0,7,2,1490864003141,1490864003152,1490864003152
1,20,42,0,7,18,1490864003153,1490864003164,1490864003164
1,20,42,0,7,0,1490864003147,1490864003154,1490864003154
1,20,42,0,7,19,1490864003153,1490864003164,1490864003164
1,20,42,0,7,3,1490864003146,1490864003154,1490864003154
1,20,42,0,7,17,1490864003155,1490864003166,1490864003166
1,20,42,0,7,1,1490864003152,1490864003155,1490864003155
1,20,42,0,7,16,1490864003155,1490864003166,1490864003166
1,20,42,0,7,2,1490864003152,1490864003156,1490864003156
1,20,42,0,7,3,1490864003154,1490864003156,1490864003156
1,20,42,0,7,0,1490864003155,1490864003157,1490864003158
1,20,42,0,7,3,1490864003156,1490864003159,1490864003159
1,20,42,0,7,2,1490864003156,1490864003159,1490864003159
1,20,42,0,7,0,1490864003158,1490864003160,1490864003160
1,20,42,0,7,19,1490864003164,1490864003173,1490864003173
1,20,42,0,7,2,1490864003159,1490864003162,1490864003162
1,20,42,0,7,16,1490864003166,1490864003174,1490864003174
1,20,42,0,7,0,1490864003161,1490864003163,1490864003163
1,20,42,0,7,17,1490864003166,1490864003174,1490864003174
1,20,42,0,7,2,1490864003162,1490864003165,1490864003165
1,20,42,0,7,18,1490864003165,1490864003177,1490864003177
1,20,42,0,7,19,1490864003173,1490864003181,1490864003181
1,20,42,0,7,14,1490864003156,1490864003163,1490864003163
1,20,42,0,7,16,1490864003174,1490864003182,1490864003182
1,20,42,0,7,15,1490864003156,1490864003165,1490864003165
1,20,42,0,7,13,1490864003157,1490864003165,1490864003165
1,20,42,0,7,17,1490864003174,1490864003183,1490864003183
1,20,42,0,7,12,1490864003157,1490864003166,1490864003166
1,20,42,0,7,14,1490864003163,1490864003167,1490864003167
1,20,42,0,7,13,1490864003165,1490864003169,1490864003169
1,20,42,0,7,15,1490864003165,1490864003170,1490864003170
1,20,42,0,7,12,1490864003166,1490864003171,1490864003171
1,20,42,0,7,18,1490864003177,1490864003185,1490864003185
1,20,42,0,7,13,1490864003170,1490864003174,1490864003174
1,20,42,0,7,15,1490864003170,1490864003175,1490864003175
1,20,42,0,7,12,1490864003171,1490864003176,1490864003176
1,20,42,0,7,15,1490864003175,1490864003178,1490864003178
1,20,42,0,7,12,1490864003176,1490864003178,1490864003178
1,20,42,0,7,15,1490864003178,1490864003180,1490864003181
1,20,42,0,7,19,1490864003181,1490864003190,1490864003190
1,20,42,0,7,17,1490864003183,1490864003192,1490864003192
1,20,42,0,7,18,1490864003185,1490864003192,1490864003192
1,20,42,0,7,19,1490864003190,1490864003194,1490864003194
