num_Windows,parallelism,win_Size,ctxid,operatorID,instanceID,window_Start,local_End,window_End
4,20,42,0,7,17,1490864153626,1490864153724,1490864154984
4,20,42,0,7,19,1490864153631,1490864153708,1490864154984
4,20,42,0,7,18,1490864153626,1490864153729,1490864154984
4,20,42,2,7,10,1490864154320,1490864154331,1490864154997
4,20,42,1,7,4,1490864153229,1490864153281,1490864154959
4,20,42,1,7,7,1490864153226,1490864153275,1490864154961
4,20,42,1,7,14,1490864153072,1490864153121,1490864155020
4,20,42,1,7,8,1490864153510,1490864153540,1490864155020
4,20,42,1,7,6,1490864153139,1490864153182,1490864154975
4,20,42,1,7,12,1490864153106,1490864153150,1490864155029
4,20,42,1,7,13,1490864153075,1490864153139,1490864155029
4,20,42,1,7,11,1490864153429,1490864153471,1490864155026
4,20,42,2,7,4,1490864153385,1490864153434,1490864154986
4,20,42,1,7,0,1490864153074,1490864153114,1490864155043
4,20,42,1,7,2,1490864153076,1490864153116,1490864155046
4,20,42,2,7,7,1490864153392,1490864153440,1490864154990
4,20,42,1,7,3,1490864153075,1490864153107,1490864155055
4,20,42,1,7,16,1490864153077,1490864153125,1490864155050
4,20,42,1,7,1,1490864153075,1490864153111,1490864155064
4,20,42,1,7,15,1490864153155,1490864153231,1490864155067
4,20,42,2,7,14,1490864153194,1490864153247,1490864155069
4,20,42,2,7,0,1490864153170,1490864153211,1490864155078
4,20,42,1,7,17,1490864153078,1490864153139,1490864155078
4,20,42,2,7,16,1490864153183,1490864153222,1490864155079
4,20,42,1,7,18,1490864153092,1490864153149,1490864155081
4,20,42,2,7,13,1490864153171,1490864153226,1490864155081
4,20,42,2,7,2,1490864153172,1490864153213,1490864155088
4,20,42,1,7,9,1490864153474,1490864153512,1490864155082
4,20,42,2,7,12,1490864153197,1490864153243,1490864155097
4,20,42,2,7,8,1490864153624,1490864153661,1490864155095
4,20,42,1,7,19,1490864153079,1490864153134,1490864155100
4,20,42,2,7,6,1490864153280,1490864153308,1490864155060
4,20,42,3,7,10,1490864154388,1490864154399,1490864155108
4,20,42,3,7,13,1490864153282,1490864153328,1490864155114
4,20,42,2,7,17,1490864153209,1490864153284,1490864155116
4,20,42,2,7,15,1490864153282,1490864153355,1490864155119
4,20,42,2,7,1,1490864153171,1490864153207,1490864155132
4,20,42,2,7,3,1490864153171,1490864153203,1490864155132
4,20,42,2,7,11,1490864153574,1490864153600,1490864155127
4,20,42,3,7,4,1490864153467,1490864153507,1490864155063
4,20,42,3,7,12,1490864153266,1490864153322,1490864155137
4,20,42,3,7,0,1490864153284,1490864153316,1490864155145
4,20,42,3,7,2,1490864153301,1490864153326,1490864155146
4,20,42,3,7,7,1490864153537,1490864153578,1490864155090
4,20,42,3,7,15,1490864153371,1490864153429,1490864155143
4,20,42,3,7,16,1490864153294,1490864153351,1490864155142
4,20,42,3,7,14,1490864153305,1490864153348,1490864155143
4,20,42,2,7,18,1490864153204,1490864153247,1490864155148
4,20,42,3,7,17,1490864153323,1490864153386,1490864155150
4,20,42,3,7,6,1490864153377,1490864153419,1490864155100
4,20,42,2,7,19,1490864153194,1490864153236,1490864155165
4,20,42,3,7,3,1490864153277,1490864153296,1490864155172
4,20,42,3,7,1,1490864153282,1490864153312,1490864155185
4,20,42,3,7,18,1490864153297,1490864153347,1490864155187
4,20,42,3,7,8,1490864153669,1490864153703,1490864155193
4,20,42,2,7,9,1490864153582,1490864153611,1490864155201
4,20,42,3,7,19,1490864153276,1490864153319,1490864155213
4,20,42,3,7,11,1490864153624,1490864153659,1490864155247
4,20,42,3,7,9,1490864153655,1490864153684,1490864155270
4,20,42,0,7,5,1490864153674,1490864154465,1490864155775
4,20,42,1,7,5,1490864153256,1490864153297,1490864155798
4,20,42,2,7,5,1490864153425,1490864153467,1490864155858
4,20,42,3,7,5,1490864153599,1490864153668,1490864155882
4,20,42,0,7,6,1490864154934,1490864154975,1490864156532
4,20,42,0,7,4,1490864154932,1490864154959,1490864156532
4,20,42,0,7,7,1490864154934,1490864154961,1490864156533
4,20,42,0,7,0,1490864154989,1490864155043,1490864156589
4,20,42,0,7,9,1490864154981,1490864155081,1490864156579
4,20,42,0,7,3,1490864154991,1490864155055,1490864156590
4,20,42,0,7,11,1490864154982,1490864155026,1490864156580
4,20,42,0,7,1,1490864154991,1490864155064,1490864156591
4,20,42,0,7,8,1490864154981,1490864155019,1490864156580
4,20,42,0,7,17,1490864154984,1490864155078,1490864156585
4,20,42,0,7,13,1490864154985,1490864155028,1490864156610
4,20,42,0,7,16,1490864154984,1490864155050,1490864156586
4,20,42,0,7,18,1490864154985,1490864155081,1490864156587
4,20,42,0,7,19,1490864154985,1490864155100,1490864156590
4,20,42,0,7,15,1490864154985,1490864155067,1490864156629
4,20,42,0,7,14,1490864154985,1490864155020,1490864156639
4,20,42,0,7,2,1490864154991,1490864155046,1490864156640
4,20,42,0,7,12,1490864154985,1490864155029,1490864156755
4,20,42,0,7,5,1490864155776,1490864155798,1490864157081
4,20,42,0,7,10,1490864154910,1490864154944,1490864157165
4,20,42,1,7,16,1490864155050,1490864155079,1490864157504
4,20,42,1,7,17,1490864155078,1490864155116,1490864157505
4,20,42,1,7,0,1490864155043,1490864155077,1490864157510
4,20,42,1,7,7,1490864154961,1490864154990,1490864157454
4,20,42,1,7,1,1490864155066,1490864155131,1490864157511
4,20,42,1,7,4,1490864154960,1490864154986,1490864157454
4,20,42,1,7,6,1490864154975,1490864155060,1490864157454
4,20,42,1,7,3,1490864155055,1490864155132,1490864157511
4,20,42,1,7,8,1490864155020,1490864155095,1490864157500
4,20,42,1,7,9,1490864155082,1490864155201,1490864157501
4,20,42,1,7,11,1490864155027,1490864155127,1490864157501
4,20,42,1,7,13,1490864155029,1490864155081,1490864157510
4,20,42,1,7,15,1490864155067,1490864155119,1490864157513
4,20,42,1,7,2,1490864155046,1490864155088,1490864157513
4,20,42,1,7,19,1490864155100,1490864155165,1490864157507
4,20,42,1,7,14,1490864155020,1490864155069,1490864157519
4,20,42,1,7,18,1490864155081,1490864155148,1490864157524
4,20,42,1,7,12,1490864155029,1490864155096,1490864157555
4,20,42,2,7,4,1490864154986,1490864155063,1490864158061
4,20,42,2,7,16,1490864155079,1490864155142,1490864158112
4,20,42,2,7,9,1490864155201,1490864155270,1490864158108
4,20,42,2,7,11,1490864155127,1490864155247,1490864158108
4,20,42,2,7,13,1490864155082,1490864155114,1490864158113
4,20,42,2,7,7,1490864154991,1490864155090,1490864158061
4,20,42,2,7,14,1490864155069,1490864155143,1490864158113
4,20,42,2,7,6,1490864155060,1490864155100,1490864158063
4,20,42,2,7,17,1490864155116,1490864155149,1490864158114
4,20,42,2,7,18,1490864155149,1490864155187,1490864158115
4,20,42,2,7,19,1490864155165,1490864155212,1490864158115
4,20,42,2,7,3,1490864155132,1490864155172,1490864158119
4,20,42,2,7,0,1490864155078,1490864155144,1490864158120
4,20,42,2,7,2,1490864155088,1490864155146,1490864158121
4,20,42,2,7,8,1490864155095,1490864155193,1490864158120
4,20,42,2,7,15,1490864155119,1490864155143,1490864158129
4,20,42,2,7,1,1490864155135,1490864155185,1490864158147
4,20,42,1,7,5,1490864155799,1490864155858,1490864158141
4,20,42,2,7,12,1490864155097,1490864155137,1490864158196
4,20,42,1,7,10,1490864154957,1490864154984,1490864158235
4,20,42,3,7,3,1490864155172,1490864155202,1490864158622
4,20,42,3,7,6,1490864155101,1490864155140,1490864158565
4,20,42,3,7,1,1490864155185,1490864155211,1490864158623
4,20,42,3,7,8,1490864155193,1490864155258,1490864158611
4,20,42,3,7,9,1490864155270,1490864155290,1490864158612
4,20,42,3,7,16,1490864155142,1490864155159,1490864158618
4,20,42,3,7,11,1490864155247,1490864155288,1490864158612
4,20,42,3,7,19,1490864155213,1490864155238,1490864158618
4,20,42,3,7,18,1490864155187,1490864155215,1490864158619
4,20,42,3,7,4,1490864155082,1490864155149,1490864158567
4,20,42,3,7,7,1490864155090,1490864155126,1490864158568
4,20,42,3,7,13,1490864155114,1490864155155,1490864158621
4,20,42,3,7,17,1490864155150,1490864155203,1490864158620
4,20,42,3,7,0,1490864155145,1490864155191,1490864158633
4,20,42,3,7,15,1490864155143,1490864155182,1490864158630
4,20,42,3,7,14,1490864155143,1490864155168,1490864158645
4,20,42,3,7,12,1490864155137,1490864155188,1490864158656
4,20,42,3,7,2,1490864155146,1490864155207,1490864158667
4,20,42,2,7,5,1490864155860,1490864155882,1490864158976
4,20,42,2,7,10,1490864154998,1490864155083,1490864159041
4,20,42,0,7,3,1490864156590,1490864156625,1490864159250
4,20,42,0,7,1,1490864156591,1490864156617,1490864159250
4,20,42,0,7,0,1490864156589,1490864156615,1490864159251
4,20,42,0,7,2,1490864156640,1490864156713,1490864159252
4,20,42,0,7,16,1490864156586,1490864156598,1490864159245
4,20,42,0,7,6,1490864156532,1490864156550,1490864159194
4,20,42,0,7,7,1490864156533,1490864156555,1490864159195
4,20,42,0,7,14,1490864156640,1490864156667,1490864159247
4,20,42,0,7,19,1490864156590,1490864156626,1490864159246
4,20,42,0,7,12,1490864156756,1490864156783,1490864159247
4,20,42,0,7,18,1490864156588,1490864156621,1490864159246
4,20,42,0,7,17,1490864156593,1490864156629,1490864159246
4,20,42,0,7,4,1490864156532,1490864156559,1490864159198
4,20,42,0,7,13,1490864156610,1490864156669,1490864159250
4,20,42,0,7,15,1490864156630,1490864156676,1490864159255
4,20,42,0,7,11,1490864156580,1490864156587,1490864159261
4,20,42,0,7,8,1490864156580,1490864156591,1490864159262
4,20,42,0,7,9,1490864156580,1490864156587,1490864159266
4,20,42,3,7,10,1490864155108,1490864155279,1490864159565
4,20,42,3,7,5,1490864155884,1490864155905,1490864159600
4,20,42,1,7,8,1490864157501,1490864157530,1490864159840
4,20,42,1,7,3,1490864157511,1490864157564,1490864159850
4,20,42,1,7,11,1490864157501,1490864157514,1490864159840
4,20,42,1,7,1,1490864157511,1490864157543,1490864159850
4,20,42,1,7,0,1490864157510,1490864157572,1490864159850
4,20,42,1,7,16,1490864157504,1490864157540,1490864159844
4,20,42,1,7,2,1490864157513,1490864157570,1490864159851
4,20,42,1,7,17,1490864157505,1490864157554,1490864159845
4,20,42,1,7,18,1490864157524,1490864157582,1490864159845
4,20,42,1,7,4,1490864157454,1490864157475,1490864159794
4,20,42,1,7,19,1490864157507,1490864157526,1490864159845
4,20,42,1,7,6,1490864157454,1490864157470,1490864159794
4,20,42,1,7,7,1490864157454,1490864157464,1490864159795
4,20,42,1,7,9,1490864157501,1490864157512,1490864159845
4,20,42,1,7,13,1490864157510,1490864157521,1490864159846
4,20,42,1,7,12,1490864157556,1490864157579,1490864159846
4,20,42,1,7,14,1490864157519,1490864157527,1490864159846
4,20,42,1,7,15,1490864157513,1490864157535,1490864159846
4,20,42,0,7,5,1490864157081,1490864157105,1490864159821
4,20,42,0,7,10,1490864157165,1490864157181,1490864159906
4,20,42,2,7,9,1490864158108,1490864158129,1490864160344
4,20,42,2,7,13,1490864158113,1490864158122,1490864160349
4,20,42,2,7,8,1490864158120,1490864158131,1490864160344
4,20,42,2,7,4,1490864158061,1490864158069,1490864160297
4,20,42,2,7,16,1490864158112,1490864158119,1490864160349
4,20,42,2,7,7,1490864158061,1490864158070,1490864160298
4,20,42,2,7,6,1490864158063,1490864158079,1490864160298
4,20,42,2,7,11,1490864158108,1490864158128,1490864160344
4,20,42,2,7,14,1490864158113,1490864158125,1490864160349
4,20,42,2,7,17,1490864158115,1490864158124,1490864160349
4,20,42,2,7,15,1490864158129,1490864158145,1490864160351
4,20,42,2,7,18,1490864158115,1490864158135,1490864160353
4,20,42,2,7,12,1490864158196,1490864158213,1490864160354
4,20,42,2,7,1,1490864158147,1490864158180,1490864160357
4,20,42,2,7,19,1490864158115,1490864158129,1490864160360
4,20,42,2,7,3,1490864158120,1490864158132,1490864160358
4,20,42,2,7,2,1490864158121,1490864158135,1490864160360
4,20,42,2,7,0,1490864158120,1490864158134,1490864160375
4,20,42,1,7,5,1490864158141,1490864158191,1490864160353
4,20,42,1,7,10,1490864158235,1490864158256,1490864160495
4,20,42,2,7,5,1490864158976,1490864158993,1490864160880
4,20,42,2,7,10,1490864159041,1490864159061,1490864161028
4,20,42,3,7,8,1490864158612,1490864158621,1490864161145
4,20,42,3,7,16,1490864158618,1490864158625,1490864161150
4,20,42,3,7,11,1490864158612,1490864158623,1490864161146
4,20,42,3,7,0,1490864158633,1490864158653,1490864161156
4,20,42,3,7,9,1490864158612,1490864158620,1490864161146
4,20,42,3,7,14,1490864158645,1490864158656,1490864161152
4,20,42,3,7,13,1490864158622,1490864158646,1490864161152
4,20,42,3,7,15,1490864158631,1490864158647,1490864161152
4,20,42,3,7,1,1490864158623,1490864158639,1490864161156
4,20,42,3,7,17,1490864158620,1490864158630,1490864161151
4,20,42,3,7,19,1490864158619,1490864158631,1490864161152
4,20,42,3,7,18,1490864158619,1490864158633,1490864161152
4,20,42,3,7,4,1490864158567,1490864158577,1490864161100
4,20,42,3,7,6,1490864158566,1490864158582,1490864161100
4,20,42,3,7,7,1490864158568,1490864158575,1490864161100
4,20,42,3,7,12,1490864158657,1490864158673,1490864161153
4,20,42,3,7,3,1490864158622,1490864158635,1490864161157
4,20,42,3,7,2,1490864158667,1490864158681,1490864161157
4,20,42,3,7,5,1490864159600,1490864159616,1490864161199
4,20,42,0,7,13,1490864159250,1490864159252,1490864161361
4,20,42,0,7,14,1490864159247,1490864159249,1490864161361
4,20,42,0,7,9,1490864159266,1490864159268,1490864161362
4,20,42,0,7,6,1490864159194,1490864159197,1490864161317
4,20,42,0,7,17,1490864159246,1490864159248,1490864161376
4,20,42,0,7,8,1490864159262,1490864159264,1490864161374
4,20,42,0,7,4,1490864159198,1490864159200,1490864161328
4,20,42,0,7,15,1490864159255,1490864159257,1490864161376
4,20,42,0,7,16,1490864159245,1490864159247,1490864161380
4,20,42,0,7,7,1490864159196,1490864159197,1490864161334
4,20,42,0,7,3,1490864159250,1490864159256,1490864161394
4,20,42,0,7,19,1490864159246,1490864159253,1490864161394
4,20,42,0,7,11,1490864159262,1490864159263,1490864161396
4,20,42,0,7,0,1490864159251,1490864159253,1490864161410
4,20,42,0,7,2,1490864159252,1490864159258,1490864161430
4,20,42,0,7,12,1490864159248,1490864159255,1490864161457
4,20,42,0,7,1,1490864159250,1490864159252,1490864161488
4,20,42,0,7,18,1490864159246,1490864159247,1490864161494
4,20,42,0,7,5,1490864159821,1490864159827,1490864161477
4,20,42,3,7,10,1490864159565,1490864159582,1490864161693
4,20,42,0,7,10,1490864159907,1490864159910,1490864161830
4,20,42,1,7,9,1490864159845,1490864159871,1490864161949
4,20,42,1,7,8,1490864159840,1490864159854,1490864161949
4,20,42,1,7,11,1490864159840,1490864159859,1490864161949
4,20,42,1,7,16,1490864159844,1490864159852,1490864161953
4,20,42,1,7,17,1490864159845,1490864159872,1490864161953
4,20,42,1,7,4,1490864159794,1490864159816,1490864161902
4,20,42,1,7,0,1490864159851,1490864159861,1490864161960
4,20,42,1,7,6,1490864159794,1490864159800,1490864161903
4,20,42,1,7,2,1490864159851,1490864159888,1490864161960
4,20,42,1,7,7,1490864159795,1490864159804,1490864161903
4,20,42,1,7,1,1490864159850,1490864159867,1490864161961
4,20,42,1,7,14,1490864159846,1490864159853,1490864161955
4,20,42,1,7,19,1490864159845,1490864159870,1490864161955
4,20,42,1,7,13,1490864159846,1490864159854,1490864161955
4,20,42,1,7,18,1490864159845,1490864159857,1490864161956
4,20,42,1,7,15,1490864159846,1490864159871,1490864161956
4,20,42,1,7,10,1490864160495,1490864160510,1490864161952
4,20,42,1,7,12,1490864159846,1490864159860,1490864161957
4,20,42,1,7,3,1490864159850,1490864159861,1490864161963
4,20,42,1,7,5,1490864160353,1490864160369,1490864161906
4,20,42,2,7,16,1490864160349,1490864160358,1490864162457
4,20,42,2,7,17,1490864160349,1490864160359,1490864162458
4,20,42,2,7,13,1490864160349,1490864160368,1490864162458
4,20,42,2,7,6,1490864160298,1490864160311,1490864162407
4,20,42,2,7,14,1490864160350,1490864160366,1490864162459
4,20,42,2,7,4,1490864160299,1490864160312,1490864162408
4,20,42,2,7,7,1490864160298,1490864160308,1490864162408
4,20,42,2,7,15,1490864160351,1490864160362,1490864162460
4,20,42,2,7,18,1490864160353,1490864160365,1490864162459
4,20,42,2,7,12,1490864160354,1490864160370,1490864162461
4,20,42,2,7,19,1490864160361,1490864160373,1490864162459
4,20,42,2,7,11,1490864160344,1490864160354,1490864162456
4,20,42,2,7,1,1490864160358,1490864160370,1490864162464
4,20,42,2,7,8,1490864160344,1490864160372,1490864162456
4,20,42,2,7,3,1490864160358,1490864160372,1490864162464
4,20,42,2,7,9,1490864160344,1490864160352,1490864162457
4,20,42,2,7,2,1490864160360,1490864160374,1490864162464
4,20,42,2,7,5,1490864160881,1490864160896,1490864162412
4,20,42,2,7,0,1490864160375,1490864160384,1490864162465
4,20,42,2,7,10,1490864161028,1490864161041,1490864162464
4,20,42,3,7,8,1490864161145,1490864161153,1490864163054
4,20,42,3,7,4,1490864161102,1490864161111,1490864163008
4,20,42,3,7,6,1490864161100,1490864161109,1490864163008
4,20,42,3,7,9,1490864161146,1490864161152,1490864163054
4,20,42,3,7,5,1490864161199,1490864161221,1490864163008
4,20,42,3,7,11,1490864161146,1490864161153,1490864163055
4,20,42,3,7,7,1490864161100,1490864161150,1490864163009
4,20,42,0,7,4,1490864161328,1490864161329,1490864163010
4,20,42,0,7,6,1490864161317,1490864161318,1490864163010
4,20,42,3,7,10,1490864161694,1490864161705,1490864163055
4,20,42,0,7,7,1490864161334,1490864161336,1490864163010
4,20,42,0,7,9,1490864161362,1490864161363,1490864163056
4,20,42,3,7,3,1490864161157,1490864161191,1490864163064
4,20,42,3,7,2,1490864161157,1490864161170,1490864163064
4,20,42,0,7,11,1490864161398,1490864161399,1490864163056
4,20,42,3,7,1,1490864161157,1490864161178,1490864163065
4,20,42,0,7,8,1490864161374,1490864161375,1490864163056
4,20,42,3,7,0,1490864161156,1490864161169,1490864163066
4,20,42,0,7,10,1490864161830,1490864161831,1490864163057
4,20,42,0,7,1,1490864161488,1490864161489,1490864163067
4,20,42,0,7,0,1490864161410,1490864161411,1490864163069
4,20,42,3,7,16,1490864161151,1490864161159,1490864163059
4,20,42,3,7,17,1490864161151,1490864161173,1490864163059
4,20,42,0,7,2,1490864161430,1490864161431,1490864163071
4,20,42,3,7,19,1490864161152,1490864161164,1490864163059
4,20,42,0,7,5,1490864161478,1490864161479,1490864163015
4,20,42,3,7,18,1490864161152,1490864161165,1490864163060
4,20,42,0,7,16,1490864161380,1490864161382,1490864163061
4,20,42,0,7,3,1490864161394,1490864161395,1490864163073
4,20,42,0,7,17,1490864161376,1490864161377,1490864163061
4,20,42,0,7,18,1490864161494,1490864161495,1490864163062
4,20,42,0,7,19,1490864161394,1490864161395,1490864163067
4,20,42,3,7,13,1490864161152,1490864161160,1490864163084
4,20,42,3,7,12,1490864161153,1490864161170,1490864163085
4,20,42,3,7,14,1490864161152,1490864161161,1490864163085
4,20,42,3,7,15,1490864161152,1490864161163,1490864163086
4,20,42,0,7,14,1490864161361,1490864161362,1490864163086
4,20,42,0,7,15,1490864161383,1490864161384,1490864163088
4,20,42,0,7,13,1490864161361,1490864161363,1490864163090
4,20,42,0,7,12,1490864161457,1490864161458,1490864163092
4,20,42,1,7,4,1490864161903,1490864161904,1490864163208
4,20,42,1,7,13,1490864161955,1490864161957,1490864163260
4,20,42,1,7,12,1490864161957,1490864161963,1490864163260
4,20,42,1,7,5,1490864161906,1490864161912,1490864163208
4,20,42,1,7,15,1490864161956,1490864161957,1490864163261
4,20,42,1,7,6,1490864161903,1490864161905,1490864163208
4,20,42,1,7,0,1490864161961,1490864161962,1490864163264
4,20,42,1,7,1,1490864161961,1490864161963,1490864163264
4,20,42,1,7,2,1490864161961,1490864161967,1490864163264
4,20,42,1,7,14,1490864161955,1490864161956,1490864163261
4,20,42,1,7,3,1490864161963,1490864161968,1490864163265
4,20,42,1,7,7,1490864161903,1490864161905,1490864163209
4,20,42,1,7,16,1490864161954,1490864161955,1490864163259
4,20,42,1,7,8,1490864161949,1490864161951,1490864163254
4,20,42,1,7,17,1490864161954,1490864161955,1490864163259
4,20,42,1,7,9,1490864161949,1490864161951,1490864163255
4,20,42,1,7,18,1490864161956,1490864161957,1490864163259
4,20,42,1,7,10,1490864161952,1490864161954,1490864163255
4,20,42,1,7,19,1490864161955,1490864161961,1490864163262
4,20,42,1,7,11,1490864161950,1490864161951,1490864163256
4,20,42,2,7,6,1490864162407,1490864162409,1490864163311
4,20,42,2,7,4,1490864162408,1490864162409,1490864163311
4,20,42,2,7,14,1490864162459,1490864162460,1490864163363
4,20,42,2,7,16,1490864162457,1490864162458,1490864163362
4,20,42,2,7,13,1490864162459,1490864162460,1490864163363
4,20,42,2,7,19,1490864162459,1490864162465,1490864163363
4,20,42,2,7,5,1490864162412,1490864162418,1490864163313
4,20,42,2,7,1,1490864162464,1490864162466,1490864163368
4,20,42,2,7,18,1490864162459,1490864162461,1490864163363
4,20,42,2,7,3,1490864162464,1490864162470,1490864163368
4,20,42,2,7,0,1490864162465,1490864162466,1490864163368
4,20,42,2,7,8,1490864162456,1490864162457,1490864163357
4,20,42,2,7,7,1490864162408,1490864162410,1490864163313
4,20,42,2,7,11,1490864162456,1490864162457,1490864163357
4,20,42,2,7,15,1490864162460,1490864162461,1490864163365
4,20,42,2,7,10,1490864162464,1490864162465,1490864163358
4,20,42,2,7,17,1490864162458,1490864162459,1490864163365
4,20,42,2,7,9,1490864162457,1490864162458,1490864163358
4,20,42,2,7,12,1490864162461,1490864162468,1490864163368
4,20,42,2,7,2,1490864162465,1490864162473,1490864163375
4,20,42,3,7,6,1490864163008,1490864163009,1490864163510
4,20,42,3,7,13,1490864163084,1490864163090,1490864163562
4,20,42,3,7,4,1490864163008,1490864163009,1490864163511
4,20,42,3,7,1,1490864163065,1490864163067,1490864163567
4,20,42,3,7,5,1490864163008,1490864163014,1490864163511
4,20,42,3,7,3,1490864163064,1490864163072,1490864163567
4,20,42,0,7,1,1490864163067,1490864163067,1490864163568
4,20,42,3,7,14,1490864163085,1490864163086,1490864163563
4,20,42,3,7,12,1490864163085,1490864163091,1490864163563
4,20,42,0,7,13,1490864163090,1490864163090,1490864163563
4,20,42,0,7,6,1490864163010,1490864163010,1490864163511
4,20,42,1,7,13,1490864163260,1490864163263,1490864163564
4,20,42,3,7,7,1490864163009,1490864163010,1490864163512
4,20,42,0,7,14,1490864163086,1490864163086,1490864163564
4,20,42,1,7,6,1490864163208,1490864163209,1490864163512
4,20,42,0,7,3,1490864163073,1490864163073,1490864163568
4,20,42,3,7,0,1490864163066,1490864163069,1490864163568
4,20,42,1,7,1,1490864163264,1490864163268,1490864163568
4,20,42,3,7,8,1490864163054,1490864163056,1490864163557
4,20,42,3,7,9,1490864163055,1490864163056,1490864163557
4,20,42,3,7,11,1490864163055,1490864163056,1490864163558
4,20,42,0,7,8,1490864163056,1490864163057,1490864163558
4,20,42,3,7,10,1490864163055,1490864163057,1490864163558
4,20,42,1,7,8,1490864163254,1490864163256,1490864163558
4,20,42,0,7,9,1490864163056,1490864163056,1490864163558
4,20,42,1,7,9,1490864163255,1490864163256,1490864163559
4,20,42,0,7,11,1490864163056,1490864163056,1490864163559
4,20,42,0,7,10,1490864163057,1490864163057,1490864163559
4,20,42,0,7,12,1490864163092,1490864163092,1490864163564
4,20,42,2,7,9,1490864163358,1490864163359,1490864163559
4,20,42,1,7,14,1490864163261,1490864163262,1490864163564
4,20,42,1,7,11,1490864163256,1490864163257,1490864163559
4,20,42,3,7,15,1490864163086,1490864163088,1490864163564
4,20,42,1,7,10,1490864163255,1490864163256,1490864163559
4,20,42,2,7,13,1490864163363,1490864163364,1490864163564
4,20,42,2,7,11,1490864163358,1490864163358,1490864163559
4,20,42,1,7,12,1490864163260,1490864163261,1490864163564
4,20,42,2,7,10,1490864163358,1490864163359,1490864163560
4,20,42,2,7,14,1490864163363,1490864163364,1490864163564
4,20,42,0,7,4,1490864163010,1490864163010,1490864163512
4,20,42,2,7,12,1490864163368,1490864163369,1490864163564
4,20,42,0,7,5,1490864163015,1490864163015,1490864163512
4,20,42,0,7,15,1490864163088,1490864163088,1490864163565
4,20,42,1,7,4,1490864163208,1490864163209,1490864163512
4,20,42,1,7,15,1490864163261,1490864163262,1490864163565
4,20,42,2,7,6,1490864163311,1490864163312,1490864163512
4,20,42,2,7,15,1490864163365,1490864163366,1490864163566
4,20,42,1,7,5,1490864163208,1490864163209,1490864163513
4,20,42,1,7,3,1490864163265,1490864163266,1490864163569
4,20,42,0,7,7,1490864163011,1490864163011,1490864163513
4,20,42,2,7,1,1490864163371,1490864163372,1490864163569
4,20,42,2,7,4,1490864163312,1490864163312,1490864163513
4,20,42,2,7,3,1490864163368,1490864163369,1490864163569
4,20,42,1,7,7,1490864163209,1490864163210,1490864163513
4,20,42,0,7,0,1490864163070,1490864163070,1490864163569
4,20,42,2,7,5,1490864163313,1490864163314,1490864163513
4,20,42,1,7,0,1490864163264,1490864163265,1490864163570
4,20,42,2,7,7,1490864163313,1490864163314,1490864163513
4,20,42,3,7,2,1490864163064,1490864163071,1490864163570
4,20,42,3,7,16,1490864163059,1490864163060,1490864163562
4,20,42,2,7,0,1490864163368,1490864163369,1490864163570
4,20,42,3,7,18,1490864163060,1490864163061,1490864163562
4,20,42,0,7,2,1490864163071,1490864163071,1490864163571
