num_Windows,parallelism,win_Size,ctxid,operatorID,instanceID,window_Start,local_End,window_End
3,20,42,0,7,13,1490864113371,1490864113395,1490864115359
3,20,42,0,7,15,1490864113447,1490864113513,1490864115361
3,20,42,2,7,10,1490864112656,1490864112687,1490864115489
3,20,42,0,7,12,1490864114037,1490864114082,1490864115704
3,20,42,2,7,5,1490864112970,1490864113159,1490864115976
3,20,42,1,7,8,1490864113991,1490864114005,1490864115981
3,20,42,1,7,9,1490864113988,1490864113996,1490864115981
3,20,42,1,7,11,1490864113985,1490864114018,1490864115981
3,20,42,1,7,17,1490864114046,1490864114055,1490864116028
3,20,42,1,7,6,1490864114050,1490864114062,1490864116032
3,20,42,1,7,16,1490864114034,1490864114040,1490864116029
3,20,42,1,7,7,1490864114043,1490864114055,1490864116032
3,20,42,1,7,4,1490864114044,1490864114055,1490864116032
3,20,42,1,7,0,1490864114093,1490864114153,1490864116038
3,20,42,1,7,19,1490864114036,1490864114048,1490864116029
3,20,42,1,7,1,1490864114099,1490864114145,1490864116038
3,20,42,1,7,2,1490864114112,1490864114145,1490864116039
3,20,42,1,7,14,1490864114038,1490864114052,1490864116034
3,20,42,1,7,3,1490864114118,1490864114181,1490864116039
3,20,42,1,7,13,1490864114051,1490864114076,1490864116034
3,20,42,1,7,15,1490864114045,1490864114069,1490864116034
3,20,42,1,7,18,1490864114040,1490864114056,1490864116039
3,20,42,1,7,12,1490864114793,1490864114808,1490864116164
3,20,42,0,7,10,1490864114082,1490864114114,1490864116497
3,20,42,2,7,0,1490864114390,1490864114408,1490864116660
3,20,42,2,7,11,1490864114310,1490864114318,1490864116605
3,20,42,2,7,9,1490864114309,1490864114331,1490864116605
3,20,42,2,7,1,1490864114502,1490864114519,1490864116662
3,20,42,2,7,4,1490864114360,1490864114370,1490864116655
3,20,42,2,7,2,1490864114422,1490864114440,1490864116662
3,20,42,2,7,7,1490864114366,1490864114377,1490864116655
3,20,42,2,7,6,1490864114371,1490864114387,1490864116655
3,20,42,2,7,17,1490864114358,1490864114366,1490864116656
3,20,42,2,7,19,1490864114405,1490864114416,1490864116657
3,20,42,2,7,16,1490864114356,1490864114362,1490864116657
3,20,42,2,7,3,1490864114513,1490864114531,1490864116663
3,20,42,2,7,18,1490864114441,1490864114453,1490864116657
3,20,42,2,7,8,1490864114309,1490864114323,1490864116606
3,20,42,2,7,14,1490864114378,1490864114386,1490864116696
3,20,42,2,7,15,1490864114385,1490864114399,1490864116697
3,20,42,2,7,13,1490864114379,1490864114387,1490864116703
3,20,42,2,7,12,1490864115072,1490864115087,1490864116712
3,20,42,0,7,5,1490864114445,1490864114468,1490864116911
3,20,42,1,7,10,1490864115103,1490864115122,1490864117334
3,20,42,0,7,6,1490864115347,1490864115364,1490864117557
3,20,42,0,7,4,1490864115347,1490864115363,1490864117557
3,20,42,0,7,13,1490864115359,1490864115368,1490864117558
3,20,42,0,7,15,1490864115362,1490864115371,1490864117559
3,20,42,0,7,14,1490864115357,1490864115366,1490864117559
3,20,42,0,7,7,1490864115347,1490864115379,1490864117557
3,20,42,0,7,9,1490864115296,1490864115315,1490864117507
3,20,42,0,7,0,1490864115352,1490864115371,1490864117564
3,20,42,0,7,8,1490864115296,1490864115309,1490864117508
3,20,42,0,7,16,1490864115342,1490864115351,1490864117554
3,20,42,0,7,1,1490864115352,1490864115366,1490864117566
3,20,42,0,7,17,1490864115342,1490864115352,1490864117555
3,20,42,0,7,3,1490864115352,1490864115369,1490864117566
3,20,42,0,7,18,1490864115343,1490864115356,1490864117556
3,20,42,0,7,2,1490864115352,1490864115371,1490864117566
3,20,42,0,7,11,1490864115296,1490864115307,1490864117509
3,20,42,0,7,12,1490864115704,1490864115723,1490864117563
3,20,42,0,7,19,1490864115343,1490864115355,1490864117566
3,20,42,1,7,5,1490864115304,1490864115324,1490864117605
3,20,42,2,7,10,1490864115489,1490864115509,1490864117673
3,20,42,2,7,5,1490864115976,1490864116002,1490864117959
3,20,42,0,7,10,1490864116497,1490864116510,1490864118019
3,20,42,1,7,4,1490864116033,1490864116065,1490864118164
3,20,42,1,7,7,1490864116033,1490864116059,1490864118165
3,20,42,1,7,0,1490864116041,1490864116064,1490864118171
3,20,42,1,7,6,1490864116032,1490864116065,1490864118166
3,20,42,1,7,8,1490864115981,1490864115990,1490864118114
3,20,42,1,7,11,1490864115981,1490864115989,1490864118115
3,20,42,1,7,16,1490864116029,1490864116051,1490864118161
3,20,42,1,7,13,1490864116034,1490864116044,1490864118167
3,20,42,1,7,17,1490864116029,1490864116042,1490864118162
3,20,42,1,7,14,1490864116034,1490864116074,1490864118167
3,20,42,1,7,19,1490864116029,1490864116049,1490864118164
3,20,42,1,7,15,1490864116034,1490864116066,1490864118168
3,20,42,1,7,2,1490864116039,1490864116052,1490864118175
3,20,42,1,7,12,1490864116164,1490864116181,1490864118170
3,20,42,1,7,18,1490864116039,1490864116087,1490864118165
3,20,42,1,7,9,1490864115981,1490864116013,1490864118120
3,20,42,1,7,3,1490864116039,1490864116068,1490864118184
3,20,42,1,7,10,1490864117334,1490864117346,1490864118146
3,20,42,1,7,1,1490864116038,1490864116067,1490864118189
3,20,42,0,7,5,1490864116911,1490864116929,1490864118308
3,20,42,1,7,5,1490864117605,1490864117624,1490864118460
3,20,42,2,7,1,1490864116662,1490864116673,1490864118770
3,20,42,2,7,3,1490864116670,1490864116681,1490864118771
3,20,42,2,7,2,1490864116662,1490864116689,1490864118771
3,20,42,2,7,0,1490864116662,1490864116676,1490864118772
3,20,42,2,7,4,1490864116655,1490864116663,1490864118765
3,20,42,2,7,6,1490864116655,1490864116663,1490864118766
3,20,42,2,7,16,1490864116657,1490864116686,1490864118760
3,20,42,2,7,5,1490864117960,1490864117977,1490864118767
3,20,42,2,7,17,1490864116656,1490864116679,1490864118761
3,20,42,2,7,7,1490864116655,1490864116664,1490864118767
3,20,42,2,7,18,1490864116657,1490864116686,1490864118762
3,20,42,2,7,13,1490864116703,1490864116733,1490864118766
3,20,42,2,7,19,1490864116657,1490864116686,1490864118762
3,20,42,2,7,14,1490864116697,1490864116737,1490864118766
3,20,42,2,7,8,1490864116607,1490864116614,1490864118714
3,20,42,2,7,15,1490864116697,1490864116711,1490864118766
3,20,42,2,7,9,1490864116605,1490864116613,1490864118715
3,20,42,2,7,12,1490864116712,1490864116728,1490864118767
3,20,42,2,7,11,1490864116605,1490864116613,1490864118715
3,20,42,2,7,10,1490864117674,1490864117686,1490864118716
3,20,42,0,7,1,1490864117566,1490864117567,1490864118877
3,20,42,0,7,3,1490864117566,1490864117571,1490864118879
3,20,42,0,7,2,1490864117566,1490864117572,1490864118881
3,20,42,0,7,8,1490864117508,1490864117510,1490864118825
3,20,42,0,7,11,1490864117509,1490864117511,1490864118825
3,20,42,0,7,16,1490864117554,1490864117557,1490864118872
3,20,42,0,7,9,1490864117507,1490864117509,1490864118825
3,20,42,0,7,10,1490864118019,1490864118023,1490864118826
3,20,42,0,7,5,1490864118308,1490864118314,1490864118877
3,20,42,0,7,19,1490864117566,1490864117573,1490864118873
3,20,42,0,7,4,1490864117557,1490864117558,1490864118878
3,20,42,0,7,18,1490864117556,1490864117559,1490864118873
3,20,42,0,7,7,1490864117557,1490864117559,1490864118878
3,20,42,0,7,12,1490864117563,1490864117575,1490864118879
3,20,42,0,7,17,1490864117555,1490864117558,1490864118873
3,20,42,0,7,6,1490864117559,1490864117560,1490864118880
3,20,42,0,7,13,1490864117559,1490864117561,1490864118881
3,20,42,0,7,15,1490864117559,1490864117562,1490864118886
3,20,42,0,7,14,1490864117559,1490864117567,1490864118886
3,20,42,0,7,0,1490864117564,1490864117566,1490864118896
3,20,42,1,7,1,1490864118189,1490864118191,1490864119073
3,20,42,1,7,3,1490864118184,1490864118193,1490864119073
3,20,42,1,7,2,1490864118175,1490864118181,1490864119073
3,20,42,1,7,8,1490864118114,1490864118118,1490864119017
3,20,42,1,7,9,1490864118120,1490864118122,1490864119018
3,20,42,1,7,10,1490864118146,1490864118148,1490864119018
3,20,42,1,7,11,1490864118115,1490864118117,1490864119019
3,20,42,1,7,0,1490864118171,1490864118173,1490864119075
3,20,42,1,7,6,1490864118167,1490864118168,1490864119067
3,20,42,1,7,13,1490864118167,1490864118173,1490864119068
3,20,42,1,7,5,1490864118460,1490864118466,1490864119068
3,20,42,1,7,12,1490864118170,1490864118177,1490864119069
3,20,42,1,7,4,1490864118164,1490864118165,1490864119068
3,20,42,1,7,14,1490864118168,1490864118169,1490864119069
3,20,42,1,7,7,1490864118165,1490864118167,1490864119069
3,20,42,1,7,15,1490864118169,1490864118171,1490864119070
3,20,42,1,7,16,1490864118161,1490864118164,1490864119064
3,20,42,1,7,18,1490864118165,1490864118168,1490864119064
3,20,42,1,7,17,1490864118162,1490864118166,1490864119064
3,20,42,1,7,19,1490864118164,1490864118171,1490864119064
3,20,42,2,7,4,1490864118765,1490864118767,1490864119267
3,20,42,2,7,16,1490864118761,1490864118764,1490864119262
3,20,42,2,7,17,1490864118761,1490864118768,1490864119263
3,20,42,2,7,5,1490864118767,1490864118774,1490864119267
3,20,42,2,7,6,1490864118766,1490864118767,1490864119267
3,20,42,2,7,7,1490864118767,1490864118769,1490864119267
3,20,42,0,7,4,1490864118878,1490864118880,1490864119268
3,20,42,2,7,1,1490864118771,1490864118772,1490864119272
3,20,42,2,7,2,1490864118771,1490864118777,1490864119272
3,20,42,2,7,3,1490864118771,1490864118777,1490864119272
3,20,42,2,7,0,1490864118772,1490864118773,1490864119272
3,20,42,0,7,1,1490864118877,1490864118878,1490864119273
3,20,42,1,7,1,1490864119073,1490864119074,1490864119274
3,20,42,2,7,11,1490864118715,1490864118717,1490864119216
3,20,42,0,7,3,1490864118879,1490864118880,1490864119274
3,20,42,2,7,8,1490864118714,1490864118716,1490864119216
3,20,42,0,7,2,1490864118881,1490864118882,1490864119274
3,20,42,2,7,9,1490864118715,1490864118716,1490864119216
3,20,42,0,7,0,1490864118896,1490864118897,1490864119274
3,20,42,2,7,10,1490864118716,1490864118727,1490864119217
3,20,42,1,7,3,1490864119073,1490864119074,1490864119274
3,20,42,0,7,8,1490864118825,1490864118826,1490864119218
3,20,42,1,7,0,1490864119075,1490864119076,1490864119274
3,20,42,0,7,9,1490864118826,1490864118827,1490864119218
3,20,42,1,7,2,1490864119074,1490864119076,1490864119274
3,20,42,0,7,10,1490864118827,1490864118827,1490864119218
3,20,42,2,7,13,1490864118766,1490864118768,1490864119267
3,20,42,1,7,8,1490864119017,1490864119018,1490864119218
3,20,42,2,7,12,1490864118767,1490864118774,1490864119268
3,20,42,1,7,9,1490864119018,1490864119019,1490864119218
3,20,42,2,7,14,1490864118766,1490864118768,1490864119268
3,20,42,1,7,10,1490864119018,1490864119019,1490864119219
3,20,42,2,7,15,1490864118766,1490864118768,1490864119269
3,20,42,0,7,11,1490864118825,1490864118826,1490864119220
3,20,42,0,7,14,1490864118886,1490864118887,1490864119269
3,20,42,1,7,11,1490864119020,1490864119021,1490864119220
3,20,42,1,7,14,1490864119069,1490864119070,1490864119269
3,20,42,0,7,5,1490864118878,1490864118879,1490864119268
3,20,42,0,7,12,1490864118880,1490864118880,1490864119270
3,20,42,0,7,7,1490864118879,1490864118879,1490864119268
3,20,42,0,7,13,1490864118881,1490864118882,1490864119270
3,20,42,0,7,6,1490864118880,1490864118881,1490864119268
3,20,42,1,7,13,1490864119069,1490864119069,1490864119270
3,20,42,1,7,4,1490864119068,1490864119069,1490864119269
3,20,42,0,7,15,1490864118886,1490864118887,1490864119271
3,20,42,1,7,7,1490864119069,1490864119070,1490864119269
3,20,42,1,7,12,1490864119069,1490864119070,1490864119271
3,20,42,1,7,6,1490864119068,1490864119068,1490864119269
3,20,42,1,7,15,1490864119070,1490864119071,1490864119271
3,20,42,1,7,5,1490864119068,1490864119069,1490864119269
3,20,42,2,7,19,1490864118762,1490864118771,1490864119263
3,20,42,0,7,16,1490864118872,1490864118875,1490864119264
3,20,42,1,7,16,1490864119064,1490864119067,1490864119264
3,20,42,0,7,17,1490864118873,1490864118877,1490864119264
3,20,42,0,7,19,1490864118873,1490864118876,1490864119265
3,20,42,1,7,17,1490864119064,1490864119068,1490864119265
3,20,42,1,7,19,1490864119065,1490864119068,1490864119265
3,20,42,2,7,18,1490864118762,1490864118766,1490864119267
3,20,42,0,7,18,1490864118873,1490864118877,1490864119268
3,20,42,1,7,18,1490864119065,1490864119068,1490864119268
3,20,42,2,7,12,1490864119268,1490864119270,1490864119459
3,20,42,2,7,0,1490864119273,1490864119274,1490864119463
3,20,42,2,7,1,1490864119272,1490864119273,1490864119463
3,20,42,2,7,4,1490864119267,1490864119268,1490864119457
3,20,42,0,7,0,1490864119274,1490864119274,1490864119464
3,20,42,2,7,5,1490864119267,1490864119268,1490864119457
3,20,42,2,7,3,1490864119272,1490864119273,1490864119464
3,20,42,0,7,4,1490864119268,1490864119268,1490864119458
3,20,42,2,7,6,1490864119267,1490864119268,1490864119458
3,20,42,2,7,7,1490864119267,1490864119268,1490864119458
3,20,42,0,7,12,1490864119270,1490864119270,1490864119459
3,20,42,0,7,5,1490864119268,1490864119269,1490864119458
3,20,42,0,7,1,1490864119273,1490864119273,1490864119464
3,20,42,0,7,6,1490864119268,1490864119269,1490864119458
3,20,42,0,7,3,1490864119274,1490864119274,1490864119464
3,20,42,0,7,7,1490864119268,1490864119269,1490864119458
3,20,42,2,7,2,1490864119272,1490864119274,1490864119464
3,20,42,0,7,2,1490864119274,1490864119274,1490864119464
3,20,42,1,7,4,1490864119269,1490864119269,1490864119476
3,20,42,2,7,11,1490864119219,1490864119220,1490864119406
3,20,42,2,7,16,1490864119263,1490864119263,1490864119471
3,20,42,2,7,9,1490864119217,1490864119218,1490864119406
3,20,42,1,7,5,1490864119269,1490864119269,1490864119476
3,20,42,2,7,8,1490864119216,1490864119217,1490864119407
3,20,42,1,7,6,1490864119269,1490864119269,1490864119476
3,20,42,2,7,13,1490864119267,1490864119270,1490864119477
3,20,42,1,7,0,1490864119274,1490864119274,1490864119483
3,20,42,2,7,17,1490864119263,1490864119264,1490864119472
3,20,42,1,7,1,1490864119274,1490864119274,1490864119483
3,20,42,0,7,16,1490864119264,1490864119264,1490864119472
3,20,42,0,7,17,1490864119264,1490864119264,1490864119472
3,20,42,2,7,19,1490864119263,1490864119264,1490864119472
3,20,42,2,7,14,1490864119268,1490864119269,1490864119477
3,20,42,1,7,16,1490864119264,1490864119264,1490864119472
3,20,42,0,7,13,1490864119270,1490864119270,1490864119478
3,20,42,1,7,7,1490864119269,1490864119269,1490864119476
3,20,42,0,7,14,1490864119269,1490864119269,1490864119478
3,20,42,2,7,15,1490864119269,1490864119270,1490864119478
3,20,42,0,7,8,1490864119218,1490864119218,1490864119425
3,20,42,1,7,12,1490864119271,1490864119271,1490864119478
3,20,42,0,7,9,1490864119218,1490864119218,1490864119425
3,20,42,1,7,13,1490864119270,1490864119271,1490864119478
3,20,42,1,7,8,1490864119218,1490864119218,1490864119425
3,20,42,0,7,15,1490864119271,1490864119271,1490864119478
3,20,42,1,7,14,1490864119269,1490864119270,1490864119478
3,20,42,0,7,11,1490864119220,1490864119220,1490864119425
3,20,42,1,7,15,1490864119271,1490864119271,1490864119478
3,20,42,1,7,9,1490864119218,1490864119219,1490864119425
3,20,42,2,7,10,1490864119217,1490864119218,1490864119425
3,20,42,1,7,2,1490864119275,1490864119275,1490864119483
3,20,42,1,7,11,1490864119221,1490864119221,1490864119425
3,20,42,1,7,3,1490864119274,1490864119274,1490864119483
3,20,42,0,7,10,1490864119218,1490864119218,1490864119425
3,20,42,1,7,17,1490864119265,1490864119265,1490864119472
3,20,42,1,7,10,1490864119219,1490864119219,1490864119425
3,20,42,0,7,19,1490864119265,1490864119265,1490864119472
3,20,42,1,7,19,1490864119265,1490864119265,1490864119472
3,20,42,2,7,18,1490864119267,1490864119268,1490864119473
3,20,42,0,7,18,1490864119268,1490864119268,1490864119473
3,20,42,1,7,18,1490864119268,1490864119268,1490864119473
3,20,42,2,7,4,1490864119457,1490864119457,1490864119676
3,20,42,2,7,10,1490864119425,1490864119425,1490864119625
3,20,42,2,7,5,1490864119457,1490864119458,1490864119676
3,20,42,0,7,5,1490864119458,1490864119458,1490864119676
3,20,42,2,7,6,1490864119458,1490864119458,1490864119676
3,20,42,2,7,11,1490864119406,1490864119407,1490864119625
3,20,42,1,7,5,1490864119476,1490864119476,1490864119676
3,20,42,0,7,10,1490864119425,1490864119425,1490864119625
3,20,42,0,7,6,1490864119458,1490864119458,1490864119676
3,20,42,2,7,12,1490864119459,1490864119459,1490864119677
3,20,42,0,7,12,1490864119459,1490864119459,1490864119677
3,20,42,2,7,16,1490864119471,1490864119472,1490864119672
3,20,42,2,7,17,1490864119472,1490864119472,1490864119672
3,20,42,2,7,13,1490864119478,1490864119478,1490864119677
3,20,42,1,7,12,1490864119478,1490864119478,1490864119678
3,20,42,0,7,13,1490864119478,1490864119478,1490864119678
3,20,42,0,7,16,1490864119472,1490864119472,1490864119672
3,20,42,2,7,14,1490864119478,1490864119478,1490864119678
3,20,42,2,7,18,1490864119473,1490864119473,1490864119672
3,20,42,1,7,13,1490864119478,1490864119478,1490864119678
3,20,42,1,7,16,1490864119472,1490864119472,1490864119672
3,20,42,0,7,14,1490864119478,1490864119478,1490864119678
3,20,42,0,7,18,1490864119473,1490864119473,1490864119672
3,20,42,2,7,15,1490864119478,1490864119478,1490864119678
3,20,42,2,7,19,1490864119472,1490864119472,1490864119672
3,20,42,1,7,14,1490864119478,1490864119478,1490864119678
3,20,42,1,7,18,1490864119473,1490864119473,1490864119672
3,20,42,2,7,0,1490864119463,1490864119464,1490864119682
3,20,42,0,7,19,1490864119472,1490864119472,1490864119673
3,20,42,0,7,0,1490864119464,1490864119464,1490864119682
3,20,42,1,7,19,1490864119472,1490864119472,1490864119673
3,20,42,2,7,1,1490864119463,1490864119464,1490864119682
3,20,42,1,7,10,1490864119425,1490864119425,1490864119625
3,20,42,1,7,0,1490864119483,1490864119483,1490864119682
3,20,42,0,7,11,1490864119425,1490864119425,1490864119625
3,20,42,0,7,1,1490864119464,1490864119464,1490864119682
3,20,42,1,7,11,1490864119425,1490864119425,1490864119626
3,20,42,1,7,1,1490864119483,1490864119483,1490864119682
3,20,42,2,7,9,1490864119407,1490864119407,1490864119626
3,20,42,2,7,2,1490864119464,1490864119464,1490864119682
3,20,42,0,7,2,1490864119464,1490864119465,1490864119683
3,20,42,2,7,7,1490864119458,1490864119458,1490864119676
3,20,42,1,7,2,1490864119483,1490864119483,1490864119683
3,20,42,1,7,6,1490864119476,1490864119476,1490864119676
3,20,42,2,7,3,1490864119464,1490864119464,1490864119686
3,20,42,0,7,7,1490864119458,1490864119458,1490864119676
3,20,42,0,7,3,1490864119464,1490864119464,1490864119686
3,20,42,1,7,3,1490864119483,1490864119483,1490864119686
3,20,42,1,7,7,1490864119476,1490864119476,1490864119676
3,20,42,0,7,4,1490864119458,1490864119458,1490864119676
3,20,42,0,7,17,1490864119472,1490864119472,1490864119676
3,20,42,1,7,4,1490864119476,1490864119476,1490864119677
3,20,42,1,7,17,1490864119472,1490864119472,1490864119677
3,20,42,2,7,8,1490864119407,1490864119424,1490864119626
3,20,42,0,7,15,1490864119478,1490864119478,1490864119678
3,20,42,0,7,9,1490864119425,1490864119425,1490864119626
3,20,42,1,7,15,1490864119478,1490864119478,1490864119678
3,20,42,0,7,8,1490864119425,1490864119425,1490864119626
3,20,42,1,7,9,1490864119425,1490864119425,1490864119627
3,20,42,1,7,8,1490864119425,1490864119425,1490864119627
3,20,42,2,7,9,1490864119626,1490864119626,1490864119807
3,20,42,2,7,0,1490864119682,1490864119682,1490864119864
3,20,42,2,7,11,1490864119625,1490864119625,1490864119807
