num_Windows,parallelism,win_Size,ctxid,operatorID,instanceID,window_Start,local_End,window_End
2,20,42,0,7,12,1490864075577,1490864075622,1490864077200
2,20,42,0,7,15,1490864075576,1490864075599,1490864077200
2,20,42,0,7,5,1490864076279,1490864076295,1490864077298
2,20,42,1,7,8,1490864076345,1490864076368,1490864077598
2,20,42,1,7,16,1490864076401,1490864076420,1490864077654
2,20,42,1,7,19,1490864076401,1490864076418,1490864077655
2,20,42,1,7,9,1490864076346,1490864076354,1490864077598
2,20,42,1,7,11,1490864076346,1490864076364,1490864077598
2,20,42,1,7,6,1490864076396,1490864076427,1490864077649
2,20,42,1,7,18,1490864076402,1490864076424,1490864077655
2,20,42,1,7,4,1490864076396,1490864076405,1490864077650
2,20,42,1,7,17,1490864076401,1490864076410,1490864077655
2,20,42,1,7,7,1490864076396,1490864076403,1490864077650
2,20,42,1,7,12,1490864076396,1490864076409,1490864077651
2,20,42,1,7,5,1490864077065,1490864077082,1490864077652
2,20,42,1,7,13,1490864076395,1490864076450,1490864077651
2,20,42,1,7,10,1490864076347,1490864076361,1490864077601
2,20,42,1,7,0,1490864076390,1490864076456,1490864077645
2,20,42,1,7,14,1490864076396,1490864076439,1490864077653
2,20,42,1,7,1,1490864076391,1490864076443,1490864077645
2,20,42,1,7,3,1490864076391,1490864076422,1490864077646
2,20,42,1,7,2,1490864076391,1490864076428,1490864077646
2,20,42,1,7,15,1490864076396,1490864076404,1490864077659
2,20,42,0,7,18,1490864077055,1490864077056,1490864077854
2,20,42,0,7,19,1490864077055,1490864077060,1490864077854
2,20,42,0,7,0,1490864077044,1490864077046,1490864077845
2,20,42,0,7,17,1490864077053,1490864077054,1490864077854
2,20,42,0,7,16,1490864077052,1490864077054,1490864077856
2,20,42,0,7,2,1490864077046,1490864077053,1490864077845
2,20,42,0,7,1,1490864077045,1490864077046,1490864077845
2,20,42,0,7,4,1490864077048,1490864077050,1490864077851
2,20,42,0,7,13,1490864077189,1490864077193,1490864077849
2,20,42,0,7,14,1490864077189,1490864077193,1490864077850
2,20,42,0,7,5,1490864077298,1490864077304,1490864077851
2,20,42,0,7,7,1490864077049,1490864077050,1490864077852
2,20,42,0,7,15,1490864077200,1490864077203,1490864077850
2,20,42,0,7,6,1490864077048,1490864077050,1490864077851
2,20,42,0,7,12,1490864077200,1490864077209,1490864077851
2,20,42,0,7,3,1490864077045,1490864077051,1490864077845
2,20,42,0,7,8,1490864077025,1490864077026,1490864077799
2,20,42,0,7,11,1490864077016,1490864077017,1490864077799
2,20,42,0,7,10,1490864077062,1490864077064,1490864077799
2,20,42,0,7,9,1490864077016,1490864077018,1490864077799
2,20,42,1,7,18,1490864077655,1490864077657,1490864077958
2,20,42,1,7,17,1490864077656,1490864077658,1490864077958
2,20,42,1,7,11,1490864077599,1490864077600,1490864077902
2,20,42,1,7,3,1490864077646,1490864077653,1490864077948
2,20,42,1,7,9,1490864077598,1490864077600,1490864077903
2,20,42,1,7,10,1490864077602,1490864077603,1490864077903
2,20,42,1,7,13,1490864077651,1490864077653,1490864077953
2,20,42,1,7,8,1490864077598,1490864077599,1490864077904
2,20,42,1,7,14,1490864077653,1490864077656,1490864077953
2,20,42,1,7,1,1490864077645,1490864077647,1490864077949
2,20,42,1,7,12,1490864077651,1490864077661,1490864077954
2,20,42,1,7,2,1490864077646,1490864077653,1490864077950
2,20,42,1,7,15,1490864077659,1490864077661,1490864077955
2,20,42,1,7,0,1490864077645,1490864077647,1490864077950
2,20,42,1,7,5,1490864077652,1490864077658,1490864077956
2,20,42,1,7,16,1490864077654,1490864077656,1490864077962
2,20,42,1,7,4,1490864077650,1490864077651,1490864077957
2,20,42,1,7,19,1490864077655,1490864077661,1490864077965
2,20,42,1,7,7,1490864077650,1490864077652,1490864077957
2,20,42,1,7,6,1490864077650,1490864077651,1490864077958
2,20,42,0,7,4,1490864077851,1490864077852,1490864078049
2,20,42,0,7,5,1490864077851,1490864077852,1490864078049
2,20,42,0,7,10,1490864077799,1490864077801,1490864077998
2,20,42,0,7,9,1490864077800,1490864077801,1490864077998
2,20,42,0,7,6,1490864077853,1490864077854,1490864078049
2,20,42,0,7,16,1490864077856,1490864077857,1490864078054
2,20,42,0,7,17,1490864077854,1490864077856,1490864078054
2,20,42,0,7,7,1490864077852,1490864077853,1490864078049
2,20,42,0,7,19,1490864077854,1490864077855,1490864078055
2,20,42,0,7,1,1490864077845,1490864077846,1490864078045
2,20,42,0,7,11,1490864077799,1490864077800,1490864078000
2,20,42,0,7,3,1490864077845,1490864077846,1490864078046
2,20,42,0,7,8,1490864077799,1490864077800,1490864078001
2,20,42,0,7,0,1490864077845,1490864077846,1490864078045
2,20,42,0,7,2,1490864077845,1490864077846,1490864078047
2,20,42,0,7,18,1490864077854,1490864077855,1490864078056
2,20,42,0,7,14,1490864077850,1490864077852,1490864078050
2,20,42,0,7,13,1490864077849,1490864077851,1490864078050
2,20,42,0,7,15,1490864077850,1490864077853,1490864078050
2,20,42,0,7,12,1490864077851,1490864077854,1490864078051
2,20,42,1,7,9,1490864077903,1490864077904,1490864078092
2,20,42,1,7,10,1490864077903,1490864077904,1490864078092
2,20,42,1,7,1,1490864077950,1490864077950,1490864078138
2,20,42,1,7,8,1490864077905,1490864077905,1490864078092
2,20,42,1,7,0,1490864077950,1490864077952,1490864078138
2,20,42,1,7,11,1490864077903,1490864077903,1490864078093
2,20,42,1,7,4,1490864077957,1490864077958,1490864078144
2,20,42,1,7,2,1490864077950,1490864077951,1490864078139
2,20,42,1,7,5,1490864077957,1490864077958,1490864078144
2,20,42,1,7,3,1490864077948,1490864077949,1490864078139
2,20,42,1,7,16,1490864077962,1490864077963,1490864078149
2,20,42,1,7,17,1490864077959,1490864077960,1490864078150
2,20,42,1,7,7,1490864077957,1490864077958,1490864078144
2,20,42,1,7,18,1490864077958,1490864077959,1490864078150
2,20,42,1,7,6,1490864077958,1490864077959,1490864078146
2,20,42,1,7,19,1490864077965,1490864077965,1490864078150
2,20,42,1,7,13,1490864077953,1490864077955,1490864078143
2,20,42,1,7,12,1490864077954,1490864077956,1490864078143
2,20,42,1,7,14,1490864077954,1490864077956,1490864078144
2,20,42,1,7,15,1490864077956,1490864077957,1490864078144
2,20,42,0,7,0,1490864078046,1490864078046,1490864078185
2,20,42,0,7,4,1490864078049,1490864078049,1490864078190
2,20,42,0,7,12,1490864078051,1490864078052,1490864078189
2,20,42,0,7,8,1490864078001,1490864078001,1490864078139
2,20,42,0,7,13,1490864078050,1490864078050,1490864078189
2,20,42,0,7,9,1490864077998,1490864077999,1490864078139
2,20,42,0,7,10,1490864077998,1490864077998,1490864078139
2,20,42,0,7,5,1490864078049,1490864078049,1490864078190
2,20,42,0,7,11,1490864078000,1490864078000,1490864078140
2,20,42,0,7,16,1490864078054,1490864078054,1490864078196
2,20,42,0,7,17,1490864078054,1490864078054,1490864078196
2,20,42,0,7,6,1490864078049,1490864078049,1490864078191
2,20,42,0,7,18,1490864078056,1490864078056,1490864078196
2,20,42,0,7,7,1490864078049,1490864078049,1490864078191
2,20,42,0,7,19,1490864078055,1490864078055,1490864078196
2,20,42,0,7,15,1490864078050,1490864078051,1490864078189
2,20,42,0,7,1,1490864078045,1490864078045,1490864078185
2,20,42,0,7,14,1490864078050,1490864078050,1490864078189
2,20,42,0,7,2,1490864078047,1490864078047,1490864078185
2,20,42,0,7,3,1490864078046,1490864078046,1490864078185
2,20,42,1,7,0,1490864078138,1490864078139,1490864078284
2,20,42,1,7,8,1490864078092,1490864078093,1490864078239
2,20,42,1,7,4,1490864078144,1490864078144,1490864078290
2,20,42,1,7,1,1490864078138,1490864078139,1490864078284
2,20,42,1,7,13,1490864078144,1490864078144,1490864078288
2,20,42,1,7,2,1490864078139,1490864078139,1490864078284
2,20,42,1,7,15,1490864078144,1490864078145,1490864078289
2,20,42,1,7,3,1490864078139,1490864078139,1490864078285
2,20,42,1,7,16,1490864078149,1490864078150,1490864078295
2,20,42,1,7,17,1490864078150,1490864078150,1490864078295
2,20,42,1,7,9,1490864078092,1490864078092,1490864078239
2,20,42,1,7,18,1490864078150,1490864078150,1490864078295
2,20,42,1,7,10,1490864078092,1490864078092,1490864078239
2,20,42,1,7,19,1490864078150,1490864078150,1490864078296
2,20,42,1,7,11,1490864078093,1490864078094,1490864078239
2,20,42,1,7,5,1490864078144,1490864078144,1490864078291
2,20,42,1,7,12,1490864078144,1490864078144,1490864078289
2,20,42,1,7,6,1490864078146,1490864078146,1490864078291
2,20,42,1,7,14,1490864078144,1490864078144,1490864078289
2,20,42,1,7,7,1490864078144,1490864078144,1490864078292
2,20,42,0,7,4,1490864078190,1490864078190,1490864078350
2,20,42,0,7,16,1490864078196,1490864078196,1490864078354
2,20,42,0,7,5,1490864078190,1490864078190,1490864078350
2,20,42,0,7,18,1490864078196,1490864078196,1490864078354
2,20,42,0,7,7,1490864078192,1490864078192,1490864078350
2,20,42,0,7,17,1490864078196,1490864078196,1490864078355
2,20,42,0,7,6,1490864078191,1490864078191,1490864078350
2,20,42,0,7,8,1490864078139,1490864078139,1490864078298
2,20,42,0,7,0,1490864078185,1490864078185,1490864078345
2,20,42,0,7,9,1490864078139,1490864078139,1490864078298
2,20,42,0,7,1,1490864078185,1490864078185,1490864078345
2,20,42,0,7,10,1490864078140,1490864078140,1490864078299
2,20,42,0,7,11,1490864078140,1490864078140,1490864078299
2,20,42,0,7,13,1490864078189,1490864078189,1490864078350
2,20,42,0,7,19,1490864078196,1490864078196,1490864078355
2,20,42,0,7,12,1490864078189,1490864078189,1490864078350
2,20,42,0,7,15,1490864078190,1490864078190,1490864078350
2,20,42,0,7,2,1490864078185,1490864078185,1490864078345
2,20,42,0,7,14,1490864078189,1490864078189,1490864078350
2,20,42,0,7,3,1490864078185,1490864078185,1490864078345
2,20,42,1,7,4,1490864078290,1490864078290,1490864078450
2,20,42,1,7,8,1490864078239,1490864078239,1490864078399
2,20,42,1,7,18,1490864078295,1490864078295,1490864078455
2,20,42,1,7,6,1490864078291,1490864078291,1490864078450
2,20,42,1,7,7,1490864078292,1490864078292,1490864078450
2,20,42,1,7,19,1490864078296,1490864078296,1490864078455
2,20,42,1,7,9,1490864078239,1490864078239,1490864078399
2,20,42,1,7,16,1490864078295,1490864078295,1490864078455
2,20,42,1,7,10,1490864078239,1490864078239,1490864078399
2,20,42,1,7,17,1490864078296,1490864078296,1490864078455
2,20,42,1,7,5,1490864078291,1490864078291,1490864078452
2,20,42,1,7,11,1490864078239,1490864078239,1490864078399
2,20,42,1,7,0,1490864078284,1490864078284,1490864078446
2,20,42,1,7,12,1490864078289,1490864078290,1490864078451
2,20,42,1,7,1,1490864078284,1490864078284,1490864078446
2,20,42,1,7,13,1490864078288,1490864078289,1490864078451
2,20,42,1,7,2,1490864078284,1490864078285,1490864078447
2,20,42,1,7,14,1490864078289,1490864078289,1490864078451
2,20,42,1,7,3,1490864078285,1490864078285,1490864078447
2,20,42,1,7,15,1490864078289,1490864078289,1490864078451
2,20,42,0,7,0,1490864078345,1490864078345,1490864078487
2,20,42,0,7,9,1490864078299,1490864078299,1490864078441
2,20,42,0,7,14,1490864078350,1490864078350,1490864078490
2,20,42,0,7,12,1490864078350,1490864078350,1490864078490
2,20,42,0,7,1,1490864078345,1490864078345,1490864078487
2,20,42,0,7,15,1490864078350,1490864078350,1490864078490
2,20,42,0,7,16,1490864078355,1490864078355,1490864078498
2,20,42,0,7,13,1490864078351,1490864078351,1490864078490
2,20,42,0,7,17,1490864078355,1490864078355,1490864078498
2,20,42,0,7,18,1490864078356,1490864078357,1490864078498
2,20,42,0,7,19,1490864078355,1490864078355,1490864078498
2,20,42,0,7,2,1490864078345,1490864078345,1490864078487
2,20,42,0,7,10,1490864078299,1490864078299,1490864078441
2,20,42,0,7,3,1490864078345,1490864078345,1490864078487
2,20,42,0,7,11,1490864078299,1490864078299,1490864078441
2,20,42,0,7,4,1490864078350,1490864078350,1490864078493
2,20,42,0,7,8,1490864078298,1490864078298,1490864078442
2,20,42,0,7,5,1490864078350,1490864078350,1490864078493
2,20,42,0,7,6,1490864078351,1490864078351,1490864078494
2,20,42,0,7,7,1490864078350,1490864078350,1490864078494
2,20,42,1,7,0,1490864078446,1490864078446,1490864078586
2,20,42,1,7,1,1490864078447,1490864078447,1490864078586
2,20,42,1,7,12,1490864078451,1490864078451,1490864078590
2,20,42,1,7,2,1490864078447,1490864078447,1490864078586
2,20,42,1,7,14,1490864078451,1490864078451,1490864078590
2,20,42,1,7,8,1490864078399,1490864078399,1490864078541
2,20,42,1,7,15,1490864078451,1490864078451,1490864078591
2,20,42,1,7,9,1490864078399,1490864078399,1490864078541
2,20,42,1,7,13,1490864078451,1490864078451,1490864078591
2,20,42,1,7,3,1490864078447,1490864078447,1490864078586
2,20,42,1,7,4,1490864078450,1490864078450,1490864078593
2,20,42,1,7,16,1490864078455,1490864078455,1490864078598
2,20,42,1,7,5,1490864078452,1490864078452,1490864078593
2,20,42,1,7,18,1490864078455,1490864078455,1490864078598
2,20,42,1,7,6,1490864078450,1490864078450,1490864078593
2,20,42,1,7,17,1490864078455,1490864078455,1490864078598
2,20,42,1,7,7,1490864078450,1490864078450,1490864078593
2,20,42,1,7,10,1490864078399,1490864078399,1490864078541
2,20,42,1,7,19,1490864078455,1490864078455,1490864078599
2,20,42,1,7,11,1490864078399,1490864078399,1490864078541
2,20,42,0,7,16,1490864078498,1490864078498,1490864078655
2,20,42,0,7,4,1490864078493,1490864078493,1490864078651
2,20,42,0,7,8,1490864078443,1490864078443,1490864078599
2,20,42,0,7,19,1490864078498,1490864078498,1490864078656
2,20,42,0,7,5,1490864078493,1490864078493,1490864078651
2,20,42,0,7,6,1490864078495,1490864078495,1490864078651
2,20,42,0,7,0,1490864078487,1490864078487,1490864078646
2,20,42,0,7,1,1490864078487,1490864078487,1490864078646
2,20,42,0,7,7,1490864078494,1490864078494,1490864078651
2,20,42,0,7,2,1490864078487,1490864078487,1490864078646
2,20,42,0,7,9,1490864078441,1490864078441,1490864078600
2,20,42,0,7,3,1490864078487,1490864078487,1490864078646
2,20,42,0,7,11,1490864078441,1490864078441,1490864078600
2,20,42,0,7,10,1490864078441,1490864078441,1490864078600
2,20,42,0,7,18,1490864078498,1490864078498,1490864078655
2,20,42,0,7,12,1490864078490,1490864078490,1490864078650
2,20,42,0,7,17,1490864078498,1490864078498,1490864078657
2,20,42,0,7,13,1490864078490,1490864078490,1490864078650
2,20,42,0,7,14,1490864078490,1490864078490,1490864078651
2,20,42,0,7,15,1490864078490,1490864078490,1490864078651
2,20,42,1,7,16,1490864078598,1490864078598,1490864078756
2,20,42,1,7,4,1490864078593,1490864078593,1490864078751
2,20,42,1,7,17,1490864078598,1490864078598,1490864078756
2,20,42,1,7,5,1490864078593,1490864078593,1490864078751
2,20,42,1,7,19,1490864078600,1490864078600,1490864078756
2,20,42,1,7,6,1490864078593,1490864078593,1490864078751
2,20,42,1,7,18,1490864078598,1490864078598,1490864078757
2,20,42,1,7,8,1490864078541,1490864078541,1490864078700
2,20,42,1,7,7,1490864078593,1490864078593,1490864078751
2,20,42,1,7,13,1490864078591,1490864078591,1490864078751
2,20,42,1,7,0,1490864078586,1490864078586,1490864078746
2,20,42,1,7,14,1490864078590,1490864078590,1490864078751
2,20,42,1,7,1,1490864078586,1490864078586,1490864078746
2,20,42,1,7,15,1490864078591,1490864078591,1490864078751
2,20,42,1,7,2,1490864078586,1490864078586,1490864078746
2,20,42,1,7,12,1490864078590,1490864078590,1490864078751
2,20,42,1,7,3,1490864078586,1490864078586,1490864078747
2,20,42,1,7,9,1490864078541,1490864078541,1490864078700
2,20,42,1,7,11,1490864078541,1490864078541,1490864078700
2,20,42,1,7,10,1490864078541,1490864078541,1490864078701
2,20,42,0,7,4,1490864078651,1490864078651,1490864078792
2,20,42,0,7,8,1490864078599,1490864078600,1490864078741
2,20,42,0,7,0,1490864078646,1490864078646,1490864078787
2,20,42,0,7,5,1490864078651,1490864078651,1490864078792
2,20,42,0,7,6,1490864078651,1490864078651,1490864078792
2,20,42,0,7,16,1490864078655,1490864078655,1490864078798
2,20,42,0,7,7,1490864078651,1490864078651,1490864078793
2,20,42,0,7,9,1490864078600,1490864078600,1490864078741
2,20,42,0,7,1,1490864078646,1490864078646,1490864078787
2,20,42,0,7,10,1490864078600,1490864078600,1490864078742
2,20,42,0,7,2,1490864078646,1490864078646,1490864078787
2,20,42,0,7,11,1490864078600,1490864078600,1490864078742
2,20,42,0,7,3,1490864078646,1490864078646,1490864078787
2,20,42,0,7,12,1490864078650,1490864078650,1490864078791
2,20,42,0,7,18,1490864078656,1490864078657,1490864078798
2,20,42,0,7,13,1490864078651,1490864078651,1490864078791
2,20,42,0,7,17,1490864078657,1490864078657,1490864078799
2,20,42,0,7,14,1490864078651,1490864078651,1490864078791
2,20,42,0,7,19,1490864078656,1490864078656,1490864078799
2,20,42,0,7,15,1490864078651,1490864078651,1490864078791
2,20,42,0,7,4,1490864078792,1490864078792,1490864078865
2,20,42,0,7,0,1490864078787,1490864078787,1490864078860
2,20,42,0,7,8,1490864078741,1490864078741,1490864078814
2,20,42,0,7,6,1490864078793,1490864078793,1490864078865
2,20,42,0,7,5,1490864078792,1490864078792,1490864078865
2,20,42,0,7,16,1490864078798,1490864078798,1490864078871
2,20,42,0,7,1,1490864078787,1490864078787,1490864078860
2,20,42,0,7,11,1490864078742,1490864078742,1490864078815
2,20,42,0,7,2,1490864078787,1490864078787,1490864078860
2,20,42,0,7,3,1490864078787,1490864078787,1490864078860
2,20,42,0,7,12,1490864078793,1490864078793,1490864078865
2,20,42,0,7,7,1490864078793,1490864078793,1490864078866
2,20,42,0,7,13,1490864078791,1490864078791,1490864078865
2,20,42,0,7,17,1490864078799,1490864078799,1490864078871
2,20,42,0,7,14,1490864078791,1490864078791,1490864078865
2,20,42,0,7,19,1490864078799,1490864078799,1490864078871
2,20,42,0,7,15,1490864078791,1490864078791,1490864078865
2,20,42,0,7,18,1490864078798,1490864078798,1490864078872
2,20,42,0,7,10,1490864078742,1490864078742,1490864078817
2,20,42,0,7,9,1490864078741,1490864078741,1490864078817
2,20,42,0,7,16,1490864078871,1490864078880,1490864078880
2,20,42,0,7,8,1490864078814,1490864078824,1490864078824
2,20,42,0,7,19,1490864078872,1490864078880,1490864078880
2,20,42,0,7,11,1490864078815,1490864078824,1490864078824
2,20,42,0,7,5,1490864078866,1490864078876,1490864078876
2,20,42,0,7,12,1490864078865,1490864078875,1490864078875
2,20,42,0,7,18,1490864078872,1490864078881,1490864078881
2,20,42,0,7,15,1490864078865,1490864078876,1490864078876
2,20,42,0,7,17,1490864078871,1490864078881,1490864078881
2,20,42,0,7,2,1490864078860,1490864078873,1490864078873
2,20,42,0,7,10,1490864078817,1490864078828,1490864078828
2,20,42,0,7,7,1490864078866,1490864078879,1490864078880
2,20,42,0,7,9,1490864078818,1490864078829,1490864078829
2,20,42,0,7,3,1490864078861,1490864078878,1490864078878
2,20,42,0,7,11,1490864078824,1490864078832,1490864078832
2,20,42,0,7,16,1490864078880,1490864078888,1490864078888
2,20,42,0,7,19,1490864078880,1490864078888,1490864078889
2,20,42,0,7,8,1490864078824,1490864078834,1490864078834
2,20,42,0,7,1,1490864078860,1490864078879,1490864078879
2,20,42,0,7,18,1490864078881,1490864078890,1490864078890
2,20,42,0,7,17,1490864078881,1490864078892,1490864078892
2,20,42,0,7,6,1490864078865,1490864078887,1490864078887
2,20,42,0,7,0,1490864078860,1490864078881,1490864078881
