num_Windows,parallelism,win_Size,ctxid,operatorID,instanceID,window_Start,local_End,window_End
1,10,42,0,7,8,1490863928507,1490863928508,1490863928702
1,10,42,0,7,9,1490863928504,1490863928504,1490863928702
1,10,42,0,7,2,1490863928505,1490863928506,1490863928704
1,10,42,0,7,3,1490863928506,1490863928506,1490863928705
1,10,42,0,7,0,1490863928500,1490863928500,1490863928698
1,10,42,0,7,6,1490863928511,1490863928511,1490863928710
1,10,42,0,7,1,1490863928501,1490863928501,1490863928699
1,10,42,0,7,7,1490863928511,1490863928512,1490863928710
1,10,42,0,7,4,1490863928456,1490863928457,1490863928654
1,10,42,0,7,5,1490863928456,1490863928457,1490863928655
1,10,42,0,7,6,1490863928710,1490863928710,1490863928863
1,10,42,0,7,0,1490863928699,1490863928699,1490863928853
1,10,42,0,7,2,1490863928704,1490863928704,1490863928859
1,10,42,0,7,4,1490863928654,1490863928654,1490863928808
1,10,42,0,7,1,1490863928699,1490863928699,1490863928853
1,10,42,0,7,8,1490863928702,1490863928703,1490863928857
1,10,42,0,7,7,1490863928710,1490863928710,1490863928863
1,10,42,0,7,3,1490863928705,1490863928705,1490863928859
1,10,42,0,7,5,1490863928655,1490863928655,1490863928808
1,10,42,0,7,9,1490863928702,1490863928703,1490863928858
1,10,42,0,7,0,1490863928853,1490863928853,1490863929051
1,10,42,0,7,8,1490863928857,1490863928858,1490863929055
1,10,42,0,7,1,1490863928853,1490863928853,1490863929051
1,10,42,0,7,2,1490863928859,1490863928859,1490863929056
1,10,42,0,7,4,1490863928808,1490863928808,1490863929006
1,10,42,0,7,3,1490863928859,1490863928859,1490863929056
1,10,42,0,7,6,1490863928863,1490863928863,1490863929061
1,10,42,0,7,5,1490863928808,1490863928808,1490863929006
1,10,42,0,7,7,1490863928863,1490863928863,1490863929062
1,10,42,0,7,9,1490863928858,1490863928858,1490863929055
1,10,42,0,7,0,1490863929051,1490863929051,1490863929251
1,10,42,0,7,2,1490863929056,1490863929056,1490863929256
1,10,42,0,7,4,1490863929006,1490863929006,1490863929206
1,10,42,0,7,6,1490863929062,1490863929062,1490863929262
1,10,42,0,7,5,1490863929006,1490863929006,1490863929206
1,10,42,0,7,7,1490863929062,1490863929062,1490863929262
1,10,42,0,7,1,1490863929051,1490863929051,1490863929251
1,10,42,0,7,8,1490863929055,1490863929055,1490863929256
1,10,42,0,7,3,1490863929056,1490863929056,1490863929257
1,10,42,0,7,9,1490863929056,1490863929056,1490863929256
1,10,42,0,7,2,1490863929257,1490863929257,1490863929457
1,10,42,0,7,0,1490863929251,1490863929251,1490863929451
1,10,42,0,7,4,1490863929206,1490863929206,1490863929407
1,10,42,0,7,6,1490863929262,1490863929262,1490863929462
1,10,42,0,7,8,1490863929256,1490863929256,1490863929456
1,10,42,0,7,7,1490863929262,1490863929262,1490863929462
1,10,42,0,7,1,1490863929251,1490863929251,1490863929452
1,10,42,0,7,5,1490863929207,1490863929207,1490863929407
1,10,42,0,7,3,1490863929257,1490863929257,1490863929458
1,10,42,0,7,9,1490863929256,1490863929256,1490863929456
1,10,42,0,7,0,1490863929451,1490863929451,1490863929649
1,10,42,0,7,8,1490863929456,1490863929456,1490863929654
1,10,42,0,7,2,1490863929457,1490863929457,1490863929655
1,10,42,0,7,1,1490863929452,1490863929452,1490863929650
1,10,42,0,7,3,1490863929458,1490863929458,1490863929656
1,10,42,0,7,4,1490863929407,1490863929407,1490863929605
1,10,42,0,7,6,1490863929462,1490863929462,1490863929660
1,10,42,0,7,5,1490863929407,1490863929407,1490863929606
1,10,42,0,7,7,1490863929462,1490863929462,1490863929661
1,10,42,0,7,9,1490863929456,1490863929456,1490863929654
1,10,42,0,7,3,1490863929656,1490863929666,1490863929666
1,10,42,0,7,2,1490863929656,1490863929667,1490863929667
1,10,42,0,7,4,1490863929605,1490863929619,1490863929619
1,10,42,0,7,6,1490863929660,1490863929675,1490863929675
1,10,42,0,7,5,1490863929606,1490863929620,1490863929620
1,10,42,0,7,7,1490863929661,1490863929675,1490863929675
1,10,42,0,7,8,1490863929655,1490863929674,1490863929674
1,10,42,0,7,1,1490863929650,1490863929671,1490863929671
1,10,42,0,7,0,1490863929650,1490863929672,1490863929672
1,10,42,0,7,9,1490863929654,1490863929678,1490863929678
