num_Windows,parallelism,win_Size,ctxid,operatorID,instanceID,window_Start,local_End,window_End
1,15,42,0,7,9,1490863966353,1490863966368,1490863966379
1,15,42,0,7,11,1490863966354,1490863966368,1490863966379
1,15,42,0,7,4,1490863966358,1490863966373,1490863966384
1,15,42,0,7,10,1490863966353,1490863966366,1490863966379
1,15,42,0,7,5,1490863966359,1490863966375,1490863966384
1,15,42,0,7,12,1490863966329,1490863966335,1490863966335
1,15,42,0,7,14,1490863966329,1490863966336,1490863966336
1,15,42,0,7,8,1490863966378,1490863966386,1490863966386
1,15,42,0,7,13,1490863966329,1490863966337,1490863966337
1,15,42,0,7,6,1490863966378,1490863966388,1490863966388
1,15,42,0,7,7,1490863966378,1490863966391,1490863966391
1,15,42,0,7,0,1490863966384,1490863966398,1490863966398
1,15,42,0,7,1,1490863966384,1490863966398,1490863966398
1,15,42,0,7,8,1490863966386,1490863966395,1490863966395
1,15,42,0,7,12,1490863966335,1490863966343,1490863966343
1,15,42,0,7,14,1490863966336,1490863966343,1490863966344
1,15,42,0,7,13,1490863966337,1490863966346,1490863966346
1,15,42,0,7,2,1490863966384,1490863966400,1490863966400
1,15,42,0,7,10,1490863966379,1490863966392,1490863966392
1,15,42,0,7,11,1490863966379,1490863966393,1490863966393
1,15,42,0,7,3,1490863966384,1490863966400,1490863966400
1,15,42,0,7,6,1490863966388,1490863966399,1490863966399
1,15,42,0,7,5,1490863966385,1490863966400,1490863966400
1,15,42,0,7,4,1490863966385,1490863966402,1490863966402
1,15,42,0,7,14,1490863966344,1490863966351,1490863966351
1,15,42,0,7,12,1490863966343,1490863966351,1490863966351
1,15,42,0,7,9,1490863966379,1490863966396,1490863966396
1,15,42,0,7,8,1490863966395,1490863966404,1490863966404
1,15,42,0,7,13,1490863966346,1490863966356,1490863966356
1,15,42,0,7,7,1490863966391,1490863966407,1490863966407
1,15,42,0,7,10,1490863966392,1490863966403,1490863966403
1,15,42,0,7,1,1490863966399,1490863966413,1490863966413
1,15,42,0,7,2,1490863966400,1490863966414,1490863966414
1,15,42,0,7,0,1490863966398,1490863966414,1490863966415
1,15,42,0,7,11,1490863966393,1490863966406,1490863966406
1,15,42,0,7,6,1490863966399,1490863966411,1490863966411
1,15,42,0,7,9,1490863966396,1490863966409,1490863966409
1,15,42,0,7,5,1490863966400,1490863966415,1490863966415
1,15,42,0,7,3,1490863966400,1490863966415,1490863966415
1,15,42,0,7,10,1490863966403,1490863966414,1490863966414
1,15,42,0,7,4,1490863966402,1490863966421,1490863966421
1,15,42,0,7,7,1490863966408,1490863966419,1490863966419
1,15,42,0,7,2,1490863966414,1490863966426,1490863966426
1,15,42,0,7,1,1490863966413,1490863966427,1490863966428
1,15,42,0,7,11,1490863966406,1490863966418,1490863966418
1,15,42,0,7,0,1490863966415,1490863966430,1490863966430
1,15,42,0,7,9,1490863966409,1490863966421,1490863966421
1,15,42,0,7,5,1490863966415,1490863966427,1490863966427
1,15,42,0,7,3,1490863966415,1490863966428,1490863966428
1,15,42,0,7,14,1490863966351,1490863966358,1490863966379
1,15,42,0,7,12,1490863966351,1490863966359,1490863966379
1,15,42,0,7,6,1490863966411,1490863966419,1490863966429
1,15,42,0,7,10,1490863966414,1490863966423,1490863966425
1,15,42,0,7,7,1490863966419,1490863966424,1490863966430
1,15,42,0,7,13,1490863966357,1490863966362,1490863966381
1,15,42,0,7,8,1490863966404,1490863966414,1490863966430
1,15,42,0,7,2,1490863966426,1490863966438,1490863966438
1,15,42,0,7,11,1490863966419,1490863966430,1490863966430
1,15,42,0,7,1,1490863966428,1490863966441,1490863966441
1,15,42,0,7,5,1490863966427,1490863966438,1490863966438
1,15,42,0,7,9,1490863966421,1490863966433,1490863966433
1,15,42,0,7,3,1490863966428,1490863966439,1490863966439
1,15,42,0,7,4,1490863966421,1490863966441,1490863966441
1,15,42,0,7,0,1490863966430,1490863966445,1490863966445
1,15,42,0,7,4,1490863966441,1490863966450,1490863966450
