num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End
4,20,42,0,2,7,2,1490868280961,1490868281542,1490868282740
4,20,42,0,2,7,5,1490868280869,1490868281495,1490868282836
4,20,42,1,2,7,7,1490868281940,1490868281974,1490868283145
4,20,42,1,2,7,11,1490868281934,1490868281952,1490868283141
4,20,42,1,2,7,14,1490868281934,1490868281968,1490868283141
4,20,42,1,2,7,13,1490868281933,1490868281950,1490868283143
4,20,42,1,2,7,15,1490868281934,1490868281965,1490868283144
4,20,42,1,2,7,4,1490868281940,1490868281959,1490868283151
4,20,42,1,2,7,6,1490868281940,1490868281956,1490868283153
4,20,42,1,2,7,9,1490868281934,1490868281949,1490868283149
4,20,42,1,2,7,8,1490868281936,1490868281954,1490868283149
4,20,42,1,2,7,16,1490868281889,1490868281906,1490868283107
4,20,42,1,2,7,17,1490868281890,1490868281967,1490868283120
4,20,42,1,2,7,0,1490868282028,1490868282090,1490868283172
4,20,42,1,2,7,19,1490868281890,1490868281912,1490868283203
4,20,42,1,2,7,18,1490868281890,1490868281976,1490868283268
4,20,42,1,2,7,1,1490868282130,1490868282154,1490868283316
4,20,42,1,2,7,3,1490868282185,1490868282201,1490868283331
4,20,42,1,2,7,12,1490868281933,1490868281968,1490868283471
4,20,42,2,2,7,16,1490868281906,1490868281987,1490868283798
4,20,42,2,2,7,19,1490868281912,1490868281971,1490868283800
4,20,42,2,2,7,17,1490868281967,1490868282010,1490868283800
4,20,42,2,2,7,0,1490868282090,1490868282140,1490868283842
4,20,42,2,2,7,11,1490868281953,1490868281968,1490868283851
4,20,42,2,2,7,14,1490868281969,1490868282043,1490868283844
4,20,42,2,2,7,9,1490868281950,1490868281966,1490868283856
4,20,42,2,2,7,15,1490868281965,1490868282034,1490868283859
4,20,42,2,2,7,13,1490868281950,1490868282035,1490868283863
4,20,42,2,2,7,8,1490868281954,1490868281970,1490868283867
4,20,42,1,2,7,2,1490868282391,1490868282430,1490868283885
4,20,42,2,2,7,6,1490868281956,1490868281972,1490868283851
4,20,42,2,2,7,4,1490868281959,1490868281976,1490868283851
4,20,42,2,2,7,7,1490868281975,1490868281999,1490868283852
4,20,42,2,2,7,1,1490868282154,1490868282175,1490868283973
4,20,42,1,2,7,10,1490868281946,1490868281972,1490868284005
4,20,42,2,2,7,18,1490868281976,1490868282021,1490868283985
4,20,42,1,2,7,5,1490868282335,1490868282370,1490868284098
4,20,42,2,2,7,3,1490868282203,1490868282217,1490868284212
4,20,42,2,2,7,12,1490868281968,1490868282046,1490868284468
4,20,42,3,2,7,13,1490868282035,1490868282047,1490868284757
4,20,42,3,2,7,6,1490868281972,1490868281992,1490868284763
4,20,42,3,2,7,16,1490868281987,1490868282030,1490868284713
