num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End
4,20,42,1,3,7,11,1490884920785,1490884920842,1490884925740
4,20,42,1,3,7,6,1490884920789,1490884920807,1490884925757
4,20,42,1,3,7,7,1490884920744,1490884920824,1490884925757
4,20,42,1,3,7,19,1490884920744,1490884920777,1490884925758
4,20,42,1,3,7,16,1490884920767,1490884920796,1490884925758
4,20,42,1,3,7,2,1490884920803,1490884920838,1490884925759
4,20,42,1,3,7,0,1490884920815,1490884920840,1490884925760
4,20,42,1,3,7,1,1490884920802,1490884920841,1490884925760
4,20,42,1,3,7,3,1490884920816,1490884920879,1490884925760
4,20,42,1,3,7,13,1490884920776,1490884920841,1490884925762
4,20,42,1,3,7,14,1490884920782,1490884920863,1490884925762
4,20,42,1,3,7,12,1490884920971,1490884921058,1490884925762
4,20,42,1,3,7,15,1490884920776,1490884920945,1490884925762
4,20,42,1,3,7,4,1490884920924,1490884920946,1490884925773
4,20,42,1,3,7,17,1490884920778,1490884920800,1490884925766
4,20,42,1,3,7,18,1490884920863,1490884920927,1490884925766
4,20,42,1,3,7,5,1490884920946,1490884921003,1490884925787
4,20,42,0,4,7,9,1490884922929,1490884922948,1490884926926
4,20,42,0,4,7,8,1490884922927,1490884922952,1490884926926
4,20,42,0,4,7,11,1490884922926,1490884922957,1490884926926
4,20,42,0,4,7,10,1490884922931,1490884922989,1490884926927
4,20,42,0,4,7,3,1490884922946,1490884922997,1490884926931
4,20,42,0,4,7,1,1490884922946,1490884923006,1490884926931
4,20,42,0,4,7,16,1490884922933,1490884923005,1490884926931
4,20,42,0,4,7,0,1490884922963,1490884923037,1490884926931
4,20,42,0,4,7,17,1490884922970,1490884923007,1490884926931
4,20,42,0,4,7,2,1490884922953,1490884923041,1490884926931
4,20,42,0,4,7,19,1490884922932,1490884923013,1490884926931
4,20,42,0,4,7,18,1490884922970,1490884923100,1490884926931
4,20,42,0,4,7,14,1490884922938,1490884922968,1490884926941
4,20,42,0,4,7,13,1490884922938,1490884922982,1490884926941
4,20,42,0,4,7,12,1490884922939,1490884922985,1490884926941
4,20,42,0,4,7,15,1490884922939,1490884922993,1490884926942
4,20,42,0,4,7,7,1490884922933,1490884922952,1490884926931
4,20,42,0,4,7,6,1490884922933,1490884922953,1490884926931
4,20,42,0,4,7,4,1490884922932,1490884922968,1490884926961
4,20,42,0,4,7,5,1490884922948,1490884923007,1490884926966
4,20,42,2,3,7,11,1490884924643,1490884924659,1490884928126
4,20,42,2,3,7,9,1490884924645,1490884924680,1490884928128
4,20,42,2,3,7,16,1490884924643,1490884924676,1490884928130
4,20,42,2,3,7,10,1490884924643,1490884924698,1490884928129
4,20,42,2,3,7,18,1490884924647,1490884924682,1490884928130
4,20,42,2,3,7,17,1490884924648,1490884924695,1490884928130
4,20,42,2,3,7,19,1490884924643,1490884924705,1490884928130
4,20,42,2,3,7,7,1490884924639,1490884924707,1490884928129
4,20,42,2,3,7,5,1490884924639,1490884924726,1490884928130
4,20,42,2,3,7,4,1490884924639,1490884924731,1490884928130
4,20,42,2,3,7,15,1490884924646,1490884924672,1490884928134
4,20,42,2,3,7,13,1490884924646,1490884924706,1490884928134
4,20,42,2,3,7,14,1490884924646,1490884924708,1490884928135
4,20,42,2,3,7,8,1490884924642,1490884924661,1490884928130
4,20,42,2,3,7,12,1490884924646,1490884924724,1490884928135
4,20,42,2,3,7,0,1490884924643,1490884924672,1490884928136
4,20,42,2,3,7,3,1490884924643,1490884924677,1490884928136
4,20,42,2,3,7,1,1490884924643,1490884924678,1490884928136
4,20,42,2,3,7,2,1490884924647,1490884924704,1490884928136
4,20,42,2,3,7,6,1490884924656,1490884924722,1490884928133
4,20,42,3,3,7,4,1490884924962,1490884924982,1490884928930
4,20,42,3,3,7,6,1490884924965,1490884924997,1490884928931
4,20,42,3,3,7,17,1490884924959,1490884925001,1490884928930
4,20,42,3,3,7,5,1490884924961,1490884925099,1490884928931
4,20,42,3,3,7,16,1490884924959,1490884925000,1490884928931
4,20,42,3,3,7,13,1490884924967,1490884925001,1490884928933
4,20,42,3,3,7,15,1490884924973,1490884925001,1490884928933
4,20,42,3,3,7,14,1490884924968,1490884925014,1490884928934
4,20,42,3,3,7,12,1490884924967,1490884925022,1490884928935
4,20,42,3,3,7,3,1490884924959,1490884924995,1490884928931
4,20,42,3,3,7,1,1490884924959,1490884924998,1490884928931
4,20,42,3,3,7,0,1490884924966,1490884925014,1490884928931
4,20,42,3,3,7,2,1490884924959,1490884925037,1490884928932
4,20,42,3,3,7,9,1490884924927,1490884924945,1490884928926
4,20,42,3,3,7,8,1490884924927,1490884924946,1490884928926
4,20,42,3,3,7,11,1490884924937,1490884924976,1490884928926
4,20,42,3,3,7,10,1490884924953,1490884925044,1490884928926
4,20,42,3,3,7,7,1490884924961,1490884924990,1490884928937
4,20,42,3,3,7,18,1490884924959,1490884925002,1490884928932
4,20,42,3,3,7,19,1490884924992,1490884925032,1490884928932
4,20,42,1,4,7,8,1490884925727,1490884925745,1490884929926
4,20,42,1,4,7,11,1490884925740,1490884925759,1490884929926
4,20,42,1,4,7,9,1490884925728,1490884925760,1490884929926
4,20,42,1,4,7,10,1490884925727,1490884925784,1490884929926
4,20,42,1,4,7,14,1490884925763,1490884925806,1490884929932
4,20,42,1,4,7,6,1490884925757,1490884925787,1490884929929
4,20,42,1,4,7,12,1490884925763,1490884925821,1490884929932
4,20,42,1,4,7,15,1490884925770,1490884925830,1490884929932
4,20,42,1,4,7,13,1490884925762,1490884925832,1490884929932
4,20,42,1,4,7,16,1490884925759,1490884925792,1490884929929
4,20,42,1,4,7,0,1490884925760,1490884925792,1490884929930
4,20,42,1,4,7,17,1490884925766,1490884925809,1490884929929
4,20,42,1,4,7,3,1490884925760,1490884925797,1490884929930
4,20,42,1,4,7,2,1490884925760,1490884925809,1490884929930
4,20,42,1,4,7,1,1490884925760,1490884925817,1490884929930
4,20,42,1,4,7,19,1490884925758,1490884925811,1490884929944
4,20,42,1,4,7,7,1490884925757,1490884925829,1490884929930
4,20,42,1,4,7,18,1490884925766,1490884925851,1490884929944
4,20,42,1,4,7,4,1490884925773,1490884925830,1490884929930
4,20,42,1,4,7,5,1490884925787,1490884925840,1490884929930
4,20,42,0,5,7,11,1490884926927,1490884926943,1490884930326
4,20,42,0,5,7,9,1490884926933,1490884926951,1490884930326
4,20,42,0,5,7,8,1490884926929,1490884926952,1490884930326
4,20,42,0,5,7,10,1490884926927,1490884926993,1490884930326
4,20,42,0,5,7,7,1490884926931,1490884926953,1490884930330
4,20,42,0,5,7,14,1490884926941,1490884926987,1490884930333
4,20,42,0,5,7,4,1490884926961,1490884926981,1490884930330
4,20,42,0,5,7,13,1490884926947,1490884926995,1490884930333
4,20,42,0,5,7,16,1490884926932,1490884926952,1490884930331
4,20,42,0,5,7,12,1490884926942,1490884927033,1490884930333
4,20,42,0,5,7,15,1490884926942,1490884926977,1490884930333
4,20,42,0,5,7,6,1490884926931,1490884926988,1490884930337
4,20,42,0,5,7,5,1490884926969,1490884927029,1490884930341
4,20,42,0,5,7,0,1490884926931,1490884926959,1490884930336
4,20,42,0,5,7,3,1490884926932,1490884927314,1490884930336
4,20,42,0,5,7,1,1490884926931,1490884927325,1490884930337
4,20,42,0,5,7,2,1490884926931,1490884927322,1490884930343
4,20,42,0,5,7,17,1490884926933,1490884926962,1490884930358
4,20,42,0,5,7,18,1490884926932,1490884926978,1490884930358
4,20,42,0,5,7,19,1490884926946,1490884926982,1490884930358
4,20,42,2,4,7,11,1490884928126,1490884928145,1490884931526
4,20,42,2,4,7,9,1490884928129,1490884928156,1490884931526
4,20,42,2,4,7,8,1490884928131,1490884928164,1490884931526
4,20,42,2,4,7,10,1490884928129,1490884928201,1490884931526
4,20,42,2,4,7,7,1490884928129,1490884928152,1490884931529
4,20,42,2,4,7,6,1490884928134,1490884928152,1490884931530
4,20,42,2,4,7,4,1490884928130,1490884928153,1490884931530
4,20,42,2,4,7,0,1490884928136,1490884928168,1490884931530
4,20,42,2,4,7,5,1490884928130,1490884928185,1490884931530
4,20,42,2,4,7,2,1490884928136,1490884928176,1490884931530
4,20,42,2,4,7,13,1490884928137,1490884928162,1490884931533
4,20,42,2,4,7,1,1490884928142,1490884928176,1490884931530
4,20,42,2,4,7,15,1490884928135,1490884928165,1490884931533
4,20,42,2,4,7,3,1490884928136,1490884928187,1490884931530
4,20,42,2,4,7,14,1490884928149,1490884928222,1490884931533
4,20,42,2,4,7,16,1490884928130,1490884928151,1490884931530
4,20,42,2,4,7,17,1490884928131,1490884928161,1490884931530
4,20,42,2,4,7,18,1490884928130,1490884928176,1490884931530
4,20,42,2,4,7,12,1490884928135,1490884928184,1490884931545
4,20,42,2,4,7,19,1490884928130,1490884928196,1490884931545
4,20,42,3,4,7,11,1490884928927,1490884928943,1490884931726
4,20,42,3,4,7,10,1490884928927,1490884928975,1490884931727
4,20,42,3,4,7,17,1490884928931,1490884928963,1490884931738
4,20,42,3,4,7,19,1490884928932,1490884928971,1490884931738
4,20,42,3,4,7,3,1490884928931,1490884928968,1490884931734
4,20,42,3,4,7,0,1490884928931,1490884928974,1490884931735
4,20,42,3,4,7,1,1490884928931,1490884929020,1490884931735
4,20,42,3,4,7,14,1490884928934,1490884928960,1490884931750
4,20,42,3,4,7,8,1490884928927,1490884928945,1490884931735
4,20,42,3,4,7,9,1490884928927,1490884928959,1490884931745
4,20,42,3,4,7,16,1490884928931,1490884928976,1490884931748
4,20,42,3,4,7,18,1490884928932,1490884928997,1490884931748
4,20,42,3,4,7,2,1490884928932,1490884928977,1490884931750
4,20,42,3,4,7,12,1490884928936,1490884929012,1490884931751
4,20,42,3,4,7,15,1490884928934,1490884928985,1490884931751
4,20,42,3,4,7,13,1490884928933,1490884928969,1490884931762
4,20,42,3,4,7,6,1490884928931,1490884928956,1490884931764
4,20,42,3,4,7,4,1490884928931,1490884928957,1490884931764
4,20,42,3,4,7,7,1490884928937,1490884928972,1490884931764
4,20,42,3,4,7,5,1490884928931,1490884928996,1490884931764
4,20,42,1,5,7,9,1490884929926,1490884929943,1490884933126
4,20,42,1,5,7,8,1490884929928,1490884929948,1490884933126
4,20,42,1,5,7,11,1490884929926,1490884929962,1490884933126
4,20,42,1,5,7,10,1490884929926,1490884929980,1490884933139
4,20,42,1,5,7,6,1490884929929,1490884929946,1490884933142
4,20,42,1,5,7,16,1490884929931,1490884929950,1490884933143
4,20,42,1,5,7,17,1490884929930,1490884929975,1490884933143
4,20,42,1,5,7,18,1490884929946,1490884929994,1490884933143
4,20,42,1,5,7,7,1490884929930,1490884929951,1490884933143
4,20,42,1,5,7,5,1490884929930,1490884929979,1490884933143
4,20,42,1,5,7,4,1490884929930,1490884929966,1490884933143
4,20,42,1,5,7,1,1490884929930,1490884929963,1490884933143
4,20,42,1,5,7,3,1490884929934,1490884929974,1490884933144
4,20,42,1,5,7,2,1490884929930,1490884929986,1490884933144
4,20,42,1,5,7,14,1490884929932,1490884929996,1490884933146
4,20,42,1,5,7,0,1490884929930,1490884929992,1490884933144
4,20,42,1,5,7,15,1490884929932,1490884929998,1490884933146
4,20,42,1,5,7,12,1490884929932,1490884930012,1490884933146
4,20,42,1,5,7,19,1490884929944,1490884930000,1490884933147
4,20,42,1,5,7,13,1490884929932,1490884929999,1490884933147
4,20,42,0,6,7,8,1490884930326,1490884930354,1490884933536
4,20,42,0,6,7,9,1490884930328,1490884930362,1490884933536
4,20,42,0,6,7,10,1490884930326,1490884930379,1490884933536
4,20,42,0,6,7,11,1490884930326,1490884930346,1490884933539
4,20,42,0,6,7,4,1490884930330,1490884930374,1490884933541
4,20,42,0,6,7,6,1490884930337,1490884930374,1490884933541
4,20,42,0,6,7,7,1490884930330,1490884930407,1490884933541
4,20,42,0,6,7,16,1490884930331,1490884930357,1490884933541
4,20,42,0,6,7,5,1490884930341,1490884930411,1490884933541
4,20,42,0,6,7,19,1490884930358,1490884930401,1490884933541
4,20,42,0,6,7,14,1490884930333,1490884930351,1490884933544
4,20,42,0,6,7,18,1490884930358,1490884930414,1490884933542
4,20,42,0,6,7,13,1490884930333,1490884930397,1490884933544
4,20,42,0,6,7,1,1490884930337,1490884930368,1490884933550
4,20,42,0,6,7,0,1490884930336,1490884930390,1490884933550
4,20,42,0,6,7,2,1490884930344,1490884930451,1490884933550
4,20,42,0,6,7,3,1490884930337,1490884930401,1490884933550
4,20,42,0,6,7,17,1490884930358,1490884930461,1490884933551
4,20,42,0,6,7,15,1490884930340,1490884930416,1490884933558
4,20,42,0,6,7,12,1490884930333,1490884930421,1490884933574
4,20,42,2,5,7,11,1490884931526,1490884931542,1490884934725
4,20,42,2,5,7,9,1490884931526,1490884931544,1490884934727
4,20,42,2,5,7,8,1490884931527,1490884931549,1490884934727
4,20,42,2,5,7,10,1490884931526,1490884931574,1490884934727
4,20,42,2,5,7,16,1490884931530,1490884931551,1490884934731
4,20,42,2,5,7,17,1490884931530,1490884931556,1490884934731
4,20,42,2,5,7,18,1490884931531,1490884931563,1490884934731
4,20,42,2,5,7,7,1490884931530,1490884931555,1490884934731
4,20,42,2,5,7,6,1490884931533,1490884931574,1490884934732
4,20,42,2,5,7,4,1490884931530,1490884931577,1490884934732
4,20,42,2,5,7,5,1490884931530,1490884931579,1490884934732
4,20,42,2,5,7,13,1490884931533,1490884931552,1490884934740
4,20,42,2,5,7,12,1490884931546,1490884931592,1490884934741
4,20,42,2,5,7,19,1490884931545,1490884931576,1490884934736
4,20,42,2,5,7,3,1490884931530,1490884931567,1490884934738
4,20,42,2,5,7,1,1490884931539,1490884931569,1490884934738
4,20,42,2,5,7,0,1490884931531,1490884931633,1490884934738
4,20,42,2,5,7,2,1490884931530,1490884931660,1490884934738
4,20,42,2,5,7,15,1490884931533,1490884931564,1490884934754
4,20,42,2,5,7,14,1490884931533,1490884931557,1490884934759
4,20,42,3,5,7,11,1490884931727,1490884931753,1490884935526
4,20,42,3,5,7,9,1490884931745,1490884931763,1490884935527
4,20,42,3,5,7,8,1490884931735,1490884931771,1490884935527
4,20,42,3,5,7,10,1490884931727,1490884931823,1490884935527
4,20,42,3,5,7,3,1490884931734,1490884931767,1490884935530
4,20,42,3,5,7,16,1490884931748,1490884931766,1490884935530
4,20,42,3,5,7,17,1490884931738,1490884931770,1490884935530
4,20,42,3,5,7,0,1490884931735,1490884931769,1490884935530
4,20,42,3,5,7,18,1490884931748,1490884931786,1490884935530
4,20,42,3,5,7,2,1490884931751,1490884931797,1490884935530
4,20,42,3,5,7,19,1490884931738,1490884931796,1490884935530
4,20,42,3,5,7,1,1490884931736,1490884931807,1490884935530
4,20,42,3,5,7,14,1490884931750,1490884931785,1490884935533
4,20,42,3,5,7,12,1490884931751,1490884931811,1490884935533
4,20,42,3,5,7,13,1490884931763,1490884931850,1490884935533
4,20,42,3,5,7,15,1490884931752,1490884931876,1490884935534
4,20,42,3,5,7,7,1490884931764,1490884931822,1490884935537
4,20,42,3,5,7,6,1490884931809,1490884931826,1490884935537
4,20,42,3,5,7,4,1490884931764,1490884931832,1490884935537
4,20,42,3,5,7,5,1490884931806,1490884931870,1490884935549
4,20,42,1,6,7,11,1490884933127,1490884933144,1490884936325
4,20,42,1,6,7,9,1490884933126,1490884933146,1490884936325
4,20,42,1,6,7,8,1490884933127,1490884933148,1490884936326
4,20,42,1,6,7,10,1490884933139,1490884933188,1490884936326
4,20,42,1,6,7,6,1490884933144,1490884933161,1490884936329
4,20,42,1,6,7,14,1490884933148,1490884933171,1490884936332
4,20,42,1,6,7,4,1490884933143,1490884933163,1490884936329
4,20,42,1,6,7,13,1490884933147,1490884933188,1490884936332
4,20,42,1,6,7,7,1490884933143,1490884933171,1490884936329
4,20,42,1,6,7,5,1490884933143,1490884933220,1490884936330
4,20,42,1,6,7,15,1490884933146,1490884933179,1490884936333
4,20,42,1,6,7,1,1490884933144,1490884933178,1490884936330
4,20,42,1,6,7,0,1490884933153,1490884933179,1490884936330
4,20,42,1,6,7,2,1490884933146,1490884933183,1490884936330
