num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End
1,15,42,0,3,7,5,1490884595562,1490884595653,1490884596564
1,15,42,0,3,7,2,1490884595550,1490884595636,1490884596563
1,15,42,0,3,7,3,1490884595562,1490884595656,1490884596564
1,15,42,0,3,7,4,1490884595562,1490884595688,1490884596564
1,15,42,0,3,7,8,1490884595560,1490884595615,1490884596562
1,15,42,0,3,7,6,1490884595561,1490884595628,1490884596563
1,15,42,0,3,7,0,1490884595552,1490884595640,1490884596563
1,15,42,0,3,7,7,1490884595560,1490884595660,1490884596563
1,15,42,0,3,7,12,1490884595562,1490884595616,1490884596563
1,15,42,0,3,7,1,1490884595557,1490884595657,1490884596563
1,15,42,0,3,7,13,1490884595562,1490884595656,1490884596563
1,15,42,0,3,7,14,1490884595562,1490884595681,1490884596563
1,15,42,0,4,7,10,1490884596560,1490884596597,1490884597560
1,15,42,0,4,7,11,1490884596560,1490884596604,1490884597561
1,15,42,0,4,7,9,1490884596561,1490884596619,1490884597561
1,15,42,0,4,7,5,1490884596564,1490884596605,1490884597565
1,15,42,0,4,7,8,1490884596563,1490884596598,1490884597564
1,15,42,0,4,7,3,1490884596565,1490884596630,1490884597565
1,15,42,0,4,7,6,1490884596563,1490884596601,1490884597564
1,15,42,0,4,7,4,1490884596565,1490884596645,1490884597565
1,15,42,0,4,7,0,1490884596563,1490884596647,1490884597563
1,15,42,0,4,7,12,1490884596563,1490884596600,1490884597564
1,15,42,0,4,7,2,1490884596563,1490884596667,1490884597563
1,15,42,0,4,7,13,1490884596563,1490884596626,1490884597564
1,15,42,0,4,7,7,1490884596563,1490884596648,1490884597564
1,15,42,0,4,7,1,1490884596563,1490884596683,1490884597563
1,15,42,0,4,7,14,1490884596563,1490884596642,1490884597564
1,15,42,0,5,7,11,1490884597561,1490884597602,1490884598760
1,15,42,0,5,7,10,1490884597564,1490884597609,1490884598761
1,15,42,0,5,7,9,1490884597561,1490884597639,1490884598761
1,15,42,0,5,7,1,1490884597564,1490884597632,1490884598764
1,15,42,0,5,7,0,1490884597584,1490884597634,1490884598764
1,15,42,0,5,7,2,1490884597563,1490884597659,1490884598764
1,15,42,0,5,7,3,1490884597566,1490884597611,1490884598766
1,15,42,0,5,7,5,1490884597565,1490884597637,1490884598766
1,15,42,0,5,7,4,1490884597566,1490884597643,1490884598766
1,15,42,0,5,7,6,1490884597564,1490884597601,1490884598765
1,15,42,0,5,7,8,1490884597564,1490884597618,1490884598765
1,15,42,0,5,7,7,1490884597564,1490884597643,1490884598768
1,15,42,0,5,7,12,1490884597564,1490884597608,1490884598765
1,15,42,0,5,7,14,1490884597564,1490884597629,1490884598765
1,15,42,0,5,7,13,1490884597564,1490884597636,1490884598766
1,15,42,0,6,7,10,1490884598761,1490884598795,1490884599960
1,15,42,0,6,7,11,1490884598761,1490884598820,1490884599960
1,15,42,0,6,7,5,1490884598767,1490884598805,1490884599965
1,15,42,0,6,7,12,1490884598765,1490884598800,1490884599963
1,15,42,0,6,7,3,1490884598767,1490884598820,1490884599965
1,15,42,0,6,7,14,1490884598765,1490884598818,1490884599963
1,15,42,0,6,7,13,1490884598766,1490884598824,1490884599963
1,15,42,0,6,7,4,1490884598767,1490884598827,1490884599966
1,15,42,0,6,7,9,1490884598761,1490884598821,1490884599962
1,15,42,0,6,7,8,1490884598765,1490884598803,1490884599975
1,15,42,0,6,7,6,1490884598765,1490884598813,1490884599975
1,15,42,0,6,7,7,1490884598768,1490884598983,1490884599975
1,15,42,0,6,7,0,1490884598767,1490884598819,1490884599974
1,15,42,0,6,7,2,1490884598765,1490884598823,1490884599974
1,15,42,0,6,7,1,1490884598764,1490884598831,1490884599975
1,15,42,0,7,7,10,1490884599960,1490884599984,1490884600961
1,15,42,0,7,7,11,1490884599960,1490884599996,1490884600961
1,15,42,0,7,7,9,1490884599963,1490884600006,1490884600964
1,15,42,0,7,7,5,1490884599965,1490884599993,1490884600990
1,15,42,0,7,7,3,1490884599966,1490884599997,1490884600990
1,15,42,0,7,7,4,1490884599966,1490884600017,1490884600990
1,15,42,0,7,7,2,1490884599975,1490884600039,1490884600988
1,15,42,0,7,7,0,1490884600003,1490884600056,1490884600988
1,15,42,0,7,7,1,1490884599975,1490884600057,1490884600989
1,15,42,0,7,7,12,1490884599965,1490884600046,1490884600990
1,15,42,0,7,7,6,1490884599975,1490884600013,1490884600988
1,15,42,0,7,7,8,1490884599975,1490884600025,1490884600988
1,15,42,0,7,7,13,1490884599964,1490884600104,1490884600990
1,15,42,0,7,7,7,1490884599976,1490884600067,1490884600989
1,15,42,0,7,7,14,1490884599964,1490884600076,1490884601003
1,15,42,0,8,7,8,1490884600989,1490884601012,1490884602144
1,15,42,0,8,7,7,1490884600989,1490884601090,1490884602144
1,15,42,0,8,7,6,1490884600988,1490884601029,1490884602145
1,15,42,0,8,7,10,1490884600961,1490884600982,1490884602156
1,15,42,0,8,7,12,1490884600992,1490884601017,1490884602156
1,15,42,0,8,7,9,1490884600964,1490884601008,1490884602156
1,15,42,0,8,7,13,1490884600990,1490884601048,1490884602156
1,15,42,0,8,7,11,1490884600961,1490884600989,1490884602156
1,15,42,0,8,7,0,1490884600989,1490884601026,1490884602155
1,15,42,0,8,7,1,1490884600989,1490884601063,1490884602155
1,15,42,0,8,7,2,1490884600990,1490884601034,1490884602155
1,15,42,0,8,7,14,1490884601003,1490884601078,1490884602159
1,15,42,0,8,7,3,1490884600996,1490884601058,1490884602157
1,15,42,0,8,7,4,1490884600990,1490884601082,1490884602157
1,15,42,0,8,7,5,1490884600991,1490884601033,1490884602157
1,15,42,0,9,7,10,1490884602157,1490884602183,1490884603161
1,15,42,0,9,7,11,1490884602156,1490884602192,1490884603161
1,15,42,0,9,7,3,1490884602158,1490884602213,1490884603166
1,15,42,0,9,7,9,1490884602156,1490884602220,1490884603162
1,15,42,0,9,7,5,1490884602158,1490884602214,1490884603167
1,15,42,0,9,7,4,1490884602162,1490884602235,1490884603167
1,15,42,0,9,7,6,1490884602145,1490884602169,1490884603165
1,15,42,0,9,7,2,1490884602156,1490884602200,1490884603165
1,15,42,0,9,7,0,1490884602155,1490884602206,1490884603165
1,15,42,0,9,7,8,1490884602144,1490884602175,1490884603165
1,15,42,0,9,7,1,1490884602156,1490884602207,1490884603165
1,15,42,0,9,7,13,1490884602156,1490884602205,1490884603166
1,15,42,0,9,7,14,1490884602159,1490884602201,1490884603166
1,15,42,0,9,7,12,1490884602156,1490884602202,1490884603166
1,15,42,0,9,7,7,1490884602144,1490884602202,1490884603166
1,15,42,0,10,7,13,1490884603166,1490884603207,1490884604334
1,15,42,0,10,7,12,1490884603170,1490884603215,1490884604335
1,15,42,0,10,7,14,1490884603167,1490884603228,1490884604340
1,15,42,0,10,7,9,1490884603162,1490884603205,1490884604343
1,15,42,0,10,7,5,1490884603167,1490884603228,1490884604345
1,15,42,0,10,7,3,1490884603167,1490884603244,1490884604345
1,15,42,0,10,7,11,1490884603161,1490884603207,1490884604343
1,15,42,0,10,7,10,1490884603161,1490884603212,1490884604343
1,15,42,0,10,7,6,1490884603169,1490884603219,1490884604343
1,15,42,0,10,7,8,1490884603166,1490884603224,1490884604343
1,15,42,0,10,7,0,1490884603165,1490884603195,1490884604343
1,15,42,0,10,7,7,1490884603166,1490884603248,1490884604343
1,15,42,0,10,7,2,1490884603166,1490884603210,1490884604343
1,15,42,0,10,7,4,1490884603167,1490884603256,1490884604345
1,15,42,0,10,7,1,1490884603165,1490884603215,1490884604343
