num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End
1,10,42,0,1,7,0,1490884532645,1490884532827,1490884533222
1,10,42,0,1,7,4,1490884532652,1490884532755,1490884533218
1,10,42,0,1,7,5,1490884532651,1490884532756,1490884533219
1,10,42,0,1,7,1,1490884532648,1490884532829,1490884533222
1,10,42,0,1,7,3,1490884532651,1490884532777,1490884533222
1,10,42,0,1,7,8,1490884532654,1490884532795,1490884533225
1,10,42,0,1,7,2,1490884532651,1490884532790,1490884533222
1,10,42,0,1,7,9,1490884532654,1490884532802,1490884533225
1,10,42,0,1,7,6,1490884532650,1490884532768,1490884533223
1,10,42,0,1,7,7,1490884532650,1490884532778,1490884533223
1,10,42,0,2,7,8,1490884533225,1490884533555,1490884534906
1,10,42,0,2,7,9,1490884533225,1490884533596,1490884534906
1,10,42,0,2,7,3,1490884533222,1490884533492,1490884534912
1,10,42,0,2,7,0,1490884533222,1490884533522,1490884534912
1,10,42,0,2,7,2,1490884533222,1490884533556,1490884534912
1,10,42,0,2,7,1,1490884533222,1490884533598,1490884534912
1,10,42,0,2,7,4,1490884533219,1490884533500,1490884534913
1,10,42,0,2,7,5,1490884533220,1490884533559,1490884534913
1,10,42,0,2,7,6,1490884533223,1490884533487,1490884534912
1,10,42,0,2,7,7,1490884533226,1490884533511,1490884534913
1,10,42,0,3,7,8,1490884534906,1490884534985,1490884536106
1,10,42,0,3,7,9,1490884534907,1490884535015,1490884536107
1,10,42,0,3,7,0,1490884534917,1490884535022,1490884536107
1,10,42,0,3,7,7,1490884534913,1490884535061,1490884536108
1,10,42,0,3,7,3,1490884534915,1490884534996,1490884536108
1,10,42,0,3,7,2,1490884534913,1490884535036,1490884536108
1,10,42,0,3,7,1,1490884534912,1490884535036,1490884536108
1,10,42,0,3,7,6,1490884534913,1490884535096,1490884536108
1,10,42,0,3,7,4,1490884534913,1490884535001,1490884536109
1,10,42,0,3,7,5,1490884534913,1490884535040,1490884536109
1,10,42,0,4,7,8,1490884536107,1490884536158,1490884537306
1,10,42,0,4,7,0,1490884536108,1490884536175,1490884537311
1,10,42,0,4,7,9,1490884536107,1490884536202,1490884537306
1,10,42,0,4,7,1,1490884536108,1490884536187,1490884537311
1,10,42,0,4,7,6,1490884536108,1490884536181,1490884537311
1,10,42,0,4,7,4,1490884536109,1490884536164,1490884537312
1,10,42,0,4,7,7,1490884536108,1490884536181,1490884537311
1,10,42,0,4,7,5,1490884536109,1490884536196,1490884537312
1,10,42,0,4,7,3,1490884536109,1490884536183,1490884537312
1,10,42,0,4,7,2,1490884536108,1490884536200,1490884537312
1,10,42,0,5,7,8,1490884537306,1490884537356,1490884538507
1,10,42,0,5,7,9,1490884537306,1490884537384,1490884538507
1,10,42,0,5,7,0,1490884537311,1490884537381,1490884538507
1,10,42,0,5,7,7,1490884537312,1490884537368,1490884538507
1,10,42,0,5,7,1,1490884537311,1490884537390,1490884538507
1,10,42,0,5,7,4,1490884537312,1490884537366,1490884538508
1,10,42,0,5,7,6,1490884537311,1490884537380,1490884538507
1,10,42,0,5,7,5,1490884537312,1490884537394,1490884538508
1,10,42,0,5,7,3,1490884537313,1490884537376,1490884538507
1,10,42,0,5,7,2,1490884537313,1490884537403,1490884538507
1,10,42,0,6,7,7,1490884538507,1490884538566,1490884539851
1,10,42,0,6,7,0,1490884538507,1490884538603,1490884539854
1,10,42,0,6,7,6,1490884538508,1490884538581,1490884539851
1,10,42,0,6,7,1,1490884538507,1490884538631,1490884539854
1,10,42,0,6,7,3,1490884538507,1490884538559,1490884539854
1,10,42,0,6,7,8,1490884538507,1490884538564,1490884539857
1,10,42,0,6,7,2,1490884538508,1490884538601,1490884539854
1,10,42,0,6,7,9,1490884538508,1490884538587,1490884539857
1,10,42,0,6,7,4,1490884538509,1490884538557,1490884539855
1,10,42,0,6,7,5,1490884538508,1490884538585,1490884539855
1,10,42,0,7,7,8,1490884539858,1490884539906,1490884541106
1,10,42,0,7,7,9,1490884539857,1490884539930,1490884541106
1,10,42,0,7,7,6,1490884539851,1490884539907,1490884541110
1,10,42,0,7,7,1,1490884539854,1490884539929,1490884541110
1,10,42,0,7,7,4,1490884539855,1490884539905,1490884541110
1,10,42,0,7,7,0,1490884539854,1490884539958,1490884541110
1,10,42,0,7,7,5,1490884539855,1490884539943,1490884541110
1,10,42,0,7,7,7,1490884539854,1490884539916,1490884541110
1,10,42,0,7,7,3,1490884539854,1490884539922,1490884541110
1,10,42,0,7,7,2,1490884539854,1490884539930,1490884541110
1,10,42,0,8,7,8,1490884541107,1490884541154,1490884542306
1,10,42,0,8,7,9,1490884541106,1490884541168,1490884542306
1,10,42,0,8,7,3,1490884541110,1490884541165,1490884542306
1,10,42,0,8,7,2,1490884541115,1490884541194,1490884542306
1,10,42,0,8,7,5,1490884541110,1490884541181,1490884542306
1,10,42,0,8,7,0,1490884541110,1490884541168,1490884542306
1,10,42,0,8,7,1,1490884541111,1490884541194,1490884542306
1,10,42,0,8,7,7,1490884541110,1490884541151,1490884542306
1,10,42,0,8,7,4,1490884541110,1490884541191,1490884542306
1,10,42,0,8,7,6,1490884541110,1490884541169,1490884542306
1,10,42,0,9,7,8,1490884542306,1490884542342,1490884543506
1,10,42,0,9,7,9,1490884542306,1490884542366,1490884543506
1,10,42,0,9,7,0,1490884542306,1490884542357,1490884543509
1,10,42,0,9,7,1,1490884542306,1490884542391,1490884543509
1,10,42,0,9,7,7,1490884542306,1490884542346,1490884543509
1,10,42,0,9,7,5,1490884542307,1490884542375,1490884543510
1,10,42,0,9,7,6,1490884542307,1490884542361,1490884543510
1,10,42,0,9,7,4,1490884542306,1490884542376,1490884543510
1,10,42,0,9,7,3,1490884542307,1490884542346,1490884543510
1,10,42,0,9,7,2,1490884542306,1490884542375,1490884543510
1,10,42,0,10,7,4,1490884543510,1490884543547,1490884544816
1,10,42,0,10,7,5,1490884543510,1490884543574,1490884544816
1,10,42,0,10,7,0,1490884543510,1490884543563,1490884544818
1,10,42,0,10,7,1,1490884543510,1490884543574,1490884544818
1,10,42,0,10,7,8,1490884543507,1490884543558,1490884544820
1,10,42,0,10,7,9,1490884543506,1490884543571,1490884544821
1,10,42,0,10,7,7,1490884543511,1490884543553,1490884544818
1,10,42,0,10,7,3,1490884543510,1490884543565,1490884544818
1,10,42,0,10,7,6,1490884543510,1490884543565,1490884544818
1,10,42,0,10,7,2,1490884543510,1490884543580,1490884544818
