num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End
1,20,42,0,1,7,8,1490884653087,1490884653178,1490884653558
1,20,42,0,1,7,11,1490884653087,1490884653206,1490884653558
1,20,42,0,1,7,9,1490884653087,1490884653215,1490884653559
1,20,42,0,1,7,10,1490884653087,1490884653198,1490884653559
1,20,42,0,1,7,16,1490884653088,1490884653209,1490884653567
1,20,42,0,1,7,13,1490884653052,1490884653188,1490884653566
1,20,42,0,1,7,15,1490884653052,1490884653201,1490884653566
1,20,42,0,1,7,4,1490884653091,1490884653189,1490884653569
1,20,42,0,1,7,3,1490884653087,1490884653177,1490884653561
1,20,42,0,1,7,5,1490884653090,1490884653206,1490884653569
1,20,42,0,1,7,2,1490884653087,1490884653184,1490884653561
1,20,42,0,1,7,6,1490884653091,1490884653195,1490884653569
1,20,42,0,1,7,0,1490884653087,1490884653195,1490884653561
1,20,42,0,1,7,7,1490884653090,1490884653191,1490884653569
1,20,42,0,1,7,17,1490884653088,1490884653242,1490884653567
1,20,42,0,1,7,14,1490884653052,1490884653133,1490884653567
1,20,42,0,1,7,18,1490884653088,1490884653229,1490884653567
1,20,42,0,1,7,12,1490884653053,1490884653183,1490884653567
1,20,42,0,1,7,19,1490884653088,1490884653218,1490884653567
1,20,42,0,1,7,1,1490884653087,1490884653183,1490884653562
1,20,42,0,2,7,13,1490884653567,1490884653831,1490884655250
1,20,42,0,2,7,14,1490884653567,1490884653855,1490884655250
1,20,42,0,2,7,15,1490884653567,1490884653872,1490884655251
1,20,42,0,2,7,12,1490884653567,1490884653886,1490884655251
1,20,42,0,2,7,8,1490884653558,1490884653776,1490884655266
1,20,42,0,2,7,11,1490884653558,1490884653784,1490884655266
1,20,42,0,2,7,9,1490884653559,1490884653806,1490884655266
1,20,42,0,2,7,10,1490884653559,1490884653876,1490884655268
1,20,42,0,2,7,16,1490884653567,1490884653828,1490884655276
1,20,42,0,2,7,0,1490884653562,1490884653837,1490884655276
1,20,42,0,2,7,3,1490884653562,1490884653892,1490884655276
1,20,42,0,2,7,1,1490884653581,1490884653892,1490884655276
1,20,42,0,2,7,19,1490884653567,1490884653831,1490884655276
1,20,42,0,2,7,2,1490884653562,1490884653877,1490884655277
1,20,42,0,2,7,17,1490884653567,1490884653849,1490884655278
1,20,42,0,2,7,18,1490884653567,1490884653880,1490884655278
1,20,42,0,2,7,6,1490884653570,1490884653832,1490884655281
1,20,42,0,2,7,7,1490884653570,1490884653834,1490884655282
1,20,42,0,2,7,5,1490884653570,1490884653966,1490884655283
1,20,42,0,2,7,4,1490884653570,1490884653850,1490884655283
1,20,42,0,3,7,4,1490884655283,1490884655354,1490884656401
1,20,42,0,3,7,7,1490884655282,1490884655370,1490884656401
1,20,42,0,3,7,6,1490884655282,1490884655369,1490884656402
1,20,42,0,3,7,5,1490884655283,1490884655425,1490884656402
1,20,42,0,3,7,15,1490884655251,1490884655310,1490884656401
1,20,42,0,3,7,14,1490884655251,1490884655317,1490884656402
1,20,42,0,3,7,17,1490884655278,1490884655336,1490884656402
1,20,42,0,3,7,12,1490884655251,1490884655337,1490884656402
1,20,42,0,3,7,16,1490884655276,1490884655359,1490884656402
1,20,42,0,3,7,13,1490884655251,1490884655408,1490884656402
1,20,42,0,3,7,18,1490884655279,1490884655367,1490884656402
1,20,42,0,3,7,2,1490884655278,1490884655361,1490884656402
1,20,42,0,3,7,19,1490884655277,1490884655426,1490884656402
1,20,42,0,3,7,3,1490884655277,1490884655412,1490884656402
1,20,42,0,3,7,0,1490884655276,1490884655429,1490884656402
1,20,42,0,3,7,1,1490884655277,1490884655436,1490884656405
1,20,42,0,3,7,8,1490884655269,1490884655321,1490884656409
1,20,42,0,3,7,11,1490884655266,1490884655333,1490884656410
1,20,42,0,3,7,10,1490884655268,1490884655356,1490884656410
1,20,42,0,3,7,9,1490884655266,1490884655366,1490884656410
1,20,42,0,4,7,13,1490884656402,1490884656430,1490884657451
1,20,42,0,4,7,14,1490884656402,1490884656448,1490884657451
1,20,42,0,4,7,12,1490884656402,1490884656461,1490884657451
1,20,42,0,4,7,15,1490884656403,1490884656472,1490884657455
1,20,42,0,4,7,1,1490884656406,1490884656446,1490884657458
1,20,42,0,4,7,2,1490884656402,1490884656450,1490884657458
1,20,42,0,4,7,16,1490884656406,1490884656470,1490884657459
1,20,42,0,4,7,19,1490884656403,1490884656478,1490884657459
1,20,42,0,4,7,0,1490884656402,1490884656462,1490884657458
1,20,42,0,4,7,3,1490884656402,1490884656470,1490884657458
1,20,42,0,4,7,18,1490884656403,1490884656490,1490884657459
1,20,42,0,4,7,6,1490884656402,1490884656431,1490884657462
1,20,42,0,4,7,17,1490884656403,1490884656500,1490884657459
1,20,42,0,4,7,7,1490884656404,1490884656437,1490884657462
1,20,42,0,4,7,11,1490884656410,1490884656446,1490884657461
1,20,42,0,4,7,9,1490884656410,1490884656453,1490884657461
1,20,42,0,4,7,8,1490884656410,1490884656484,1490884657461
1,20,42,0,4,7,10,1490884656410,1490884656548,1490884657461
1,20,42,0,4,7,4,1490884656401,1490884656440,1490884657463
1,20,42,0,4,7,5,1490884656402,1490884656467,1490884657463
1,20,42,0,5,7,14,1490884657451,1490884657506,1490884658650
1,20,42,0,5,7,13,1490884657451,1490884657523,1490884658650
1,20,42,0,5,7,15,1490884657455,1490884657519,1490884658650
1,20,42,0,5,7,12,1490884657451,1490884657547,1490884658650
1,20,42,0,5,7,11,1490884657461,1490884657487,1490884658658
1,20,42,0,5,7,9,1490884657461,1490884657494,1490884658658
1,20,42,0,5,7,4,1490884657463,1490884657502,1490884658661
1,20,42,0,5,7,8,1490884657461,1490884657495,1490884658658
1,20,42,0,5,7,7,1490884657462,1490884657505,1490884658661
1,20,42,0,5,7,6,1490884657462,1490884657509,1490884658661
1,20,42,0,5,7,5,1490884657463,1490884657547,1490884658661
1,20,42,0,5,7,1,1490884657458,1490884657501,1490884658657
1,20,42,0,5,7,0,1490884657458,1490884657518,1490884658657
1,20,42,0,5,7,16,1490884657460,1490884657491,1490884658658
1,20,42,0,5,7,2,1490884657458,1490884657526,1490884658657
1,20,42,0,5,7,17,1490884657459,1490884657498,1490884658658
1,20,42,0,5,7,3,1490884657458,1490884657574,1490884658670
1,20,42,0,5,7,10,1490884657461,1490884657567,1490884658664
1,20,42,0,5,7,18,1490884657459,1490884657524,1490884658675
1,20,42,0,5,7,19,1490884657459,1490884657547,1490884658675
1,20,42,0,6,7,4,1490884658661,1490884658822,1490884659801
1,20,42,0,6,7,6,1490884658661,1490884658831,1490884659801
1,20,42,0,6,7,7,1490884658661,1490884658834,1490884659802
1,20,42,0,6,7,5,1490884658661,1490884658888,1490884659802
1,20,42,0,6,7,1,1490884658657,1490884658704,1490884659802
1,20,42,0,6,7,3,1490884658670,1490884658709,1490884659802
1,20,42,0,6,7,16,1490884658658,1490884658686,1490884659803
1,20,42,0,6,7,13,1490884658651,1490884658683,1490884659802
1,20,42,0,6,7,15,1490884658652,1490884658688,1490884659803
1,20,42,0,6,7,17,1490884658658,1490884658699,1490884659803
1,20,42,0,6,7,19,1490884658675,1490884658717,1490884659803
1,20,42,0,6,7,8,1490884658659,1490884658686,1490884659803
1,20,42,0,6,7,18,1490884658675,1490884658717,1490884659803
1,20,42,0,6,7,9,1490884658658,1490884658688,1490884659804
1,20,42,0,6,7,10,1490884658664,1490884658726,1490884659804
1,20,42,0,6,7,11,1490884658658,1490884658731,1490884659804
1,20,42,0,6,7,2,1490884658658,1490884658758,1490884659803
1,20,42,0,6,7,0,1490884658657,1490884658716,1490884659816
1,20,42,0,6,7,14,1490884658650,1490884658688,1490884659819
1,20,42,0,6,7,12,1490884658651,1490884658742,1490884659819
1,20,42,0,7,7,15,1490884659803,1490884659827,1490884660850
1,20,42,0,7,7,13,1490884659803,1490884659829,1490884660850
1,20,42,0,7,7,14,1490884659819,1490884659854,1490884660851
1,20,42,0,7,7,12,1490884659819,1490884659857,1490884660859
1,20,42,0,7,7,17,1490884659803,1490884659837,1490884660865
1,20,42,0,7,7,3,1490884659802,1490884659840,1490884660865
1,20,42,0,7,7,19,1490884659806,1490884659850,1490884660865
1,20,42,0,7,7,1,1490884659802,1490884659843,1490884660865
1,20,42,0,7,7,18,1490884659803,1490884659859,1490884660865
1,20,42,0,7,7,16,1490884659804,1490884659863,1490884660866
1,20,42,0,7,7,0,1490884659817,1490884659867,1490884660869
1,20,42,0,7,7,2,1490884659803,1490884659882,1490884660869
1,20,42,0,7,7,11,1490884659804,1490884659834,1490884660859
1,20,42,0,7,7,9,1490884659804,1490884659854,1490884660859
1,20,42,0,7,7,8,1490884659804,1490884659870,1490884660860
1,20,42,0,7,7,10,1490884659804,1490884659874,1490884660860
1,20,42,0,7,7,6,1490884659802,1490884659827,1490884660870
1,20,42,0,7,7,7,1490884659802,1490884659843,1490884660870
1,20,42,0,7,7,4,1490884659808,1490884659846,1490884660871
1,20,42,0,7,7,5,1490884659802,1490884659860,1490884660875
1,20,42,0,8,7,11,1490884660860,1490884660879,1490884661955
1,20,42,0,8,7,8,1490884660860,1490884660884,1490884661955
1,20,42,0,8,7,9,1490884660860,1490884660892,1490884661959
1,20,42,0,8,7,10,1490884660860,1490884660975,1490884661959
1,20,42,0,8,7,17,1490884660865,1490884660890,1490884661962
1,20,42,0,8,7,13,1490884660851,1490884660870,1490884661962
1,20,42,0,8,7,3,1490884660865,1490884660906,1490884661962
1,20,42,0,8,7,15,1490884660850,1490884660880,1490884661962
1,20,42,0,8,7,4,1490884660871,1490884660897,1490884661965
1,20,42,0,8,7,0,1490884660869,1490884660906,1490884661962
1,20,42,0,8,7,7,1490884660871,1490884660902,1490884661965
1,20,42,0,8,7,1,1490884660865,1490884660943,1490884661962
1,20,42,0,8,7,2,1490884660869,1490884660956,1490884661962
1,20,42,0,8,7,6,1490884660870,1490884660915,1490884661965
1,20,42,0,8,7,5,1490884660875,1490884660971,1490884661965
1,20,42,0,8,7,18,1490884660865,1490884660897,1490884661962
1,20,42,0,8,7,19,1490884660865,1490884660913,1490884661962
1,20,42,0,8,7,16,1490884660866,1490884660907,1490884661962
1,20,42,0,8,7,14,1490884660851,1490884660881,1490884661963
1,20,42,0,8,7,12,1490884660860,1490884660931,1490884661963
1,20,42,0,9,7,14,1490884661963,1490884661984,1490884663051
1,20,42,0,9,7,15,1490884661962,1490884661990,1490884663051
1,20,42,0,9,7,13,1490884661963,1490884661986,1490884663051
1,20,42,0,9,7,12,1490884661963,1490884662000,1490884663051
1,20,42,0,9,7,0,1490884661962,1490884661994,1490884663053
1,20,42,0,9,7,1,1490884661962,1490884661996,1490884663053
1,20,42,0,9,7,8,1490884661955,1490884661974,1490884663053
1,20,42,0,9,7,7,1490884661965,1490884661988,1490884663056
1,20,42,0,9,7,11,1490884661956,1490884661974,1490884663054
1,20,42,0,9,7,9,1490884661959,1490884661999,1490884663054
1,20,42,0,9,7,4,1490884661966,1490884662018,1490884663056
1,20,42,0,9,7,10,1490884661960,1490884662032,1490884663054
1,20,42,0,9,7,6,1490884661965,1490884662022,1490884663057
1,20,42,0,9,7,16,1490884661963,1490884661982,1490884663054
1,20,42,0,9,7,5,1490884661966,1490884662054,1490884663057
1,20,42,0,9,7,17,1490884661962,1490884661987,1490884663054
1,20,42,0,9,7,3,1490884661965,1490884662035,1490884663057
1,20,42,0,9,7,18,1490884661962,1490884662008,1490884663054
