num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End
1,5,42,0,1,7,4,1490884465393,1490884465576,1490884465992
1,5,42,0,1,7,1,1490884465391,1490884465577,1490884465990
1,5,42,0,1,7,0,1490884465394,1490884465592,1490884465993
1,5,42,0,1,7,2,1490884465396,1490884465573,1490884465993
1,5,42,0,1,7,3,1490884465394,1490884465576,1490884465992
1,5,42,0,2,7,0,1490884465993,1490884466316,1490884468303
1,5,42,0,2,7,3,1490884465993,1490884466293,1490884468306
1,5,42,0,2,7,1,1490884465991,1490884466350,1490884468309
1,5,42,0,2,7,4,1490884465992,1490884466325,1490884468307
1,5,42,0,2,7,2,1490884465993,1490884466323,1490884468307
1,5,42,0,3,7,4,1490884468307,1490884468454,1490884470136
1,5,42,0,3,7,2,1490884468307,1490884468488,1490884470143
1,5,42,0,3,7,0,1490884468303,1490884468467,1490884470144
1,5,42,0,3,7,3,1490884468306,1490884468476,1490884470143
1,5,42,0,3,7,1,1490884468309,1490884468461,1490884470146
1,5,42,0,4,7,0,1490884470144,1490884470284,1490884472103
1,5,42,0,4,7,1,1490884470147,1490884470274,1490884472119
1,5,42,0,4,7,3,1490884470143,1490884470259,1490884472118
1,5,42,0,4,7,2,1490884470143,1490884470263,1490884472119
1,5,42,0,4,7,4,1490884470137,1490884470257,1490884472120
1,5,42,0,5,7,1,1490884472119,1490884472235,1490884474189
1,5,42,0,5,7,4,1490884472121,1490884472244,1490884474190
1,5,42,0,5,7,0,1490884472104,1490884472235,1490884474191
1,5,42,0,5,7,2,1490884472119,1490884472228,1490884474191
1,5,42,0,5,7,3,1490884472118,1490884472263,1490884474191
1,5,42,0,6,7,1,1490884474189,1490884474309,1490884475989
1,5,42,0,6,7,2,1490884474191,1490884474302,1490884475991
1,5,42,0,6,7,0,1490884474191,1490884474322,1490884475991
1,5,42,0,6,7,3,1490884474191,1490884474306,1490884475991
1,5,42,0,6,7,4,1490884474190,1490884474312,1490884475990
1,5,42,0,7,7,2,1490884475991,1490884476097,1490884477909
1,5,42,0,7,7,1,1490884475989,1490884476087,1490884477915
1,5,42,0,7,7,4,1490884475990,1490884476106,1490884477914
1,5,42,0,7,7,0,1490884475991,1490884476111,1490884477914
1,5,42,0,7,7,3,1490884475991,1490884476097,1490884477914
1,5,42,0,8,7,1,1490884477915,1490884478013,1490884479789
1,5,42,0,8,7,2,1490884477909,1490884478010,1490884479796
1,5,42,0,8,7,3,1490884477914,1490884478010,1490884479795
1,5,42,0,8,7,4,1490884477914,1490884478016,1490884479795
1,5,42,0,8,7,0,1490884477914,1490884478024,1490884479795
1,5,42,0,9,7,1,1490884479789,1490884479884,1490884481589
1,5,42,0,9,7,4,1490884479795,1490884479891,1490884481589
1,5,42,0,9,7,0,1490884479795,1490884479904,1490884481589
1,5,42,0,9,7,2,1490884479796,1490884479884,1490884481590
1,5,42,0,9,7,3,1490884479796,1490884479891,1490884481589
1,5,42,0,10,7,1,1490884481591,1490884481712,1490884483389
1,5,42,0,10,7,3,1490884481589,1490884481679,1490884483389
1,5,42,0,10,7,0,1490884481590,1490884481711,1490884483390
1,5,42,0,10,7,2,1490884481590,1490884481681,1490884483390
1,5,42,0,10,7,4,1490884481589,1490884481688,1490884483389
