num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End,buffer_Interval
4,15,42,0,3,7,7,1490955282984,1490955283131,1490955288387,200
4,15,42,1,3,7,2,1490955284559,1490955284597,1490955288960,200
4,15,42,1,3,7,1,1490955284574,1490955284631,1490955288966,200
4,15,42,1,3,7,0,1490955284559,1490955284600,1490955288969,200
4,15,42,1,3,7,12,1490955284387,1490955284412,1490955288778,200
4,15,42,1,3,7,8,1490955284579,1490955284609,1490955288970,200
4,15,42,1,3,7,14,1490955284387,1490955284427,1490955288778,200
4,15,42,1,3,7,13,1490955284387,1490955284444,1490955288778,200
4,15,42,1,3,7,5,1490955284579,1490955284607,1490955288968,200
4,15,42,1,3,7,3,1490955284579,1490955284625,1490955288969,200
4,15,42,1,3,7,4,1490955284579,1490955284639,1490955288970,200
4,15,42,1,3,7,6,1490955284579,1490955284609,1490955288973,200
4,15,42,1,3,7,7,1490955284580,1490955284646,1490955288973,200
4,15,42,1,3,7,11,1490955284580,1490955284619,1490955288973,200
4,15,42,1,3,7,10,1490955284580,1490955284630,1490955288985,200
4,15,42,1,3,7,9,1490955284580,1490955284660,1490955288985,200
4,15,42,2,3,7,0,1490955286160,1490955286196,1490955290159,200
4,15,42,2,3,7,2,1490955286159,1490955286198,1490955290159,200
4,15,42,2,3,7,1,1490955286159,1490955286220,1490955290165,200
4,15,42,2,3,7,5,1490955286161,1490955286194,1490955290164,200
4,15,42,2,3,7,3,1490955286163,1490955286206,1490955290165,200
4,15,42,2,3,7,10,1490955286160,1490955286189,1490955290164,200
4,15,42,2,3,7,11,1490955286160,1490955286192,1490955290165,200
4,15,42,2,3,7,12,1490955285972,1490955285998,1490955289975,200
4,15,42,2,3,7,9,1490955286160,1490955286209,1490955290165,200
4,15,42,2,3,7,14,1490955285972,1490955286024,1490955289975,200
4,15,42,2,3,7,13,1490955285972,1490955286031,1490955289975,200
4,15,42,2,3,7,6,1490955286163,1490955286187,1490955290170,200
4,15,42,2,3,7,8,1490955286163,1490955286215,1490955290170,200
4,15,42,2,3,7,7,1490955286163,1490955286224,1490955290173,200
4,15,42,2,3,7,4,1490955286161,1490955286210,1490955290170,200
4,15,42,3,3,7,0,1490955287359,1490955287388,1490955291158,200
4,15,42,3,3,7,1,1490955287359,1490955287412,1490955291158,200
4,15,42,3,3,7,2,1490955287358,1490955287427,1490955291158,200
4,15,42,3,3,7,12,1490955287170,1490955287194,1490955290969,200
4,15,42,3,3,7,11,1490955287359,1490955287395,1490955291158,200
4,15,42,3,3,7,10,1490955287359,1490955287395,1490955291159,200
4,15,42,3,3,7,14,1490955287170,1490955287224,1490955290969,200
4,15,42,3,3,7,9,1490955287362,1490955287426,1490955291159,200
4,15,42,3,3,7,5,1490955287359,1490955287398,1490955291158,200
4,15,42,3,3,7,4,1490955287361,1490955287409,1490955291158,200
4,15,42,3,3,7,3,1490955287359,1490955287413,1490955291158,200
4,15,42,3,3,7,13,1490955287170,1490955287225,1490955290973,200
4,15,42,3,3,7,7,1490955287370,1490955287431,1490955291161,200
4,15,42,3,3,7,6,1490955287364,1490955287411,1490955291166,200
4,15,42,3,3,7,8,1490955287368,1490955287389,1490955291166,200
4,15,42,0,4,7,2,1490955288359,1490955288410,1490955291759,200
4,15,42,0,4,7,1,1490955288367,1490955288440,1490955291768,200
4,15,42,0,4,7,10,1490955288368,1490955288392,1490955291769,200
4,15,42,0,4,7,5,1490955288370,1490955288425,1490955291770,200
4,15,42,0,4,7,11,1490955288369,1490955288416,1490955291769,200
4,15,42,0,4,7,9,1490955288374,1490955288422,1490955291769,200
4,15,42,0,4,7,4,1490955288368,1490955288444,1490955291770,200
4,15,42,0,4,7,3,1490955288368,1490955288437,1490955291770,200
4,15,42,0,4,7,12,1490955288178,1490955288231,1490955291579,200
4,15,42,0,4,7,14,1490955288180,1490955288235,1490955291579,200
4,15,42,0,4,7,13,1490955288178,1490955288261,1490955291579,200
4,15,42,0,4,7,0,1490955288359,1490955288415,1490955291777,200
4,15,42,0,4,7,7,1490955288387,1490955288426,1490955291801,200
4,15,42,0,4,7,6,1490955288387,1490955288414,1490955291806,200
4,15,42,0,4,7,8,1490955288387,1490955288409,1490955291811,200
4,15,42,1,4,7,2,1490955288960,1490955289015,1490955292359,200
4,15,42,1,4,7,0,1490955288969,1490955289042,1490955292359,200
4,15,42,1,4,7,1,1490955288966,1490955289096,1490955292359,200
4,15,42,1,4,7,5,1490955288968,1490955289010,1490955292359,200
4,15,42,1,4,7,3,1490955288970,1490955289026,1490955292359,200
4,15,42,1,4,7,8,1490955288970,1490955288992,1490955292361,200
4,15,42,1,4,7,12,1490955288778,1490955288866,1490955292169,200
4,15,42,1,4,7,6,1490955288973,1490955289013,1490955292362,200
4,15,42,1,4,7,13,1490955288778,1490955288885,1490955292170,200
4,15,42,1,4,7,7,1490955288974,1490955289046,1490955292362,200
4,15,42,1,4,7,4,1490955288970,1490955289054,1490955292359,200
4,15,42,1,4,7,11,1490955288973,1490955289022,1490955292360,200
4,15,42,1,4,7,14,1490955288778,1490955288880,1490955292172,200
4,15,42,1,4,7,10,1490955288985,1490955289023,1490955292360,200
4,15,42,1,4,7,9,1490955288985,1490955289039,1490955292360,200
4,15,42,2,4,7,0,1490955290159,1490955290189,1490955292561,200
4,15,42,2,4,7,10,1490955290165,1490955290187,1490955292562,200
4,15,42,2,4,7,2,1490955290159,1490955290193,1490955292563,200
4,15,42,2,4,7,11,1490955290165,1490955290231,1490955292562,200
4,15,42,2,4,7,1,1490955290165,1490955290216,1490955292563,200
4,15,42,2,4,7,5,1490955290165,1490955290199,1490955292561,200
4,15,42,2,4,7,3,1490955290165,1490955290205,1490955292561,200
4,15,42,2,4,7,4,1490955290170,1490955290230,1490955292562,200
4,15,42,2,4,7,9,1490955290165,1490955290214,1490955292565,200
4,15,42,2,4,7,12,1490955289975,1490955290008,1490955292372,200
4,15,42,2,4,7,14,1490955289976,1490955290026,1490955292372,200
4,15,42,2,4,7,13,1490955289976,1490955290029,1490955292372,200
4,15,42,2,4,7,8,1490955290170,1490955290192,1490955292589,200
4,15,42,2,4,7,7,1490955290174,1490955290215,1490955292592,200
4,15,42,2,4,7,6,1490955290170,1490955290198,1490955292592,200
4,15,42,3,4,7,2,1490955291158,1490955291251,1490955292762,200
4,15,42,3,4,7,0,1490955291160,1490955291216,1490955292762,200
4,15,42,0,5,7,1,1490955291768,1490955291784,1490955292762,200
4,15,42,3,4,7,1,1490955291159,1490955291247,1490955292765,200
4,15,42,0,5,7,0,1490955291777,1490955291782,1490955292766,200
4,15,42,0,5,7,12,1490955291579,1490955291583,1490955292578,200
4,15,42,0,5,7,13,1490955291579,1490955291583,1490955292578,200
4,15,42,0,5,7,14,1490955291579,1490955291596,1490955292578,200
4,15,42,3,4,7,11,1490955291160,1490955291200,1490955292770,200
4,15,42,0,5,7,3,1490955291771,1490955291774,1490955292768,200
4,15,42,3,4,7,5,1490955291158,1490955291185,1490955292768,200
4,15,42,3,4,7,9,1490955291159,1490955291202,1490955292770,200
4,15,42,3,4,7,4,1490955291159,1490955291253,1490955292768,200
4,15,42,0,5,7,10,1490955291769,1490955291772,1490955292770,200
4,15,42,3,4,7,14,1490955290969,1490955291008,1490955292581,200
4,15,42,3,4,7,3,1490955291159,1490955291188,1490955292772,200
4,15,42,3,4,7,10,1490955291159,1490955291182,1490955292772,200
4,15,42,0,5,7,5,1490955291770,1490955291773,1490955292774,200
4,15,42,0,5,7,2,1490955291759,1490955291777,1490955292778,200
4,15,42,0,5,7,11,1490955291769,1490955291773,1490955292776,200
4,15,42,3,4,7,12,1490955290970,1490955290995,1490955292584,200
4,15,42,3,4,7,13,1490955290973,1490955291023,1490955292584,200
4,15,42,0,5,7,8,1490955291811,1490955291815,1490955292770,200
4,15,42,0,5,7,6,1490955291806,1490955291811,1490955292771,200
4,15,42,0,5,7,7,1490955291801,1490955291805,1490955292771,200
4,15,42,3,4,7,8,1490955291166,1490955291207,1490955292775,200
4,15,42,3,4,7,7,1490955291161,1490955291205,1490955292777,200
4,15,42,3,4,7,6,1490955291180,1490955291212,1490955292783,200
4,15,42,0,5,7,9,1490955291769,1490955291792,1490955292787,200
4,15,42,0,5,7,4,1490955291770,1490955291786,1490955292787,200
4,15,42,1,5,7,12,1490955292170,1490955292173,1490955292660,200
4,15,42,1,5,7,13,1490955292170,1490955292173,1490955292661,200
4,15,42,1,5,7,14,1490955292172,1490955292191,1490955292663,200
4,15,42,1,5,7,5,1490955292359,1490955292362,1490955292860,200
4,15,42,1,5,7,3,1490955292359,1490955292363,1490955292860,200
4,15,42,1,5,7,0,1490955292363,1490955292367,1490955292864,200
4,15,42,1,5,7,1,1490955292359,1490955292375,1490955292864,200
4,15,42,1,5,7,10,1490955292360,1490955292363,1490955292859,200
4,15,42,1,5,7,4,1490955292359,1490955292374,1490955292861,200
4,15,42,1,5,7,11,1490955292360,1490955292363,1490955292859,200
4,15,42,1,5,7,9,1490955292360,1490955292375,1490955292860,200
4,15,42,1,5,7,2,1490955292359,1490955292377,1490955292867,200
4,15,42,1,5,7,8,1490955292362,1490955292366,1490955292862,200
4,15,42,1,5,7,6,1490955292362,1490955292374,1490955292863,200
4,15,42,1,5,7,7,1490955292362,1490955292369,1490955292876,200
4,15,42,2,5,7,12,1490955292372,1490955292375,1490955292860,200
4,15,42,2,5,7,13,1490955292372,1490955292376,1490955292860,200
4,15,42,2,5,7,14,1490955292372,1490955292389,1490955292862,200
4,15,42,2,5,7,11,1490955292562,1490955292565,1490955293058,200
4,15,42,2,5,7,10,1490955292562,1490955292567,1490955293058,200
4,15,42,2,5,7,5,1490955292562,1490955292565,1490955293058,200
4,15,42,2,5,7,9,1490955292565,1490955292581,1490955293058,200
4,15,42,2,5,7,0,1490955292561,1490955292565,1490955293061,200
4,15,42,2,5,7,3,1490955292562,1490955292565,1490955293058,200
4,15,42,2,5,7,1,1490955292563,1490955292579,1490955293061,200
4,15,42,2,5,7,2,1490955292563,1490955292580,1490955293061,200
4,15,42,2,5,7,4,1490955292562,1490955292578,1490955293058,200
4,15,42,2,5,7,8,1490955292590,1490955292595,1490955293061,200
4,15,42,2,5,7,6,1490955292597,1490955292601,1490955293061,200
4,15,42,2,5,7,7,1490955292592,1490955292603,1490955293061,200
4,15,42,0,6,7,14,1490955292579,1490955292580,1490955293060,200
4,15,42,1,6,7,12,1490955292661,1490955292663,1490955293060,200
4,15,42,3,5,7,13,1490955292584,1490955292588,1490955293060,200
4,15,42,1,6,7,14,1490955292663,1490955292665,1490955293062,200
4,15,42,0,6,7,12,1490955292578,1490955292583,1490955293062,200
4,15,42,3,5,7,14,1490955292582,1490955292599,1490955293062,200
4,15,42,3,5,7,12,1490955292587,1490955292592,1490955293062,200
4,15,42,1,6,7,4,1490955292861,1490955292863,1490955293253,200
4,15,42,3,5,7,6,1490955292783,1490955292794,1490955293257,200
4,15,42,0,6,7,5,1490955292774,1490955292775,1490955293253,200
4,15,42,0,6,7,7,1490955292771,1490955292775,1490955293257,200
4,15,42,0,6,7,3,1490955292768,1490955292770,1490955293254,200
4,15,42,1,6,7,8,1490955292862,1490955292864,1490955293257,200
4,15,42,0,6,7,4,1490955292787,1490955292788,1490955293254,200
4,15,42,1,6,7,5,1490955292862,1490955292864,1490955293255,200
4,15,42,3,5,7,0,1490955292762,1490955292766,1490955293256,200
4,15,42,3,5,7,4,1490955292769,1490955292786,1490955293255,200
4,15,42,1,6,7,2,1490955292867,1490955292868,1490955293257,200
4,15,42,1,6,7,3,1490955292860,1490955292862,1490955293255,200
4,15,42,0,6,7,2,1490955292779,1490955292780,1490955293257,200
4,15,42,3,5,7,9,1490955292770,1490955292787,1490955293254,200
4,15,42,1,6,7,1,1490955292864,1490955292866,1490955293257,200
4,15,42,1,6,7,11,1490955292860,1490955292862,1490955293254,200
4,15,42,3,5,7,1,1490955292765,1490955292806,1490955293258,200
4,15,42,1,6,7,10,1490955292864,1490955292865,1490955293254,200
4,15,42,3,5,7,2,1490955292762,1490955292778,1490955293259,200
4,15,42,0,6,7,10,1490955292770,1490955292772,1490955293255,200
4,15,42,1,6,7,0,1490955292864,1490955292866,1490955293259,200
4,15,42,1,6,7,13,1490955292661,1490955292663,1490955293063,200
4,15,42,0,6,7,13,1490955292582,1490955292584,1490955293063,200
4,15,42,3,5,7,5,1490955292769,1490955292772,1490955293256,200
4,15,42,3,5,7,3,1490955292773,1490955292777,1490955293257,200
4,15,42,0,6,7,0,1490955292766,1490955292769,1490955293260,200
4,15,42,3,5,7,10,1490955292773,1490955292775,1490955293256,200
4,15,42,0,6,7,1,1490955292762,1490955292764,1490955293260,200
4,15,42,3,5,7,11,1490955292770,1490955292775,1490955293256,200
4,15,42,3,5,7,7,1490955292777,1490955292782,1490955293258,200
4,15,42,1,6,7,9,1490955292860,1490955292862,1490955293257,200
4,15,42,3,5,7,8,1490955292775,1490955292785,1490955293259,200
4,15,42,0,6,7,11,1490955292776,1490955292778,1490955293258,200
4,15,42,1,6,7,6,1490955292863,1490955292865,1490955293260,200
4,15,42,0,6,7,9,1490955292787,1490955292789,1490955293259,200
4,15,42,0,6,7,6,1490955292771,1490955292778,1490955293260,200
4,15,42,0,6,7,8,1490955292771,1490955292774,1490955293260,200
4,15,42,1,6,7,7,1490955292877,1490955292879,1490955293261,200
4,15,42,2,6,7,8,1490955293061,1490955293063,1490955293419,200
4,15,42,2,6,7,6,1490955293061,1490955293063,1490955293420,200
4,15,42,2,6,7,7,1490955293061,1490955293064,1490955293420,200
4,15,42,2,6,7,4,1490955293058,1490955293060,1490955293421,200
4,15,42,2,6,7,9,1490955293058,1490955293060,1490955293422,200
4,15,42,2,6,7,11,1490955293058,1490955293061,1490955293422,200
4,15,42,2,6,7,2,1490955293061,1490955293063,1490955293425,200
4,15,42,2,6,7,10,1490955293059,1490955293061,1490955293422,200
4,15,42,2,6,7,1,1490955293061,1490955293063,1490955293425,200
4,15,42,2,6,7,5,1490955293058,1490955293060,1490955293422,200
4,15,42,2,6,7,3,1490955293058,1490955293060,1490955293422,200
4,15,42,2,6,7,0,1490955293062,1490955293064,1490955293425,200
4,15,42,2,6,7,13,1490955292860,1490955292862,1490955293232,200
4,15,42,2,6,7,12,1490955292860,1490955292862,1490955293232,200
4,15,42,2,6,7,14,1490955292862,1490955292864,1490955293232,200
4,15,42,0,7,7,7,1490955293258,1490955293258,1490955293620,200
4,15,42,3,6,7,7,1490955293258,1490955293261,1490955293620,200
4,15,42,1,7,7,6,1490955293260,1490955293260,1490955293620,200
4,15,42,0,7,7,6,1490955293260,1490955293261,1490955293621,200
4,15,42,1,7,7,7,1490955293261,1490955293261,1490955293621,200
4,15,42,3,6,7,11,1490955293256,1490955293258,1490955293623,200
4,15,42,3,6,7,5,1490955293256,1490955293258,1490955293622,200
4,15,42,0,7,7,9,1490955293259,1490955293259,1490955293623,200
4,15,42,0,7,7,3,1490955293254,1490955293254,1490955293623,200
4,15,42,0,7,7,10,1490955293255,1490955293255,1490955293623,200
4,15,42,1,7,7,4,1490955293253,1490955293254,1490955293623,200
4,15,42,3,6,7,9,1490955293254,1490955293256,1490955293623,200
4,15,42,0,7,7,11,1490955293258,1490955293258,1490955293624,200
4,15,42,1,7,7,9,1490955293257,1490955293257,1490955293624,200
4,15,42,1,7,7,10,1490955293254,1490955293254,1490955293624,200
4,15,42,0,7,7,8,1490955293261,1490955293261,1490955293621,200
4,15,42,0,7,7,5,1490955293254,1490955293254,1490955293623,200
4,15,42,3,6,7,6,1490955293257,1490955293259,1490955293621,200
4,15,42,3,6,7,4,1490955293255,1490955293257,1490955293623,200
4,15,42,3,6,7,8,1490955293259,1490955293260,1490955293621,200
4,15,42,1,7,7,3,1490955293255,1490955293255,1490955293623,200
4,15,42,1,7,7,8,1490955293258,1490955293258,1490955293622,200
4,15,42,0,7,7,0,1490955293260,1490955293260,1490955293627,200
4,15,42,0,7,7,12,1490955293062,1490955293062,1490955293434,200
4,15,42,1,7,7,2,1490955293257,1490955293257,1490955293627,200
4,15,42,3,6,7,13,1490955293060,1490955293063,1490955293434,200
4,15,42,3,6,7,1,1490955293258,1490955293260,1490955293627,200
4,15,42,3,6,7,14,1490955293062,1490955293064,1490955293434,200
4,15,42,1,7,7,13,1490955293063,1490955293063,1490955293435,200
4,15,42,1,7,7,0,1490955293259,1490955293260,1490955293627,200
4,15,42,0,7,7,14,1490955293060,1490955293061,1490955293435,200
4,15,42,3,6,7,2,1490955293259,1490955293263,1490955293627,200
4,15,42,0,7,7,13,1490955293063,1490955293064,1490955293435,200
4,15,42,1,7,7,1,1490955293258,1490955293258,1490955293627,200
4,15,42,3,6,7,0,1490955293257,1490955293259,1490955293628,200
4,15,42,1,7,7,12,1490955293061,1490955293061,1490955293435,200
4,15,42,1,7,7,14,1490955293062,1490955293062,1490955293436,200
4,15,42,0,7,7,2,1490955293258,1490955293259,1490955293628,200
4,15,42,3,6,7,12,1490955293062,1490955293065,1490955293436,200
4,15,42,0,7,7,1,1490955293261,1490955293261,1490955293628,200
4,15,42,3,6,7,10,1490955293256,1490955293257,1490955293624,200
4,15,42,1,7,7,5,1490955293255,1490955293255,1490955293624,200
4,15,42,3,6,7,3,1490955293257,1490955293259,1490955293624,200
4,15,42,1,7,7,11,1490955293255,1490955293255,1490955293624,200
4,15,42,0,7,7,4,1490955293254,1490955293254,1490955293624,200
4,15,42,2,7,7,4,1490955293422,1490955293422,1490955293766,200
4,15,42,2,7,7,5,1490955293422,1490955293422,1490955293766,200
4,15,42,2,7,7,3,1490955293422,1490955293422,1490955293766,200
4,15,42,2,7,7,9,1490955293422,1490955293422,1490955293769,200
4,15,42,2,7,7,10,1490955293422,1490955293422,1490955293770,200
4,15,42,2,7,7,13,1490955293232,1490955293232,1490955293580,200
4,15,42,2,7,7,11,1490955293422,1490955293422,1490955293770,200
4,15,42,2,7,7,0,1490955293425,1490955293425,1490955293773,200
4,15,42,2,7,7,1,1490955293425,1490955293425,1490955293773,200
4,15,42,2,7,7,14,1490955293232,1490955293233,1490955293580,200
4,15,42,2,7,7,12,1490955293233,1490955293233,1490955293580,200
4,15,42,2,7,7,7,1490955293420,1490955293420,1490955293771,200
4,15,42,2,7,7,2,1490955293425,1490955293425,1490955293773,200
4,15,42,2,7,7,8,1490955293420,1490955293421,1490955293772,200
4,15,42,2,7,7,6,1490955293420,1490955293421,1490955293772,200
4,15,42,1,8,7,5,1490955293624,1490955293624,1490955293965,200
4,15,42,3,7,7,4,1490955293623,1490955293624,1490955293965,200
4,15,42,0,8,7,5,1490955293623,1490955293623,1490955293965,200
