num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End,buffer_Interval
4,15,42,0,3,7,14,1490955104275,1490955104357,1490955109652,50
4,15,42,0,3,7,4,1490955104096,1490955104205,1490955109466,50
4,15,42,0,3,7,0,1490955104285,1490955104332,1490955109653,50
4,15,42,0,3,7,3,1490955104090,1490955104178,1490955109466,50
4,15,42,0,3,7,2,1490955104275,1490955104384,1490955109653,50
4,15,42,0,3,7,1,1490955104285,1490955104389,1490955109653,50
4,15,42,0,3,7,10,1490955104270,1490955104305,1490955109652,50
4,15,42,0,3,7,11,1490955104291,1490955104342,1490955109652,50
4,15,42,0,3,7,9,1490955104270,1490955104355,1490955109652,50
4,15,42,1,3,7,6,1490955106100,1490955106125,1490955110601,50
4,15,42,1,3,7,8,1490955106100,1490955106146,1490955110601,50
4,15,42,1,3,7,7,1490955106106,1490955106179,1490955110619,50
4,15,42,1,3,7,3,1490955105865,1490955105905,1490955110434,50
4,15,42,1,3,7,0,1490955105933,1490955105977,1490955110620,50
4,15,42,1,3,7,1,1490955105934,1490955105982,1490955110620,50
4,15,42,1,3,7,5,1490955105865,1490955105916,1490955110434,50
4,15,42,1,3,7,4,1490955105866,1490955105922,1490955110434,50
4,15,42,1,3,7,12,1490955105937,1490955105959,1490955110619,50
4,15,42,1,3,7,14,1490955105937,1490955105973,1490955110619,50
4,15,42,1,3,7,13,1490955105937,1490955105994,1490955110619,50
4,15,42,1,3,7,2,1490955105934,1490955105995,1490955110626,50
4,15,42,1,3,7,11,1490955105936,1490955106158,1490955110655,50
4,15,42,1,3,7,10,1490955105946,1490955106165,1490955110656,50
4,15,42,1,3,7,9,1490955105936,1490955106166,1490955110656,50
4,15,42,2,3,7,6,1490955107451,1490955107493,1490955111451,50
4,15,42,2,3,7,7,1490955107460,1490955107537,1490955111451,50
4,15,42,2,3,7,8,1490955107451,1490955107509,1490955111452,50
4,15,42,2,3,7,5,1490955107277,1490955107315,1490955111265,50
4,15,42,2,3,7,10,1490955107461,1490955107486,1490955111451,50
4,15,42,2,3,7,3,1490955107287,1490955107320,1490955111265,50
4,15,42,2,3,7,11,1490955107466,1490955107499,1490955111451,50
4,15,42,2,3,7,4,1490955107293,1490955107359,1490955111265,50
4,15,42,2,3,7,9,1490955107466,1490955107520,1490955111451,50
4,15,42,2,3,7,12,1490955107462,1490955107484,1490955111451,50
4,15,42,2,3,7,14,1490955107462,1490955107498,1490955111451,50
4,15,42,2,3,7,13,1490955107462,1490955107518,1490955111451,50
4,15,42,2,3,7,0,1490955107462,1490955107493,1490955111452,50
4,15,42,2,3,7,2,1490955107462,1490955107552,1490955111453,50
4,15,42,2,3,7,1,1490955107501,1490955107588,1490955111453,50
4,15,42,3,3,7,8,1490955108602,1490955108629,1490955112350,50
4,15,42,3,3,7,6,1490955108602,1490955108647,1490955112351,50
4,15,42,3,3,7,7,1490955108602,1490955108695,1490955112351,50
4,15,42,3,3,7,5,1490955108416,1490955108446,1490955112170,50
4,15,42,3,3,7,12,1490955108602,1490955108624,1490955112355,50
4,15,42,3,3,7,3,1490955108417,1490955108450,1490955112170,50
4,15,42,3,3,7,4,1490955108417,1490955108490,1490955112170,50
4,15,42,3,3,7,11,1490955108602,1490955108660,1490955112356,50
4,15,42,3,3,7,9,1490955108619,1490955108662,1490955112358,50
4,15,42,3,3,7,10,1490955108602,1490955108638,1490955112362,50
4,15,42,3,3,7,14,1490955108602,1490955108639,1490955112358,50
4,15,42,3,3,7,13,1490955108602,1490955108654,1490955112358,50
4,15,42,3,3,7,0,1490955108610,1490955108651,1490955112356,50
4,15,42,3,3,7,2,1490955108610,1490955108654,1490955112357,50
4,15,42,3,3,7,1,1490955108611,1490955108672,1490955112357,50
4,15,42,0,4,7,6,1490955109656,1490955109682,1490955113251,50
4,15,42,0,4,7,8,1490955109652,1490955109693,1490955113251,50
4,15,42,0,4,7,7,1490955109652,1490955109702,1490955113251,50
4,15,42,0,4,7,2,1490955109653,1490955109696,1490955113252,50
4,15,42,0,4,7,5,1490955109466,1490955109500,1490955113066,50
4,15,42,0,4,7,1,1490955109653,1490955109788,1490955113253,50
4,15,42,0,4,7,0,1490955109659,1490955109799,1490955113253,50
4,15,42,0,4,7,10,1490955109652,1490955109680,1490955113251,50
4,15,42,0,4,7,3,1490955109478,1490955109573,1490955113066,50
4,15,42,0,4,7,11,1490955109652,1490955109705,1490955113251,50
4,15,42,0,4,7,4,1490955109466,1490955109596,1490955113066,50
4,15,42,0,4,7,9,1490955109652,1490955109718,1490955113251,50
4,15,42,0,4,7,12,1490955109654,1490955109725,1490955113251,50
4,15,42,0,4,7,14,1490955109652,1490955109737,1490955113251,50
4,15,42,0,4,7,13,1490955109652,1490955109794,1490955113251,50
4,15,42,1,4,7,8,1490955110601,1490955110624,1490955113752,50
4,15,42,1,4,7,6,1490955110601,1490955110624,1490955113752,50
4,15,42,1,4,7,7,1490955110620,1490955110661,1490955113755,50
4,15,42,1,4,7,11,1490955110656,1490955110685,1490955113758,50
4,15,42,1,4,7,5,1490955110434,1490955110477,1490955113572,50
4,15,42,1,4,7,3,1490955110434,1490955110484,1490955113573,50
4,15,42,1,4,7,12,1490955110619,1490955110663,1490955113757,50
4,15,42,1,4,7,0,1490955110620,1490955110657,1490955113759,50
4,15,42,1,4,7,1,1490955110621,1490955110719,1490955113760,50
4,15,42,1,4,7,9,1490955110656,1490955110699,1490955113758,50
4,15,42,1,4,7,13,1490955110619,1490955110678,1490955113758,50
4,15,42,1,4,7,2,1490955110627,1490955110728,1490955113761,50
4,15,42,1,4,7,14,1490955110620,1490955110683,1490955113758,50
4,15,42,1,4,7,4,1490955110436,1490955110504,1490955113576,50
4,15,42,1,4,7,10,1490955110656,1490955110703,1490955113762,50
4,15,42,2,4,7,8,1490955111452,1490955111479,1490955114050,50
4,15,42,2,4,7,6,1490955111451,1490955111485,1490955114051,50
4,15,42,2,4,7,7,1490955111452,1490955111507,1490955114051,50
4,15,42,2,4,7,5,1490955111265,1490955111291,1490955113869,50
4,15,42,2,4,7,3,1490955111266,1490955111304,1490955113869,50
4,15,42,2,4,7,11,1490955111451,1490955111480,1490955114054,50
4,15,42,2,4,7,12,1490955111451,1490955111473,1490955114054,50
4,15,42,2,4,7,9,1490955111451,1490955111494,1490955114054,50
4,15,42,2,4,7,14,1490955111451,1490955111484,1490955114054,50
4,15,42,2,4,7,10,1490955111472,1490955111506,1490955114054,50
4,15,42,2,4,7,13,1490955111451,1490955111546,1490955114054,50
4,15,42,2,4,7,0,1490955111453,1490955111499,1490955114056,50
4,15,42,2,4,7,2,1490955111453,1490955111504,1490955114056,50
4,15,42,2,4,7,1,1490955111453,1490955111518,1490955114056,50
4,15,42,2,4,7,4,1490955111266,1490955111344,1490955113872,50
4,15,42,3,4,7,6,1490955112351,1490955112380,1490955114300,50
4,15,42,3,4,7,7,1490955112351,1490955112400,1490955114301,50
4,15,42,3,4,7,8,1490955112356,1490955112393,1490955114301,50
4,15,42,3,4,7,3,1490955112170,1490955112199,1490955114115,50
4,15,42,3,4,7,12,1490955112355,1490955112376,1490955114300,50
4,15,42,3,4,7,4,1490955112170,1490955112225,1490955114115,50
4,15,42,3,4,7,11,1490955112356,1490955112405,1490955114300,50
4,15,42,3,4,7,9,1490955112358,1490955112409,1490955114301,50
4,15,42,3,4,7,13,1490955112358,1490955112395,1490955114300,50
4,15,42,3,4,7,10,1490955112364,1490955112412,1490955114301,50
4,15,42,3,4,7,14,1490955112358,1490955112396,1490955114300,50
4,15,42,3,4,7,1,1490955112357,1490955112410,1490955114304,50
4,15,42,3,4,7,2,1490955112357,1490955112421,1490955114304,50
4,15,42,3,4,7,0,1490955112357,1490955112436,1490955114309,50
4,15,42,3,4,7,5,1490955112170,1490955112209,1490955114115,50
4,15,42,0,5,7,8,1490955113252,1490955113254,1490955114351,50
4,15,42,0,5,7,7,1490955113252,1490955113255,1490955114352,50
4,15,42,0,5,7,6,1490955113252,1490955113254,1490955114352,50
4,15,42,1,5,7,5,1490955113573,1490955113575,1490955114167,50
4,15,42,1,5,7,8,1490955113752,1490955113754,1490955114354,50
4,15,42,0,5,7,3,1490955113066,1490955113070,1490955114167,50
4,15,42,1,5,7,6,1490955113752,1490955113755,1490955114354,50
4,15,42,0,5,7,4,1490955113066,1490955113081,1490955114167,50
4,15,42,1,5,7,7,1490955113755,1490955113758,1490955114354,50
4,15,42,0,5,7,10,1490955113251,1490955113254,1490955114352,50
4,15,42,0,5,7,2,1490955113253,1490955113271,1490955114354,50
4,15,42,0,5,7,11,1490955113254,1490955113259,1490955114353,50
4,15,42,1,5,7,1,1490955113760,1490955113778,1490955114354,50
4,15,42,1,5,7,14,1490955113758,1490955113773,1490955114352,50
4,15,42,0,5,7,0,1490955113253,1490955113256,1490955114355,50
4,15,42,0,5,7,12,1490955113255,1490955113259,1490955114352,50
4,15,42,0,5,7,9,1490955113252,1490955113300,1490955114355,50
4,15,42,0,5,7,13,1490955113253,1490955113256,1490955114355,50
4,15,42,1,5,7,4,1490955113576,1490955113590,1490955114169,50
4,15,42,0,5,7,5,1490955113066,1490955113069,1490955114169,50
4,15,42,0,5,7,1,1490955113253,1490955113270,1490955114357,50
4,15,42,1,5,7,11,1490955113758,1490955113761,1490955114356,50
4,15,42,1,5,7,0,1490955113759,1490955113764,1490955114357,50
4,15,42,1,5,7,10,1490955113762,1490955113764,1490955114357,50
4,15,42,1,5,7,9,1490955113758,1490955113777,1490955114359,50
4,15,42,1,5,7,13,1490955113758,1490955113761,1490955114357,50
4,15,42,1,5,7,2,1490955113761,1490955113780,1490955114362,50
4,15,42,0,5,7,14,1490955113251,1490955113273,1490955114357,50
4,15,42,1,5,7,3,1490955113573,1490955113576,1490955114177,50
4,15,42,1,5,7,12,1490955113757,1490955113760,1490955114360,50
4,15,42,2,5,7,3,1490955113869,1490955113872,1490955114258,50
4,15,42,2,5,7,5,1490955113869,1490955113873,1490955114258,50
4,15,42,2,5,7,8,1490955114051,1490955114053,1490955114446,50
4,15,42,2,5,7,10,1490955114055,1490955114057,1490955114444,50
4,15,42,2,5,7,7,1490955114051,1490955114055,1490955114446,50
4,15,42,2,5,7,11,1490955114054,1490955114058,1490955114444,50
4,15,42,2,5,7,9,1490955114055,1490955114069,1490955114444,50
4,15,42,2,5,7,12,1490955114054,1490955114057,1490955114443,50
4,15,42,2,5,7,4,1490955113872,1490955113887,1490955114260,50
4,15,42,2,5,7,14,1490955114054,1490955114070,1490955114443,50
4,15,42,2,5,7,0,1490955114056,1490955114059,1490955114445,50
4,15,42,2,5,7,13,1490955114054,1490955114060,1490955114443,50
4,15,42,2,5,7,1,1490955114057,1490955114074,1490955114446,50
4,15,42,2,5,7,6,1490955114051,1490955114054,1490955114447,50
4,15,42,2,5,7,2,1490955114057,1490955114073,1490955114446,50
4,15,42,0,6,7,12,1490955114353,1490955114354,1490955114690,50
4,15,42,2,6,7,13,1490955114443,1490955114445,1490955114691,50
4,15,42,3,5,7,12,1490955114300,1490955114303,1490955114691,50
4,15,42,0,6,7,14,1490955114357,1490955114359,1490955114693,50
4,15,42,1,6,7,14,1490955114352,1490955114354,1490955114693,50
4,15,42,0,6,7,13,1490955114355,1490955114357,1490955114694,50
4,15,42,2,6,7,1,1490955114446,1490955114448,1490955114698,50
4,15,42,3,5,7,2,1490955114304,1490955114324,1490955114698,50
4,15,42,1,6,7,8,1490955114354,1490955114355,1490955114699,50
4,15,42,0,6,7,0,1490955114355,1490955114357,1490955114698,50
4,15,42,2,6,7,6,1490955114447,1490955114450,1490955114699,50
4,15,42,1,6,7,11,1490955114356,1490955114358,1490955114696,50
4,15,42,2,6,7,10,1490955114444,1490955114445,1490955114696,50
4,15,42,3,5,7,9,1490955114301,1490955114316,1490955114696,50
4,15,42,3,5,7,10,1490955114301,1490955114304,1490955114697,50
4,15,42,3,5,7,5,1490955114124,1490955114127,1490955114511,50
4,15,42,2,6,7,12,1490955114443,1490955114445,1490955114694,50
4,15,42,1,6,7,3,1490955114177,1490955114179,1490955114511,50
4,15,42,3,5,7,13,1490955114301,1490955114304,1490955114694,50
4,15,42,2,6,7,4,1490955114260,1490955114262,1490955114511,50
4,15,42,3,5,7,14,1490955114301,1490955114316,1490955114694,50
4,15,42,3,5,7,7,1490955114301,1490955114304,1490955114699,50
4,15,42,2,6,7,14,1490955114443,1490955114445,1490955114696,50
4,15,42,0,6,7,6,1490955114352,1490955114354,1490955114700,50
4,15,42,1,6,7,12,1490955114360,1490955114365,1490955114696,50
4,15,42,3,5,7,1,1490955114304,1490955114326,1490955114699,50
4,15,42,1,6,7,13,1490955114357,1490955114359,1490955114696,50
4,15,42,3,5,7,6,1490955114301,1490955114304,1490955114701,50
4,15,42,1,6,7,10,1490955114357,1490955114359,1490955114699,50
4,15,42,3,5,7,8,1490955114301,1490955114303,1490955114701,50
4,15,42,1,6,7,7,1490955114354,1490955114356,1490955114702,50
4,15,42,2,6,7,0,1490955114446,1490955114448,1490955114700,50
4,15,42,1,6,7,2,1490955114362,1490955114363,1490955114700,50
4,15,42,3,5,7,3,1490955114115,1490955114119,1490955114511,50
4,15,42,3,5,7,0,1490955114309,1490955114313,1490955114700,50
4,15,42,3,5,7,4,1490955114115,1490955114131,1490955114511,50
4,15,42,0,6,7,2,1490955114354,1490955114361,1490955114700,50
4,15,42,0,6,7,4,1490955114167,1490955114169,1490955114514,50
4,15,42,2,6,7,2,1490955114449,1490955114450,1490955114701,50
4,15,42,2,6,7,5,1490955114258,1490955114260,1490955114514,50
4,15,42,1,6,7,4,1490955114169,1490955114171,1490955114514,50
4,15,42,2,6,7,3,1490955114258,1490955114260,1490955114514,50
4,15,42,0,6,7,10,1490955114353,1490955114354,1490955114700,50
4,15,42,0,6,7,9,1490955114355,1490955114357,1490955114700,50
4,15,42,1,6,7,5,1490955114167,1490955114169,1490955114515,50
4,15,42,2,6,7,9,1490955114444,1490955114446,1490955114700,50
4,15,42,0,6,7,7,1490955114352,1490955114354,1490955114703,50
4,15,42,2,6,7,7,1490955114447,1490955114449,1490955114703,50
4,15,42,0,6,7,1,1490955114357,1490955114359,1490955114702,50
4,15,42,2,6,7,8,1490955114446,1490955114448,1490955114703,50
4,15,42,1,6,7,1,1490955114354,1490955114356,1490955114702,50
4,15,42,0,6,7,8,1490955114352,1490955114353,1490955114704,50
4,15,42,1,6,7,0,1490955114357,1490955114360,1490955114704,50
4,15,42,1,6,7,9,1490955114359,1490955114361,1490955114701,50
4,15,42,3,5,7,11,1490955114301,1490955114313,1490955114701,50
4,15,42,0,6,7,11,1490955114353,1490955114355,1490955114703,50
4,15,42,2,6,7,11,1490955114444,1490955114450,1490955114704,50
4,15,42,0,6,7,3,1490955114168,1490955114170,1490955114515,50
4,15,42,0,6,7,5,1490955114170,1490955114172,1490955114516,50
4,15,42,1,6,7,6,1490955114354,1490955114356,1490955114705,50
4,15,42,0,7,7,6,1490955114700,1490955114701,1490955114851,50
4,15,42,0,7,7,7,1490955114703,1490955114703,1490955114851,50
4,15,42,0,7,7,8,1490955114704,1490955114704,1490955114851,50
4,15,42,0,7,7,0,1490955114698,1490955114699,1490955114852,50
4,15,42,0,7,7,12,1490955114691,1490955114691,1490955114850,50
4,15,42,0,7,7,2,1490955114701,1490955114701,1490955114852,50
4,15,42,0,7,7,1,1490955114702,1490955114702,1490955114853,50
4,15,42,0,7,7,4,1490955114514,1490955114514,1490955114666,50
4,15,42,0,7,7,14,1490955114693,1490955114693,1490955114850,50
4,15,42,0,7,7,3,1490955114515,1490955114515,1490955114666,50
4,15,42,0,7,7,13,1490955114694,1490955114694,1490955114850,50
4,15,42,0,7,7,5,1490955114516,1490955114516,1490955114666,50
4,15,42,0,7,7,10,1490955114700,1490955114700,1490955114851,50
4,15,42,0,7,7,9,1490955114700,1490955114700,1490955114851,50
4,15,42,0,7,7,11,1490955114703,1490955114704,1490955114851,50
4,15,42,1,7,7,6,1490955114705,1490955114705,1490955114901,50
4,15,42,3,6,7,7,1490955114699,1490955114702,1490955114901,50
4,15,42,3,6,7,6,1490955114701,1490955114705,1490955114901,50
4,15,42,2,7,7,8,1490955114703,1490955114704,1490955114902,50
4,15,42,1,7,7,7,1490955114702,1490955114702,1490955114902,50
4,15,42,2,7,7,6,1490955114699,1490955114700,1490955114902,50
4,15,42,3,6,7,4,1490955114512,1490955114513,1490955114717,50
4,15,42,1,7,7,0,1490955114704,1490955114704,1490955114903,50
4,15,42,2,7,7,14,1490955114696,1490955114696,1490955114902,50
4,15,42,3,6,7,9,1490955114697,1490955114699,1490955114902,50
4,15,42,1,7,7,13,1490955114696,1490955114696,1490955114902,50
4,15,42,3,6,7,10,1490955114698,1490955114699,1490955114902,50
4,15,42,1,7,7,11,1490955114697,1490955114698,1490955114902,50
4,15,42,3,6,7,8,1490955114702,1490955114703,1490955114902,50
4,15,42,2,7,7,3,1490955114515,1490955114515,1490955114717,50
4,15,42,3,6,7,12,1490955114691,1490955114693,1490955114902,50
4,15,42,2,7,7,5,1490955114514,1490955114515,1490955114717,50
4,15,42,3,6,7,14,1490955114694,1490955114696,1490955114902,50
4,15,42,3,6,7,5,1490955114511,1490955114513,1490955114717,50
4,15,42,2,7,7,13,1490955114691,1490955114691,1490955114902,50
4,15,42,1,7,7,12,1490955114696,1490955114696,1490955114902,50
4,15,42,1,7,7,9,1490955114701,1490955114701,1490955114902,50
4,15,42,1,7,7,14,1490955114693,1490955114693,1490955114902,50
4,15,42,3,6,7,11,1490955114701,1490955114703,1490955114902,50
4,15,42,2,7,7,12,1490955114694,1490955114694,1490955114903,50
4,15,42,1,7,7,10,1490955114700,1490955114700,1490955114902,50
4,15,42,2,7,7,9,1490955114701,1490955114701,1490955114902,50
4,15,42,1,7,7,2,1490955114700,1490955114700,1490955114903,50
4,15,42,2,7,7,10,1490955114697,1490955114697,1490955114903,50
4,15,42,2,7,7,0,1490955114700,1490955114700,1490955114903,50
4,15,42,3,6,7,2,1490955114698,1490955114699,1490955114903,50
4,15,42,3,6,7,3,1490955114511,1490955114514,1490955114717,50
4,15,42,2,7,7,1,1490955114698,1490955114699,1490955114903,50
4,15,42,1,7,7,5,1490955114515,1490955114515,1490955114718,50
4,15,42,1,7,7,1,1490955114702,1490955114702,1490955114904,50
4,15,42,1,7,7,3,1490955114511,1490955114511,1490955114718,50
4,15,42,3,6,7,0,1490955114700,1490955114702,1490955114904,50
4,15,42,1,7,7,4,1490955114514,1490955114514,1490955114718,50
4,15,42,3,6,7,1,1490955114700,1490955114702,1490955114904,50
4,15,42,2,7,7,4,1490955114511,1490955114511,1490955114718,50
4,15,42,2,7,7,7,1490955114703,1490955114703,1490955114902,50
4,15,42,2,7,7,11,1490955114704,1490955114704,1490955114903,50
4,15,42,1,7,7,8,1490955114701,1490955114701,1490955114902,50
4,15,42,2,7,7,2,1490955114701,1490955114701,1490955114905,50
4,15,42,3,6,7,13,1490955114694,1490955114696,1490955114905,50
4,15,42,0,8,7,7,1490955114851,1490955114851,1490955115001,50
4,15,42,0,8,7,8,1490955114851,1490955114851,1490955115001,50
4,15,42,0,8,7,6,1490955114851,1490955114851,1490955115002,50
