num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End
2,20,42,0,3,7,11,1490867852360,1490867852383,1490867853669
2,20,42,0,3,7,18,1490867852323,1490867852395,1490867853630
2,20,42,0,3,7,9,1490867852360,1490867852392,1490867853670
2,20,42,0,3,7,8,1490867852360,1490867852389,1490867853670
2,20,42,0,3,7,15,1490867852640,1490867852664,1490867853675
2,20,42,0,3,7,3,1490867852864,1490867852885,1490867853682
2,20,42,0,3,7,4,1490867852368,1490867852396,1490867853688
2,20,42,0,3,7,6,1490867852371,1490867852434,1490867853689
2,20,42,0,3,7,7,1490867852372,1490867852421,1490867853689
2,20,42,1,2,7,5,1490867851477,1490867851518,1490867853760
2,20,42,0,3,7,2,1490867852946,1490867852967,1490867853981
2,20,42,0,3,7,12,1490867852969,1490867852988,1490867854044
2,20,42,0,3,7,10,1490867852808,1490867852835,1490867854304
2,20,42,1,3,7,13,1490867853069,1490867853088,1490867854473
2,20,42,1,3,7,14,1490867853069,1490867853091,1490867854473
2,20,42,1,3,7,8,1490867853064,1490867853091,1490867854469
2,20,42,1,3,7,9,1490867853064,1490867853086,1490867854469
2,20,42,1,3,7,15,1490867853069,1490867853094,1490867854474
2,20,42,1,3,7,12,1490867853592,1490867853611,1490867854474
2,20,42,1,3,7,0,1490867853073,1490867853093,1490867854479
2,20,42,1,3,7,7,1490867853075,1490867853097,1490867854476
2,20,42,1,3,7,3,1490867853364,1490867853384,1490867854480
2,20,42,1,3,7,4,1490867853068,1490867853095,1490867854476
2,20,42,1,3,7,2,1490867853565,1490867853619,1490867854480
2,20,42,1,3,7,6,1490867853068,1490867853100,1490867854476
2,20,42,1,3,7,1,1490867853364,1490867853386,1490867854481
2,20,42,1,3,7,16,1490867853021,1490867853038,1490867854441
2,20,42,1,3,7,17,1490867853024,1490867853058,1490867854447
2,20,42,1,3,7,18,1490867853025,1490867853054,1490867854448
2,20,42,1,3,7,19,1490867853025,1490867853047,1490867854453
2,20,42,1,3,7,11,1490867853064,1490867853083,1490867854499
2,20,42,0,3,7,5,1490867852823,1490867852850,1490867854509
2,20,42,1,3,7,10,1490867853635,1490867853659,1490867854834
2,20,42,1,3,7,5,1490867853760,1490867853784,1490867855318
2,20,42,0,4,7,8,1490867853670,1490867853685,1490867855348
2,20,42,0,4,7,16,1490867853628,1490867853643,1490867855309
2,20,42,0,4,7,9,1490867853670,1490867853698,1490867855349
2,20,42,0,4,7,2,1490867853981,1490867853996,1490867855360
2,20,42,0,4,7,1,1490867853681,1490867853698,1490867855360
2,20,42,0,4,7,13,1490867853674,1490867853686,1490867855354
2,20,42,0,4,7,17,1490867853628,1490867853669,1490867855311
2,20,42,0,4,7,14,1490867853674,1490867853724,1490867855354
2,20,42,0,4,7,18,1490867853630,1490867853649,1490867855311
2,20,42,0,4,7,15,1490867853675,1490867853689,1490867855355
2,20,42,0,4,7,6,1490867853689,1490867853725,1490867855355
2,20,42,0,4,7,12,1490867854044,1490867854058,1490867855355
2,20,42,0,4,7,7,1490867853689,1490867853723,1490867855355
2,20,42,0,4,7,0,1490867853679,1490867853694,1490867855360
2,20,42,0,4,7,4,1490867853688,1490867853711,1490867855355
2,20,42,0,4,7,3,1490867853682,1490867853697,1490867855364
2,20,42,0,4,7,19,1490867853630,1490867853651,1490867855313
2,20,42,0,4,7,11,1490867853670,1490867853703,1490867855361
2,20,42,0,4,7,10,1490867854304,1490867854322,1490867855457
2,20,42,1,4,7,0,1490867854479,1490867854493,1490867855962
2,20,42,1,4,7,9,1490867854469,1490867854493,1490867855953
2,20,42,1,4,7,16,1490867854441,1490867854457,1490867855913
2,20,42,1,4,7,6,1490867854476,1490867854495,1490867855958
2,20,42,1,4,7,4,1490867854476,1490867854492,1490867855958
2,20,42,1,4,7,7,1490867854478,1490867854487,1490867855959
2,20,42,1,4,7,8,1490867854469,1490867854488,1490867855953
2,20,42,1,4,7,17,1490867854447,1490867854483,1490867855913
2,20,42,1,4,7,1,1490867854481,1490867854504,1490867855964
2,20,42,1,4,7,13,1490867854473,1490867854481,1490867855958
2,20,42,1,4,7,14,1490867854473,1490867854491,1490867855958
2,20,42,1,4,7,2,1490867854480,1490867854498,1490867855964
2,20,42,1,4,7,15,1490867854474,1490867854486,1490867855959
2,20,42,1,4,7,3,1490867854480,1490867854491,1490867855965
2,20,42,1,4,7,18,1490867854448,1490867854463,1490867855915
2,20,42,1,4,7,19,1490867854453,1490867854476,1490867855915
2,20,42,1,4,7,12,1490867854475,1490867854489,1490867855961
2,20,42,1,4,7,11,1490867854500,1490867854508,1490867855953
2,20,42,1,4,7,10,1490867854834,1490867854851,1490867856028
2,20,42,0,4,7,5,1490867854509,1490867854528,1490867856128
2,20,42,1,4,7,5,1490867855318,1490867855337,1490867856714
2,20,42,0,5,7,0,1490867855361,1490867855394,1490867856772
2,20,42,0,5,7,14,1490867855354,1490867855361,1490867856766
2,20,42,0,5,7,13,1490867855354,1490867855362,1490867856766
2,20,42,0,5,7,16,1490867855309,1490867855317,1490867856721
2,20,42,0,5,7,2,1490867855360,1490867855383,1490867856772
2,20,42,0,5,7,15,1490867855355,1490867855367,1490867856766
2,20,42,0,5,7,6,1490867855355,1490867855362,1490867856767
2,20,42,0,5,7,12,1490867855356,1490867855376,1490867856767
2,20,42,0,5,7,4,1490867855355,1490867855370,1490867856767
2,20,42,0,5,7,8,1490867855349,1490867855359,1490867856761
2,20,42,0,5,7,7,1490867855355,1490867855379,1490867856767
2,20,42,0,5,7,9,1490867855349,1490867855383,1490867856761
2,20,42,0,5,7,1,1490867855360,1490867855391,1490867856772
2,20,42,0,5,7,11,1490867855362,1490867855370,1490867856761
2,20,42,0,5,7,3,1490867855364,1490867855385,1490867856773
2,20,42,0,5,7,10,1490867855457,1490867855476,1490867856765
2,20,42,0,5,7,17,1490867855311,1490867855320,1490867856721
2,20,42,0,5,7,18,1490867855311,1490867855325,1490867856722
2,20,42,0,5,7,19,1490867855314,1490867855330,1490867856723
2,20,42,0,5,7,5,1490867856128,1490867856149,1490867857348
2,20,42,1,5,7,0,1490867855963,1490867855973,1490867857375
2,20,42,1,5,7,8,1490867855953,1490867855960,1490867857365
2,20,42,1,5,7,9,1490867855953,1490867855959,1490867857365
2,20,42,1,5,7,13,1490867855958,1490867855968,1490867857370
2,20,42,1,5,7,3,1490867855965,1490867855976,1490867857377
2,20,42,1,5,7,14,1490867855959,1490867855973,1490867857370
2,20,42,1,5,7,6,1490867855958,1490867855966,1490867857371
