num_Windows,parallelism,win_Size,ctxid,operatorID,instanceID,window_Start,local_End,window_End
3,20,42,0,7,3,1490863775272,1490863775285,1490863777534
3,20,42,0,7,8,1490863775297,1490863775307,1490863777582
3,20,42,0,7,10,1490863775331,1490863775350,1490863777584
3,20,42,0,7,4,1490863775287,1490863775299,1490863777585
3,20,42,1,7,5,1490863775212,1490863775232,1490863777697
3,20,42,2,7,5,1490863776141,1490863776201,1490863778345
3,20,42,1,7,4,1490863776062,1490863776073,1490863778371
3,20,42,1,7,8,1490863776072,1490863776133,1490863778380
3,20,42,1,7,6,1490863776062,1490863776070,1490863778371
3,20,42,1,7,14,1490863776066,1490863776089,1490863778375
3,20,42,1,7,11,1490863776077,1490863776138,1490863778381
3,20,42,1,7,13,1490863776066,1490863776075,1490863778375
3,20,42,1,7,16,1490863776068,1490863776082,1490863778376
3,20,42,1,7,1,1490863776018,1490863776033,1490863778327
3,20,42,1,7,17,1490863776068,1490863776089,1490863778377
3,20,42,1,7,2,1490863776019,1490863776046,1490863778327
3,20,42,1,7,19,1490863776069,1490863776101,1490863778377
3,20,42,1,7,0,1490863776018,1490863776029,1490863778327
3,20,42,1,7,18,1490863776069,1490863776081,1490863778377
3,20,42,1,7,15,1490863776067,1490863776078,1490863778375
3,20,42,1,7,9,1490863776077,1490863776137,1490863778381
3,20,42,1,7,12,1490863776067,1490863776086,1490863778375
3,20,42,1,7,10,1490863776152,1490863776187,1490863778381
3,20,42,1,7,7,1490863776062,1490863776088,1490863778389
3,20,42,1,7,3,1490863776019,1490863776039,1490863778355
3,20,42,0,7,5,1490863776906,1490863776931,1490863778949
3,20,42,2,7,9,1490863776775,1490863776783,1490863778983
3,20,42,2,7,8,1490863776775,1490863776787,1490863778984
3,20,42,2,7,13,1490863776770,1490863776779,1490863778978
3,20,42,2,7,14,1490863776771,1490863776793,1490863778979
3,20,42,2,7,11,1490863776776,1490863776795,1490863778985
3,20,42,2,7,4,1490863776766,1490863776810,1490863778974
3,20,42,2,7,6,1490863776766,1490863776822,1490863778974
3,20,42,2,7,17,1490863776772,1490863776782,1490863778980
3,20,42,2,7,7,1490863776825,1490863776833,1490863778974
3,20,42,2,7,16,1490863776775,1490863776782,1490863778981
3,20,42,2,7,15,1490863776771,1490863776782,1490863778980
3,20,42,2,7,18,1490863776773,1490863776785,1490863778982
3,20,42,2,7,12,1490863776771,1490863776788,1490863778980
3,20,42,2,7,19,1490863776773,1490863776790,1490863778985
3,20,42,2,7,0,1490863776722,1490863776774,1490863778931
3,20,42,2,7,1,1490863776723,1490863776786,1490863778932
3,20,42,2,7,3,1490863776723,1490863776778,1490863778932
3,20,42,2,7,2,1490863776723,1490863776780,1490863778932
3,20,42,2,7,10,1490863776810,1490863776828,1490863779017
3,20,42,1,7,5,1490863777697,1490863777718,1490863779504
3,20,42,0,7,4,1490863777585,1490863777594,1490863779675
3,20,42,0,7,6,1490863777569,1490863777597,1490863779676
3,20,42,0,7,16,1490863777575,1490863777582,1490863779682
3,20,42,0,7,0,1490863777526,1490863777538,1490863779631
3,20,42,0,7,1,1490863777527,1490863777541,1490863779631
3,20,42,0,7,18,1490863777578,1490863777590,1490863779682
3,20,42,0,7,8,1490863777582,1490863777590,1490863779685
3,20,42,0,7,12,1490863777576,1490863777595,1490863779680
3,20,42,0,7,13,1490863777574,1490863777585,1490863779680
3,20,42,0,7,14,1490863777574,1490863777596,1490863779680
3,20,42,0,7,11,1490863777579,1490863777592,1490863779685
3,20,42,0,7,15,1490863777574,1490863777591,1490863779680
3,20,42,0,7,3,1490863777540,1490863777556,1490863779633
3,20,42,0,7,10,1490863777584,1490863777607,1490863779685
3,20,42,0,7,17,1490863777576,1490863777584,1490863779682
3,20,42,0,7,19,1490863777578,1490863777589,1490863779684
3,20,42,0,7,2,1490863777528,1490863777542,1490863779639
3,20,42,0,7,9,1490863777579,1490863777589,1490863779694
3,20,42,0,7,7,1490863777570,1490863777620,1490863779714
3,20,42,2,7,5,1490863778345,1490863778363,1490863779736
3,20,42,1,7,9,1490863778381,1490863778400,1490863780220
3,20,42,1,7,8,1490863778380,1490863778389,1490863780220
3,20,42,1,7,11,1490863778381,1490863778391,1490863780221
3,20,42,1,7,13,1490863778375,1490863778387,1490863780215
3,20,42,1,7,0,1490863778327,1490863778339,1490863780166
3,20,42,1,7,1,1490863778327,1490863778346,1490863780167
3,20,42,1,7,14,1490863778375,1490863778383,1490863780215
3,20,42,1,7,15,1490863778375,1490863778389,1490863780215
3,20,42,1,7,6,1490863778371,1490863778390,1490863780210
3,20,42,1,7,12,1490863778375,1490863778399,1490863780217
3,20,42,1,7,4,1490863778371,1490863778402,1490863780210
3,20,42,1,7,7,1490863778390,1490863778411,1490863780211
3,20,42,1,7,17,1490863778377,1490863778385,1490863780218
3,20,42,1,7,3,1490863778355,1490863778375,1490863780168
3,20,42,1,7,16,1490863778376,1490863778383,1490863780218
3,20,42,1,7,2,1490863778327,1490863778369,1490863780169
3,20,42,1,7,18,1490863778377,1490863778389,1490863780218
3,20,42,1,7,10,1490863778381,1490863778402,1490863780294
3,20,42,1,7,19,1490863778377,1490863778392,1490863780292
3,20,42,0,7,5,1490863778949,1490863778966,1490863780511
3,20,42,2,7,7,1490863778975,1490863778993,1490863780812
3,20,42,2,7,6,1490863778974,1490863778993,1490863780812
3,20,42,2,7,13,1490863778979,1490863778987,1490863780817
3,20,42,2,7,16,1490863778982,1490863778999,1490863780818
3,20,42,2,7,4,1490863778974,1490863778996,1490863780812
3,20,42,2,7,17,1490863778981,1490863778990,1490863780818
3,20,42,2,7,9,1490863778983,1490863779000,1490863780822
3,20,42,2,7,14,1490863778979,1490863778989,1490863780817
3,20,42,2,7,11,1490863778985,1490863779008,1490863780823
3,20,42,2,7,2,1490863778933,1490863778965,1490863780768
3,20,42,2,7,8,1490863778984,1490863778992,1490863780823
3,20,42,2,7,0,1490863778948,1490863778961,1490863780768
3,20,42,2,7,3,1490863778932,1490863778945,1490863780768
3,20,42,2,7,18,1490863778982,1490863778993,1490863780819
3,20,42,2,7,1,1490863778932,1490863778945,1490863780768
3,20,42,2,7,19,1490863778986,1490863778997,1490863780819
3,20,42,2,7,12,1490863778981,1490863778997,1490863780817
3,20,42,2,7,15,1490863778980,1490863778993,1490863780817
3,20,42,2,7,10,1490863779017,1490863779035,1490863780885
3,20,42,1,7,5,1490863779504,1490863779522,1490863780949
3,20,42,0,7,9,1490863779695,1490863779718,1490863781425
3,20,42,0,7,8,1490863779685,1490863779718,1490863781425
3,20,42,0,7,11,1490863779685,1490863779703,1490863781425
3,20,42,0,7,16,1490863779682,1490863779688,1490863781421
3,20,42,0,7,12,1490863779680,1490863779695,1490863781420
3,20,42,0,7,13,1490863779680,1490863779700,1490863781420
3,20,42,0,7,4,1490863779675,1490863779701,1490863781415
3,20,42,0,7,14,1490863779680,1490863779688,1490863781420
3,20,42,0,7,6,1490863779676,1490863779720,1490863781416
3,20,42,0,7,15,1490863779680,1490863779706,1490863781421
3,20,42,0,7,7,1490863779715,1490863779734,1490863781416
3,20,42,0,7,17,1490863779682,1490863779690,1490863781422
3,20,42,0,7,3,1490863779634,1490863779647,1490863781370
3,20,42,0,7,19,1490863779684,1490863779695,1490863781422
3,20,42,0,7,1,1490863779631,1490863779645,1490863781371
3,20,42,0,7,2,1490863779640,1490863779665,1490863781371
3,20,42,0,7,0,1490863779631,1490863779663,1490863781372
3,20,42,0,7,18,1490863779682,1490863779693,1490863781432
3,20,42,0,7,10,1490863779685,1490863779705,1490863781453
3,20,42,2,7,5,1490863779736,1490863779755,1490863781512
3,20,42,1,7,16,1490863780218,1490863780239,1490863782022
3,20,42,1,7,9,1490863780220,1490863780243,1490863782026
3,20,42,1,7,10,1490863780294,1490863780313,1490863782026
3,20,42,1,7,11,1490863780221,1490863780238,1490863782026
3,20,42,1,7,8,1490863780220,1490863780241,1490863782027
3,20,42,1,7,12,1490863780217,1490863780232,1490863782021
3,20,42,1,7,17,1490863780218,1490863780228,1490863782023
3,20,42,1,7,13,1490863780215,1490863780223,1490863782021
3,20,42,1,7,19,1490863780292,1490863780304,1490863782023
3,20,42,1,7,15,1490863780216,1490863780226,1490863782021
3,20,42,1,7,18,1490863780218,1490863780229,1490863782023
3,20,42,1,7,14,1490863780215,1490863780223,1490863782021
3,20,42,1,7,4,1490863780210,1490863780223,1490863782016
3,20,42,1,7,6,1490863780210,1490863780242,1490863782016
3,20,42,1,7,7,1490863780211,1490863780219,1490863782017
3,20,42,1,7,1,1490863780167,1490863780180,1490863781972
3,20,42,1,7,3,1490863780168,1490863780185,1490863781972
3,20,42,1,7,0,1490863780167,1490863780192,1490863781972
3,20,42,0,7,5,1490863780511,1490863780530,1490863782068
3,20,42,1,7,2,1490863780169,1490863780201,1490863782025
3,20,42,1,7,5,1490863780949,1490863780971,1490863782617
3,20,42,2,7,4,1490863780812,1490863780867,1490863782700
3,20,42,2,7,0,1490863780768,1490863780806,1490863782656
3,20,42,2,7,7,1490863780812,1490863780826,1490863782701
3,20,42,2,7,6,1490863780812,1490863780819,1490863782701
3,20,42,2,7,3,1490863780768,1490863780782,1490863782656
3,20,42,2,7,2,1490863780768,1490863780784,1490863782657
3,20,42,2,7,16,1490863780818,1490863780825,1490863782707
3,20,42,2,7,17,1490863780819,1490863780827,1490863782707
3,20,42,2,7,19,1490863780819,1490863780841,1490863782708
3,20,42,2,7,14,1490863780817,1490863780840,1490863782705
3,20,42,2,7,8,1490863780823,1490863780838,1490863782712
3,20,42,2,7,15,1490863780817,1490863780831,1490863782705
3,20,42,2,7,9,1490863780823,1490863780830,1490863782712
3,20,42,2,7,13,1490863780817,1490863780841,1490863782706
3,20,42,2,7,11,1490863780823,1490863780830,1490863782712
3,20,42,2,7,12,1490863780817,1490863780834,1490863782707
3,20,42,2,7,18,1490863780819,1490863780830,1490863782708
3,20,42,2,7,10,1490863780885,1490863780906,1490863782714
3,20,42,2,7,1,1490863780768,1490863780795,1490863782661
3,20,42,2,7,5,1490863781512,1490863781532,1490863782766
3,20,42,0,7,3,1490863781371,1490863781391,1490863783260
3,20,42,0,7,6,1490863781416,1490863781437,1490863783305
3,20,42,0,7,1,1490863781371,1490863781385,1490863783261
3,20,42,0,7,5,1490863782068,1490863782087,1490863783305
3,20,42,0,7,16,1490863781421,1490863781439,1490863783311
3,20,42,0,7,8,1490863781425,1490863781443,1490863783316
3,20,42,0,7,18,1490863781432,1490863781443,1490863783312
3,20,42,0,7,2,1490863781371,1490863781387,1490863783261
3,20,42,0,7,17,1490863781422,1490863781436,1490863783312
3,20,42,0,7,0,1490863781372,1490863781385,1490863783262
3,20,42,0,7,4,1490863781416,1490863781424,1490863783306
3,20,42,0,7,19,1490863781422,1490863781451,1490863783312
3,20,42,0,7,7,1490863781416,1490863781447,1490863783306
3,20,42,0,7,11,1490863781425,1490863781432,1490863783316
3,20,42,0,7,9,1490863781425,1490863781432,1490863783316
3,20,42,0,7,13,1490863781420,1490863781428,1490863783310
3,20,42,0,7,14,1490863781420,1490863781428,1490863783310
3,20,42,0,7,12,1490863781420,1490863781440,1490863783310
3,20,42,0,7,15,1490863781421,1490863781434,1490863783311
3,20,42,0,7,10,1490863781453,1490863781476,1490863783333
3,20,42,1,7,5,1490863782617,1490863782635,1490863783907
3,20,42,1,7,6,1490863782017,1490863782024,1490863783907
3,20,42,1,7,1,1490863781972,1490863782024,1490863783863
3,20,42,1,7,14,1490863782021,1490863782030,1490863783912
3,20,42,1,7,13,1490863782021,1490863782030,1490863783912
3,20,42,1,7,4,1490863782017,1490863782025,1490863783908
3,20,42,1,7,7,1490863782017,1490863782026,1490863783908
3,20,42,1,7,16,1490863782022,1490863782028,1490863783914
3,20,42,1,7,19,1490863782023,1490863782038,1490863783915
3,20,42,1,7,2,1490863782025,1490863782040,1490863783864
3,20,42,1,7,17,1490863782023,1490863782030,1490863783915
3,20,42,1,7,12,1490863782021,1490863782037,1490863783912
3,20,42,1,7,18,1490863782023,1490863782035,1490863783915
3,20,42,1,7,15,1490863782021,1490863782033,1490863783914
3,20,42,1,7,8,1490863782027,1490863782041,1490863783918
3,20,42,1,7,0,1490863781972,1490863782035,1490863783865
3,20,42,1,7,11,1490863782026,1490863782034,1490863783918
3,20,42,1,7,10,1490863782026,1490863782046,1490863783918
3,20,42,1,7,9,1490863782026,1490863782034,1490863783918
3,20,42,1,7,3,1490863781972,1490863782034,1490863783885
3,20,42,2,7,16,1490863782707,1490863782719,1490863784617
3,20,42,2,7,9,1490863782712,1490863782725,1490863784622
3,20,42,2,7,12,1490863782707,1490863782723,1490863784616
3,20,42,2,7,13,1490863782706,1490863782723,1490863784617
3,20,42,2,7,8,1490863782712,1490863782720,1490863784622
3,20,42,2,7,0,1490863782656,1490863782688,1490863784567
3,20,42,2,7,10,1490863782714,1490863782734,1490863784623
3,20,42,2,7,2,1490863782657,1490863782689,1490863784567
3,20,42,2,7,4,1490863782700,1490863782714,1490863784611
3,20,42,2,7,3,1490863782656,1490863782668,1490863784567
3,20,42,2,7,5,1490863782766,1490863782785,1490863784612
3,20,42,2,7,1,1490863782661,1490863782683,1490863784568
3,20,42,2,7,6,1490863782701,1490863782735,1490863784612
3,20,42,2,7,7,1490863782702,1490863782713,1490863784612
3,20,42,2,7,17,1490863782707,1490863782718,1490863784618
3,20,42,2,7,18,1490863782708,1490863782719,1490863784618
3,20,42,2,7,19,1490863782708,1490863782724,1490863784618
3,20,42,2,7,14,1490863782705,1490863782720,1490863784617
3,20,42,2,7,15,1490863782705,1490863782745,1490863784617
3,20,42,2,7,11,1490863782712,1490863782719,1490863784647
3,20,42,0,7,3,1490863783260,1490863783274,1490863785170
3,20,42,0,7,1,1490863783261,1490863783274,1490863785172
3,20,42,0,7,5,1490863783305,1490863783325,1490863785215
3,20,42,0,7,6,1490863783305,1490863783317,1490863785215
3,20,42,0,7,2,1490863783262,1490863783278,1490863785172
3,20,42,0,7,4,1490863783306,1490863783314,1490863785216
3,20,42,0,7,13,1490863783311,1490863783318,1490863785220
3,20,42,0,7,9,1490863783316,1490863783326,1490863785226
3,20,42,0,7,12,1490863783311,1490863783326,1490863785220
3,20,42,0,7,8,1490863783316,1490863783324,1490863785226
3,20,42,0,7,14,1490863783311,1490863783318,1490863785220
3,20,42,0,7,11,1490863783316,1490863783341,1490863785227
3,20,42,0,7,16,1490863783312,1490863783330,1490863785222
3,20,42,0,7,0,1490863783262,1490863783289,1490863785174
3,20,42,0,7,15,1490863783312,1490863783322,1490863785221
3,20,42,0,7,17,1490863783313,1490863783321,1490863785222
3,20,42,0,7,19,1490863783313,1490863783340,1490863785222
3,20,42,0,7,18,1490863783312,1490863783324,1490863785223
3,20,42,0,7,7,1490863783306,1490863783314,1490863785230
3,20,42,0,7,10,1490863783333,1490863783351,1490863785264
3,20,42,1,7,3,1490863783885,1490863783898,1490863785774
3,20,42,1,7,6,1490863783907,1490863783916,1490863785819
3,20,42,1,7,14,1490863783912,1490863783920,1490863785824
3,20,42,1,7,8,1490863783918,1490863783925,1490863785830
3,20,42,1,7,1,1490863783863,1490863783875,1490863785774
3,20,42,1,7,16,1490863783914,1490863783920,1490863785826
3,20,42,1,7,18,1490863783915,1490863783935,1490863785826
3,20,42,1,7,2,1490863783864,1490863783914,1490863785776
3,20,42,1,7,11,1490863783918,1490863783927,1490863785830
3,20,42,1,7,5,1490863783907,1490863783927,1490863785819
3,20,42,1,7,0,1490863783865,1490863783890,1490863785777
3,20,42,1,7,4,1490863783908,1490863783916,1490863785819
3,20,42,1,7,13,1490863783912,1490863783920,1490863785824
3,20,42,1,7,7,1490863783908,1490863783924,1490863785820
3,20,42,1,7,15,1490863783914,1490863783926,1490863785825
3,20,42,1,7,19,1490863783915,1490863783936,1490863785827
3,20,42,1,7,12,1490863783912,1490863783929,1490863785824
3,20,42,1,7,9,1490863783918,1490863783944,1490863785830
3,20,42,1,7,10,1490863783918,1490863783938,1490863785830
3,20,42,1,7,17,1490863783915,1490863783922,1490863785832
3,20,42,2,7,1,1490863784568,1490863784623,1490863786472
3,20,42,2,7,4,1490863784612,1490863784620,1490863786516
3,20,42,2,7,2,1490863784567,1490863784583,1490863786472
