num_Windows,parallelism,win_Size,ctxid,operatorID,instanceID,window_Start,local_End,window_End
1,15,42,0,7,11,1490863603925,1490863603955,1490863604697
1,15,42,0,7,12,1490863603972,1490863603996,1490863604744
1,15,42,0,7,5,1490863603967,1490863603996,1490863604741
1,15,42,0,7,3,1490863603967,1490863604000,1490863604741
1,15,42,0,7,14,1490863603972,1490863604009,1490863604745
1,15,42,0,7,6,1490863603972,1490863604033,1490863604746
1,15,42,0,7,2,1490863603977,1490863604045,1490863604750
1,15,42,0,7,8,1490863603972,1490863604038,1490863604747
1,15,42,0,7,1,1490863603977,1490863604064,1490863604751
1,15,42,0,7,13,1490863603972,1490863604004,1490863604745
1,15,42,0,7,7,1490863603972,1490863604049,1490863604747
1,15,42,0,7,10,1490863603924,1490863603963,1490863604697
1,15,42,0,7,0,1490863603977,1490863604038,1490863604753
1,15,42,0,7,6,1490863604747,1490863604772,1490863605476
1,15,42,0,7,12,1490863604745,1490863604777,1490863605475
1,15,42,0,7,0,1490863604754,1490863604788,1490863605481
1,15,42,0,7,8,1490863604747,1490863604773,1490863605477
1,15,42,0,7,2,1490863604750,1490863604787,1490863605482
1,15,42,0,7,14,1490863604745,1490863604777,1490863605476
1,15,42,0,7,9,1490863604697,1490863604735,1490863605428
1,15,42,0,7,10,1490863604697,1490863604730,1490863605428
1,15,42,0,7,7,1490863604747,1490863604784,1490863605479
1,15,42,0,7,1,1490863604751,1490863604807,1490863605482
1,15,42,0,7,13,1490863604745,1490863604779,1490863605476
1,15,42,0,7,3,1490863604741,1490863604769,1490863605471
1,15,42,0,7,5,1490863604741,1490863604767,1490863605471
1,15,42,0,7,11,1490863604697,1490863604729,1490863605429
1,15,42,0,7,4,1490863604741,1490863604780,1490863605472
1,15,42,0,7,6,1490863605476,1490863605501,1490863606181
1,15,42,0,7,7,1490863605479,1490863605542,1490863606181
1,15,42,0,7,12,1490863605475,1490863605535,1490863606180
1,15,42,0,7,8,1490863605478,1490863605499,1490863606182
1,15,42,0,7,9,1490863605428,1490863605477,1490863606132
1,15,42,0,7,4,1490863605472,1490863605506,1490863606175
1,15,42,0,7,10,1490863605429,1490863605459,1490863606132
1,15,42,0,7,3,1490863605471,1490863605501,1490863606176
1,15,42,0,7,11,1490863605429,1490863605457,1490863606134
1,15,42,0,7,5,1490863605471,1490863605500,1490863606176
1,15,42,0,7,13,1490863605476,1490863605537,1490863606180
1,15,42,0,7,14,1490863605476,1490863605536,1490863606180
1,15,42,0,7,2,1490863605482,1490863605510,1490863606185
1,15,42,0,7,1,1490863605482,1490863605522,1490863606186
1,15,42,0,7,0,1490863605481,1490863605518,1490863606187
1,15,42,0,7,6,1490863606181,1490863606201,1490863607079
1,15,42,0,7,2,1490863606186,1490863606207,1490863607084
1,15,42,0,7,8,1490863606182,1490863606222,1490863607080
1,15,42,0,7,4,1490863606176,1490863606203,1490863607074
1,15,42,0,7,3,1490863606176,1490863606189,1490863607074
1,15,42,0,7,12,1490863606180,1490863606204,1490863607078
1,15,42,0,7,5,1490863606176,1490863606190,1490863607074
1,15,42,0,7,13,1490863606180,1490863606209,1490863607079
1,15,42,0,7,7,1490863606182,1490863606216,1490863607081
1,15,42,0,7,1,1490863606186,1490863606215,1490863607085
1,15,42,0,7,0,1490863606187,1490863606207,1490863607085
1,15,42,0,7,14,1490863606181,1490863606215,1490863607092
1,15,42,0,7,10,1490863606133,1490863606157,1490863607071
1,15,42,0,7,11,1490863606134,1490863606156,1490863607078
1,15,42,0,7,9,1490863606132,1490863606162,1490863607078
1,15,42,0,7,10,1490863607071,1490863607083,1490863607770
1,15,42,0,7,4,1490863607074,1490863607094,1490863607813
1,15,42,0,7,2,1490863607085,1490863607099,1490863607824
1,15,42,0,7,5,1490863607075,1490863607086,1490863607814
1,15,42,0,7,9,1490863607078,1490863607102,1490863607771
1,15,42,0,7,6,1490863607081,1490863607121,1490863607820
1,15,42,0,7,12,1490863607078,1490863607091,1490863607818
1,15,42,0,7,11,1490863607078,1490863607093,1490863607772
1,15,42,0,7,8,1490863607081,1490863607101,1490863607820
1,15,42,0,7,0,1490863607085,1490863607100,1490863607825
1,15,42,0,7,13,1490863607079,1490863607095,1490863607819
1,15,42,0,7,3,1490863607074,1490863607087,1490863607815
1,15,42,0,7,14,1490863607093,1490863607107,1490863607819
1,15,42,0,7,7,1490863607081,1490863607107,1490863607821
1,15,42,0,7,1,1490863607085,1490863607121,1490863607861
1,15,42,0,7,6,1490863607820,1490863607829,1490863608585
1,15,42,0,7,4,1490863607813,1490863607837,1490863608579
1,15,42,0,7,7,1490863607821,1490863607843,1490863608585
1,15,42,0,7,5,1490863607814,1490863607835,1490863608580
1,15,42,0,7,3,1490863607815,1490863607830,1490863608580
1,15,42,0,7,1,1490863607862,1490863607884,1490863608590
1,15,42,0,7,2,1490863607824,1490863607838,1490863608590
1,15,42,0,7,12,1490863607819,1490863607830,1490863608584
1,15,42,0,7,0,1490863607826,1490863607841,1490863608590
1,15,42,0,7,13,1490863607819,1490863607836,1490863608584
1,15,42,0,7,8,1490863607821,1490863607831,1490863608588
1,15,42,0,7,14,1490863607819,1490863607836,1490863608584
1,15,42,0,7,9,1490863607771,1490863607802,1490863608536
1,15,42,0,7,11,1490863607772,1490863607789,1490863608537
1,15,42,0,7,10,1490863607770,1490863607782,1490863608539
1,15,42,0,7,4,1490863608579,1490863608612,1490863609317
1,15,42,0,7,9,1490863608536,1490863608563,1490863609274
1,15,42,0,7,11,1490863608537,1490863608553,1490863609274
1,15,42,0,7,12,1490863608584,1490863608595,1490863609322
1,15,42,0,7,10,1490863608539,1490863608552,1490863609274
1,15,42,0,7,13,1490863608584,1490863608601,1490863609323
1,15,42,0,7,6,1490863608585,1490863608597,1490863609323
1,15,42,0,7,8,1490863608588,1490863608599,1490863609324
1,15,42,0,7,14,1490863608584,1490863608601,1490863609323
1,15,42,0,7,7,1490863608586,1490863608612,1490863609326
1,15,42,0,7,5,1490863608580,1490863608592,1490863609318
1,15,42,0,7,3,1490863608580,1490863608598,1490863609318
1,15,42,0,7,2,1490863608590,1490863608608,1490863609328
1,15,42,0,7,1,1490863608590,1490863608613,1490863609328
1,15,42,0,7,0,1490863608590,1490863608632,1490863609329
