num_Windows,parallelism,win_Size,ctxid,operatorID,instanceID,window_Start,local_End,window_End
4,20,42,3,7,13,1490863825844,1490863825877,1490863827215
4,20,42,3,7,0,1490863826467,1490863826503,1490863827216
4,20,42,3,7,11,1490863825917,1490863825949,1490863827220
4,20,42,3,7,18,1490863825543,1490863825594,1490863827179
4,20,42,3,7,15,1490863825914,1490863825998,1490863827230
4,20,42,3,7,8,1490863825935,1490863826002,1490863827233
4,20,42,0,7,13,1490863825881,1490863826226,1490863827241
4,20,42,0,7,11,1490863825951,1490863826603,1490863827243
4,20,42,3,7,6,1490863825718,1490863825770,1490863827249
4,20,42,3,7,19,1490863825487,1490863825531,1490863827196
4,20,42,0,7,16,1490863825831,1490863825897,1490863827197
4,20,42,0,7,17,1490863825832,1490863825915,1490863827199
4,20,42,3,7,3,1490863825893,1490863825925,1490863827244
4,20,42,0,7,0,1490863825945,1490863826350,1490863827251
4,20,42,0,7,14,1490863825888,1490863826227,1490863827257
4,20,42,0,7,18,1490863825831,1490863825940,1490863827210
4,20,42,0,7,8,1490863826005,1490863826617,1490863827259
4,20,42,3,7,12,1490863825935,1490863825989,1490863827262
4,20,42,3,7,9,1490863825887,1490863825920,1490863827270
4,20,42,0,7,15,1490863826000,1490863826277,1490863827271
4,20,42,0,7,3,1490863825925,1490863826335,1490863827284
4,20,42,0,7,6,1490863825918,1490863826487,1490863827298
4,20,42,0,7,19,1490863825832,1490863825932,1490863827245
4,20,42,3,7,1,1490863826455,1490863826498,1490863827291
4,20,42,3,7,4,1490863825766,1490863825811,1490863827319
4,20,42,0,7,9,1490863825924,1490863826612,1490863827320
4,20,42,3,7,2,1490863826449,1490863826467,1490863827330
4,20,42,3,7,7,1490863825791,1490863825850,1490863827350
4,20,42,0,7,4,1490863825954,1490863826507,1490863827361
4,20,42,0,7,1,1490863825885,1490863826342,1490863827364
4,20,42,0,7,7,1490863825957,1490863826499,1490863827412
4,20,42,0,7,12,1490863826002,1490863826286,1490863827382
4,20,42,0,7,2,1490863825964,1490863826346,1490863827526
4,20,42,1,7,10,1490863825958,1490863826025,1490863827673
4,20,42,1,7,5,1490863825510,1490863825643,1490863827686
4,20,42,2,7,10,1490863826076,1490863826159,1490863827693
4,20,42,2,7,5,1490863825802,1490863825858,1490863827705
4,20,42,3,7,5,1490863825912,1490863825977,1490863827867
4,20,42,3,7,10,1490863826682,1490863826690,1490863828084
4,20,42,0,7,10,1490863826176,1490863826681,1490863828116
4,20,42,0,7,5,1490863826024,1490863826526,1490863828231
4,20,42,1,7,16,1490863826843,1490863826862,1490863828454
4,20,42,1,7,17,1490863826842,1490863826862,1490863828454
4,20,42,1,7,18,1490863826844,1490863826868,1490863828455
4,20,42,1,7,19,1490863826844,1490863826869,1490863828456
4,20,42,1,7,15,1490863826891,1490863826912,1490863828506
4,20,42,1,7,13,1490863826893,1490863826917,1490863828506
4,20,42,1,7,4,1490863827019,1490863827034,1490863828511
4,20,42,1,7,0,1490863826886,1490863826903,1490863828500
4,20,42,1,7,7,1490863827041,1490863827056,1490863828511
4,20,42,1,7,1,1490863826915,1490863826940,1490863828501
4,20,42,1,7,6,1490863826963,1490863826976,1490863828511
4,20,42,1,7,3,1490863826904,1490863826926,1490863828501
4,20,42,1,7,8,1490863827067,1490863827084,1490863828504
4,20,42,1,7,11,1490863826985,1490863827000,1490863828505
4,20,42,1,7,9,1490863827032,1490863827058,1490863828505
4,20,42,1,7,14,1490863826891,1490863826911,1490863828515
4,20,42,1,7,12,1490863827020,1490863827048,1490863828669
4,20,42,1,7,2,1490863827030,1490863827051,1490863828818
4,20,42,2,7,16,1490863826862,1490863826879,1490863829058
4,20,42,2,7,17,1490863826862,1490863826880,1490863829059
4,20,42,2,7,11,1490863827000,1490863827014,1490863829109
4,20,42,2,7,9,1490863827058,1490863827147,1490863829109
4,20,42,2,7,18,1490863826868,1490863826886,1490863829061
4,20,42,2,7,19,1490863826869,1490863826887,1490863829062
4,20,42,2,7,6,1490863826976,1490863826988,1490863829123
4,20,42,2,7,4,1490863827034,1490863827067,1490863829124
4,20,42,2,7,7,1490863827056,1490863827073,1490863829125
4,20,42,2,7,8,1490863827085,1490863827105,1490863829131
4,20,42,2,7,14,1490863826911,1490863826930,1490863829164
4,20,42,2,7,13,1490863826918,1490863826940,1490863829179
4,20,42,2,7,15,1490863826913,1490863826939,1490863829182
4,20,42,2,7,0,1490863826906,1490863826936,1490863829205
4,20,42,2,7,3,1490863826926,1490863826944,1490863829329
4,20,42,2,7,1,1490863827038,1490863827067,1490863829430
4,20,42,1,7,5,1490863827686,1490863827705,1490863829513
4,20,42,2,7,12,1490863827049,1490863827072,1490863829514
4,20,42,2,7,2,1490863827085,1490863827102,1490863829633
4,20,42,1,7,10,1490863827673,1490863827693,1490863829762
4,20,42,3,7,16,1490863827161,1490863827185,1490863829914
4,20,42,3,7,8,1490863827233,1490863827243,1490863829963
4,20,42,3,7,9,1490863827270,1490863827285,1490863829963
4,20,42,3,7,17,1490863827163,1490863827172,1490863829915
4,20,42,3,7,19,1490863827197,1490863827226,1490863829916
4,20,42,3,7,11,1490863827220,1490863827228,1490863829964
4,20,42,3,7,13,1490863827215,1490863827224,1490863829966
4,20,42,3,7,15,1490863827230,1490863827248,1490863829967
4,20,42,3,7,0,1490863827216,1490863827230,1490863829959
4,20,42,3,7,1,1490863827291,1490863827341,1490863829960
4,20,42,3,7,3,1490863827244,1490863827258,1490863829961
4,20,42,3,7,12,1490863827262,1490863827297,1490863829968
4,20,42,3,7,18,1490863827179,1490863827191,1490863829918
4,20,42,3,7,4,1490863827319,1490863827338,1490863829970
4,20,42,3,7,7,1490863827350,1490863827385,1490863829970
4,20,42,3,7,6,1490863827249,1490863827258,1490863829970
4,20,42,3,7,14,1490863827207,1490863827217,1490863829984
4,20,42,3,7,2,1490863827330,1490863827363,1490863829997
4,20,42,2,7,5,1490863827705,1490863827723,1490863830460
4,20,42,0,7,9,1490863827321,1490863827336,1490863830567
4,20,42,0,7,3,1490863827284,1490863827350,1490863830563
4,20,42,0,7,2,1490863827528,1490863827544,1490863830563
4,20,42,0,7,16,1490863827198,1490863827233,1490863830517
4,20,42,0,7,18,1490863827210,1490863827264,1490863830517
4,20,42,0,7,19,1490863827245,1490863827271,1490863830517
4,20,42,0,7,4,1490863827362,1490863827391,1490863830574
4,20,42,0,7,6,1490863827298,1490863827326,1490863830574
4,20,42,0,7,13,1490863827241,1490863827278,1490863830568
4,20,42,0,7,12,1490863827382,1490863827438,1490863830568
4,20,42,0,7,14,1490863827257,1490863827306,1490863830569
4,20,42,0,7,0,1490863827251,1490863827322,1490863830563
4,20,42,0,7,1,1490863827364,1490863827431,1490863830564
4,20,42,0,7,8,1490863827259,1490863827276,1490863830567
4,20,42,0,7,17,1490863827199,1490863827240,1490863830521
4,20,42,0,7,11,1490863827243,1490863827301,1490863830567
4,20,42,0,7,7,1490863827414,1490863827435,1490863830584
4,20,42,2,7,10,1490863827693,1490863827711,1490863830581
4,20,42,0,7,15,1490863827271,1490863827313,1490863830591
4,20,42,1,7,0,1490863828500,1490863828524,1490863831172
4,20,42,1,7,6,1490863828511,1490863828523,1490863831184
4,20,42,1,7,16,1490863828457,1490863828465,1490863831127
4,20,42,1,7,17,1490863828455,1490863828465,1490863831128
4,20,42,1,7,2,1490863828818,1490863828832,1490863831174
4,20,42,1,7,18,1490863828455,1490863828470,1490863831129
4,20,42,1,7,1,1490863828501,1490863828514,1490863831174
4,20,42,1,7,19,1490863828456,1490863828469,1490863831129
4,20,42,1,7,13,1490863828506,1490863828536,1490863831178
4,20,42,1,7,3,1490863828501,1490863828514,1490863831174
4,20,42,1,7,14,1490863828515,1490863828594,1490863831178
4,20,42,1,7,15,1490863828508,1490863828520,1490863831179
4,20,42,1,7,12,1490863828669,1490863828685,1490863831180
4,20,42,1,7,4,1490863828511,1490863828534,1490863831184
4,20,42,1,7,7,1490863828511,1490863828520,1490863831184
4,20,42,1,7,11,1490863828505,1490863828542,1490863831194
4,20,42,1,7,8,1490863828504,1490863828537,1490863831194
4,20,42,1,7,9,1490863828505,1490863828533,1490863831204
4,20,42,3,7,5,1490863827867,1490863827885,1490863831402
4,20,42,3,7,10,1490863828084,1490863828103,1490863831566
4,20,42,2,7,16,1490863829058,1490863829066,1490863831751
4,20,42,2,7,17,1490863829059,1490863829075,1490863831752
4,20,42,2,7,14,1490863829164,1490863829173,1490863831803
4,20,42,2,7,9,1490863829109,1490863829119,1490863831801
4,20,42,2,7,0,1490863829205,1490863829215,1490863831796
4,20,42,2,7,11,1490863829109,1490863829125,1490863831801
4,20,42,2,7,1,1490863829430,1490863829446,1490863831797
4,20,42,2,7,8,1490863829132,1490863829140,1490863831801
4,20,42,2,7,4,1490863829124,1490863829132,1490863831808
4,20,42,2,7,13,1490863829180,1490863829189,1490863831803
4,20,42,2,7,12,1490863829514,1490863829534,1490863831803
4,20,42,2,7,2,1490863829633,1490863829647,1490863831798
4,20,42,2,7,15,1490863829183,1490863829195,1490863831803
4,20,42,2,7,3,1490863829330,1490863829343,1490863831798
4,20,42,2,7,6,1490863829123,1490863829131,1490863831808
4,20,42,2,7,7,1490863829125,1490863829137,1490863831808
4,20,42,2,7,19,1490863829062,1490863829078,1490863831755
4,20,42,2,7,18,1490863829061,1490863829074,1490863831771
4,20,42,0,7,5,1490863828231,1490863828250,1490863832210
4,20,42,0,7,10,1490863828116,1490863828137,1490863832341
4,20,42,3,7,11,1490863829964,1490863829971,1490863832404
4,20,42,3,7,9,1490863829963,1490863829973,1490863832405
4,20,42,3,7,16,1490863829914,1490863829923,1490863832355
4,20,42,3,7,0,1490863829959,1490863829982,1490863832400
4,20,42,3,7,17,1490863829917,1490863829927,1490863832355
4,20,42,3,7,8,1490863829963,1490863829971,1490863832405
4,20,42,3,7,14,1490863829985,1490863830010,1490863832406
4,20,42,3,7,13,1490863829966,1490863829975,1490863832407
4,20,42,3,7,1,1490863829960,1490863829975,1490863832403
4,20,42,3,7,15,1490863829967,1490863829979,1490863832407
4,20,42,3,7,18,1490863829918,1490863829931,1490863832358
4,20,42,3,7,19,1490863829916,1490863829928,1490863832359
4,20,42,3,7,12,1490863829968,1490863829998,1490863832411
4,20,42,3,7,2,1490863829997,1490863830013,1490863832403
4,20,42,3,7,4,1490863829970,1490863829979,1490863832432
4,20,42,3,7,3,1490863829961,1490863829995,1490863832428
4,20,42,3,7,7,1490863829971,1490863829980,1490863832432
4,20,42,3,7,6,1490863829971,1490863829979,1490863832433
4,20,42,1,7,5,1490863829513,1490863829531,1490863832958
4,20,42,0,7,16,1490863830518,1490863830533,1490863832959
4,20,42,0,7,17,1490863830522,1490863830539,1490863832960
4,20,42,0,7,4,1490863830574,1490863830582,1490863833015
4,20,42,0,7,6,1490863830574,1490863830582,1490863833016
4,20,42,0,7,14,1490863830569,1490863830579,1490863833011
4,20,42,0,7,0,1490863830563,1490863830581,1490863833004
4,20,42,0,7,15,1490863830591,1490863830619,1490863833011
4,20,42,0,7,11,1490863830568,1490863830580,1490863833009
4,20,42,0,7,1,1490863830565,1490863830583,1490863833007
4,20,42,0,7,9,1490863830567,1490863830589,1490863833009
4,20,42,0,7,2,1490863830563,1490863830577,1490863833007
4,20,42,0,7,8,1490863830567,1490863830578,1490863833009
4,20,42,0,7,7,1490863830584,1490863830595,1490863833016
4,20,42,0,7,18,1490863830518,1490863830531,1490863832962
4,20,42,0,7,13,1490863830568,1490863830588,1490863833011
4,20,42,0,7,19,1490863830518,1490863830551,1490863832963
4,20,42,0,7,12,1490863830568,1490863830585,1490863833013
4,20,42,1,7,10,1490863829763,1490863829784,1490863833039
4,20,42,0,7,3,1490863830563,1490863830597,1490863833008
4,20,42,2,7,5,1490863830460,1490863830479,1490863833660
4,20,42,2,7,10,1490863830581,1490863830600,1490863833734
4,20,42,1,7,8,1490863831194,1490863831202,1490863833740
4,20,42,1,7,9,1490863831204,1490863831213,1490863833740
4,20,42,1,7,11,1490863831194,1490863831201,1490863833740
4,20,42,1,7,17,1490863831128,1490863831138,1490863833691
4,20,42,1,7,16,1490863831128,1490863831136,1490863833691
4,20,42,1,7,18,1490863831129,1490863831141,1490863833691
4,20,42,1,7,19,1490863831129,1490863831142,1490863833692
4,20,42,1,7,15,1490863831179,1490863831195,1490863833742
4,20,42,1,7,14,1490863831179,1490863831189,1490863833742
4,20,42,1,7,13,1490863831179,1490863831188,1490863833742
4,20,42,1,7,12,1490863831180,1490863831196,1490863833742
4,20,42,1,7,4,1490863831184,1490863831193,1490863833753
4,20,42,1,7,7,1490863831184,1490863831194,1490863833753
4,20,42,1,7,2,1490863831174,1490863831190,1490863833743
4,20,42,1,7,0,1490863831172,1490863831189,1490863833749
4,20,42,1,7,6,1490863831184,1490863831214,1490863833753
4,20,42,1,7,3,1490863831174,1490863831188,1490863833755
4,20,42,1,7,1,1490863831174,1490863831188,1490863833763
4,20,42,3,7,5,1490863831402,1490863831422,1490863834309
4,20,42,3,7,10,1490863831566,1490863831585,1490863834384
4,20,42,2,7,16,1490863831752,1490863831760,1490863834393
4,20,42,2,7,0,1490863831796,1490863831809,1490863834438
4,20,42,2,7,1,1490863831797,1490863831812,1490863834439
4,20,42,2,7,8,1490863831802,1490863831814,1490863834443
4,20,42,2,7,4,1490863831808,1490863831820,1490863834449
4,20,42,2,7,6,1490863831808,1490863831833,1490863834449
4,20,42,2,7,17,1490863831752,1490863831761,1490863834394
4,20,42,2,7,2,1490863831798,1490863831814,1490863834439
4,20,42,2,7,19,1490863831756,1490863831775,1490863834395
4,20,42,2,7,3,1490863831798,1490863831814,1490863834440
4,20,42,2,7,13,1490863831803,1490863831812,1490863834444
4,20,42,2,7,7,1490863831809,1490863831819,1490863834450
4,20,42,2,7,14,1490863831803,1490863831825,1490863834444
4,20,42,2,7,9,1490863831801,1490863831821,1490863834444
4,20,42,2,7,15,1490863831803,1490863831818,1490863834444
4,20,42,2,7,12,1490863831803,1490863831819,1490863834445
4,20,42,2,7,18,1490863831771,1490863831784,1490863834404
4,20,42,2,7,11,1490863831801,1490863831821,1490863834455
4,20,42,0,7,5,1490863832210,1490863832229,1490863834933
4,20,42,3,7,9,1490863832405,1490863832429,1490863835046
4,20,42,3,7,8,1490863832405,1490863832437,1490863835046
4,20,42,3,7,17,1490863832355,1490863832371,1490863834997
4,20,42,3,7,16,1490863832355,1490863832363,1490863834997
4,20,42,3,7,18,1490863832358,1490863832372,1490863834998
4,20,42,3,7,14,1490863832406,1490863832416,1490863835048
4,20,42,3,7,0,1490863832400,1490863832413,1490863835042
4,20,42,3,7,13,1490863832407,1490863832415,1490863835048
4,20,42,3,7,11,1490863832404,1490863832412,1490863835046
4,20,42,3,7,15,1490863832407,1490863832424,1490863835048
4,20,42,3,7,6,1490863832433,1490863832442,1490863835052
4,20,42,3,7,1,1490863832403,1490863832417,1490863835043
4,20,42,3,7,4,1490863832432,1490863832456,1490863835053
4,20,42,3,7,2,1490863832403,1490863832423,1490863835043
4,20,42,3,7,12,1490863832412,1490863832455,1490863835050
4,20,42,3,7,3,1490863832428,1490863832440,1490863835043
4,20,42,3,7,19,1490863832359,1490863832372,1490863835001
4,20,42,3,7,7,1490863832432,1490863832443,1490863835061
4,20,42,0,7,10,1490863832341,1490863832363,1490863835068
4,20,42,1,7,5,1490863832958,1490863832979,1490863835663
4,20,42,0,7,8,1490863833009,1490863833045,1490863835748
4,20,42,0,7,0,1490863833004,1490863833047,1490863835744
4,20,42,0,7,13,1490863833011,1490863833019,1490863835749
4,20,42,0,7,14,1490863833011,1490863833020,1490863835749
4,20,42,0,7,15,1490863833011,1490863833021,1490863835750
4,20,42,0,7,12,1490863833013,1490863833028,1490863835751
4,20,42,0,7,4,1490863833015,1490863833027,1490863835754
4,20,42,0,7,6,1490863833016,1490863833027,1490863835755
4,20,42,0,7,16,1490863832959,1490863832966,1490863835699
4,20,42,0,7,7,1490863833016,1490863833044,1490863835755
4,20,42,0,7,17,1490863832960,1490863832969,1490863835699
4,20,42,0,7,11,1490863833009,1490863833021,1490863835748
4,20,42,0,7,19,1490863832963,1490863832982,1490863835700
4,20,42,0,7,1,1490863833007,1490863833054,1490863835745
4,20,42,0,7,18,1490863832963,1490863832975,1490863835701
4,20,42,0,7,3,1490863833008,1490863833055,1490863835745
4,20,42,0,7,2,1490863833008,1490863833055,1490863835746
4,20,42,0,7,9,1490863833009,1490863833018,1490863835757
4,20,42,1,7,10,1490863833039,1490863833060,1490863835768
4,20,42,2,7,5,1490863833660,1490863833679,1490863836340
4,20,42,2,7,10,1490863833734,1490863833754,1490863836412
4,20,42,1,7,8,1490863833740,1490863833749,1490863836470
4,20,42,1,7,9,1490863833740,1490863833748,1490863836471
4,20,42,1,7,0,1490863833749,1490863833765,1490863836467
4,20,42,1,7,1,1490863833763,1490863833777,1490863836467
4,20,42,1,7,16,1490863833691,1490863833699,1490863836422
4,20,42,1,7,2,1490863833743,1490863833757,1490863836468
4,20,42,1,7,17,1490863833694,1490863833706,1490863836422
4,20,42,1,7,6,1490863833753,1490863833770,1490863836478
4,20,42,1,7,19,1490863833692,1490863833714,1490863836423
4,20,42,1,7,4,1490863833753,1490863833763,1490863836478
4,20,42,1,7,18,1490863833691,1490863833705,1490863836423
4,20,42,1,7,7,1490863833753,1490863833764,1490863836478
4,20,42,1,7,14,1490863833742,1490863833750,1490863836473
4,20,42,1,7,3,1490863833757,1490863833776,1490863836468
4,20,42,1,7,13,1490863833742,1490863833750,1490863836473
4,20,42,1,7,15,1490863833742,1490863833752,1490863836473
4,20,42,1,7,12,1490863833742,1490863833760,1490863836474
4,20,42,1,7,11,1490863833740,1490863833753,1490863836489
4,20,42,3,7,5,1490863834309,1490863834329,1490863836868
4,20,42,3,7,10,1490863834384,1490863834402,1490863837003
4,20,42,2,7,16,1490863834393,1490863834401,1490863837051
4,20,42,2,7,14,1490863834444,1490863834460,1490863837102
4,20,42,2,7,0,1490863834438,1490863834487,1490863837096
4,20,42,2,7,8,1490863834443,1490863834453,1490863837100
4,20,42,2,7,1,1490863834439,1490863834453,1490863837097
4,20,42,2,7,9,1490863834445,1490863834473,1490863837100
4,20,42,2,7,11,1490863834455,1490863834476,1490863837101
4,20,42,2,7,4,1490863834449,1490863834458,1490863837107
4,20,42,2,7,13,1490863834444,1490863834452,1490863837102
4,20,42,2,7,15,1490863834445,1490863834455,1490863837102
4,20,42,2,7,7,1490863834450,1490863834459,1490863837108
4,20,42,2,7,12,1490863834445,1490863834475,1490863837104
4,20,42,2,7,2,1490863834439,1490863834476,1490863837098
4,20,42,2,7,19,1490863834395,1490863834408,1490863837053
4,20,42,2,7,3,1490863834440,1490863834477,1490863837099
4,20,42,2,7,6,1490863834450,1490863834467,1490863837120
4,20,42,2,7,18,1490863834404,1490863834417,1490863837054
4,20,42,2,7,17,1490863834394,1490863834404,1490863837053
4,20,42,0,7,5,1490863834933,1490863834951,1490863837646
4,20,42,0,7,10,1490863835068,1490863835120,1490863837691
4,20,42,3,7,13,1490863835048,1490863835064,1490863837730
4,20,42,3,7,0,1490863835043,1490863835066,1490863837724
4,20,42,3,7,1,1490863835043,1490863835056,1490863837724
4,20,42,3,7,8,1490863835046,1490863835068,1490863837728
4,20,42,3,7,11,1490863835046,1490863835065,1490863837729
4,20,42,3,7,15,1490863835049,1490863835059,1490863837730
4,20,42,3,7,14,1490863835048,1490863835057,1490863837731
4,20,42,3,7,9,1490863835046,1490863835053,1490863837729
4,20,42,3,7,2,1490863835043,1490863835061,1490863837725
4,20,42,3,7,16,1490863834997,1490863835005,1490863837679
4,20,42,3,7,3,1490863835043,1490863835059,1490863837725
4,20,42,3,7,18,1490863834999,1490863835015,1490863837680
4,20,42,3,7,12,1490863835050,1490863835065,1490863837732
4,20,42,3,7,17,1490863834997,1490863835010,1490863837680
4,20,42,3,7,19,1490863835001,1490863835014,1490863837680
4,20,42,3,7,6,1490863835052,1490863835060,1490863837735
4,20,42,3,7,4,1490863835053,1490863835063,1490863837735
4,20,42,3,7,7,1490863835061,1490863835074,1490863837735
4,20,42,1,7,5,1490863835663,1490863835681,1490863838289
4,20,42,1,7,10,1490863835769,1490863835789,1490863838316
4,20,42,0,7,6,1490863835755,1490863835801,1490863838368
4,20,42,0,7,4,1490863835754,1490863835808,1490863838369
4,20,42,0,7,7,1490863835755,1490863835799,1490863838369
4,20,42,0,7,1,1490863835745,1490863835759,1490863838359
4,20,42,0,7,9,1490863835758,1490863835765,1490863838363
4,20,42,0,7,13,1490863835749,1490863835758,1490863838364
4,20,42,0,7,14,1490863835749,1490863835763,1490863838365
4,20,42,0,7,11,1490863835748,1490863835771,1490863838363
4,20,42,0,7,0,1490863835744,1490863835758,1490863838359
4,20,42,0,7,8,1490863835748,1490863835756,1490863838364
4,20,42,0,7,2,1490863835746,1490863835769,1490863838360
4,20,42,0,7,15,1490863835750,1490863835771,1490863838366
4,20,42,0,7,12,1490863835751,1490863835766,1490863838366
4,20,42,0,7,3,1490863835745,1490863835762,1490863838360
4,20,42,0,7,16,1490863835699,1490863835707,1490863838315
4,20,42,0,7,17,1490863835699,1490863835710,1490863838315
4,20,42,0,7,19,1490863835700,1490863835713,1490863838316
4,20,42,0,7,18,1490863835701,1490863835718,1490863838316
4,20,42,2,7,5,1490863836340,1490863836359,1490863838944
4,20,42,2,7,10,1490863836412,1490863836430,1490863838998
4,20,42,1,7,9,1490863836471,1490863836493,1490863839050
4,20,42,1,7,4,1490863836478,1490863836486,1490863839057
4,20,42,1,7,6,1490863836478,1490863836486,1490863839057
4,20,42,1,7,8,1490863836470,1490863836488,1490863839051
4,20,42,1,7,11,1490863836489,1490863836496,1490863839051
4,20,42,1,7,0,1490863836467,1490863836479,1490863839046
4,20,42,1,7,13,1490863836473,1490863836480,1490863839052
4,20,42,1,7,3,1490863836469,1490863836482,1490863839046
4,20,42,1,7,15,1490863836473,1490863836483,1490863839053
4,20,42,1,7,7,1490863836478,1490863836521,1490863839059
4,20,42,1,7,1,1490863836468,1490863836484,1490863839048
4,20,42,1,7,12,1490863836474,1490863836495,1490863839053
4,20,42,1,7,2,1490863836468,1490863836523,1490863839048
4,20,42,1,7,14,1490863836473,1490863836480,1490863839054
4,20,42,1,7,16,1490863836422,1490863836430,1490863839002
4,20,42,1,7,17,1490863836422,1490863836467,1490863839002
4,20,42,1,7,18,1490863836423,1490863836469,1490863839002
4,20,42,1,7,19,1490863836423,1490863836469,1490863839002
4,20,42,3,7,5,1490863836868,1490863836886,1490863839592
4,20,42,3,7,10,1490863837003,1490863837022,1490863839611
4,20,42,2,7,12,1490863837104,1490863837119,1490863839656
4,20,42,2,7,8,1490863837100,1490863837108,1490863839655
4,20,42,2,7,13,1490863837102,1490863837126,1490863839656
4,20,42,2,7,3,1490863837100,1490863837126,1490863839650
4,20,42,2,7,9,1490863837100,1490863837108,1490863839655
4,20,42,2,7,14,1490863837102,1490863837109,1490863839657
4,20,42,2,7,11,1490863837101,1490863837108,1490863839655
4,20,42,2,7,1,1490863837097,1490863837112,1490863839650
4,20,42,2,7,19,1490863837053,1490863837066,1490863839606
4,20,42,2,7,2,1490863837098,1490863837125,1490863839651
4,20,42,2,7,16,1490863837051,1490863837060,1490863839606
4,20,42,2,7,0,1490863837096,1490863837109,1490863839651
4,20,42,2,7,18,1490863837071,1490863837115,1490863839606
4,20,42,2,7,15,1490863837103,1490863837122,1490863839657
4,20,42,2,7,17,1490863837071,1490863837093,1490863839606
4,20,42,2,7,6,1490863837120,1490863837129,1490863839675
4,20,42,2,7,4,1490863837107,1490863837116,1490863839676
4,20,42,2,7,7,1490863837108,1490863837117,1490863839676
4,20,42,3,7,16,1490863837682,1490863837689,1490863840226
4,20,42,3,7,6,1490863837735,1490863837755,1490863840281
4,20,42,3,7,4,1490863837735,1490863837747,1490863840282
4,20,42,3,7,13,1490863837730,1490863837748,1490863840277
4,20,42,3,7,19,1490863837680,1490863837692,1490863840227
4,20,42,3,7,14,1490863837731,1490863837742,1490863840277
4,20,42,3,7,7,1490863837735,1490863837745,1490863840283
4,20,42,3,7,18,1490863837680,1490863837698,1490863840227
4,20,42,3,7,17,1490863837680,1490863837706,1490863840227
