num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End
1,15,42,0,1,7,0,1490885110017,1490885110134,1490885110538
1,15,42,0,1,7,14,1490885110025,1490885110126,1490885110539
1,15,42,0,1,7,13,1490885110025,1490885110133,1490885110540
1,15,42,0,1,7,1,1490885110017,1490885110156,1490885110538
1,15,42,0,1,7,12,1490885110025,1490885110146,1490885110540
1,15,42,0,1,7,2,1490885110017,1490885110140,1490885110538
1,15,42,0,1,7,7,1490885110023,1490885110144,1490885110539
1,15,42,0,1,7,6,1490885110023,1490885110112,1490885110539
1,15,42,0,1,7,4,1490885110023,1490885110124,1490885110540
1,15,42,0,1,7,8,1490885110022,1490885110114,1490885110539
1,15,42,0,1,7,3,1490885110023,1490885110147,1490885110540
1,15,42,0,1,7,10,1490885110024,1490885110105,1490885110540
1,15,42,0,1,7,5,1490885110023,1490885110132,1490885110540
1,15,42,0,1,7,11,1490885110024,1490885110133,1490885110540
1,15,42,0,1,7,9,1490885110024,1490885110137,1490885110540
1,15,42,0,2,7,8,1490885110539,1490885110775,1490885112327
1,15,42,0,2,7,6,1490885110539,1490885110783,1490885112327
1,15,42,0,2,7,7,1490885110539,1490885110887,1490885112327
1,15,42,0,2,7,5,1490885110540,1490885110777,1490885112331
1,15,42,0,2,7,3,1490885110541,1490885110806,1490885112331
1,15,42,0,2,7,10,1490885110540,1490885110762,1490885112332
1,15,42,0,2,7,11,1490885110540,1490885110796,1490885112332
1,15,42,0,2,7,0,1490885110547,1490885110793,1490885112331
1,15,42,0,2,7,2,1490885110538,1490885110812,1490885112331
1,15,42,0,2,7,4,1490885110540,1490885110865,1490885112333
1,15,42,0,2,7,1,1490885110538,1490885110873,1490885112333
1,15,42,0,2,7,12,1490885110540,1490885110812,1490885112334
1,15,42,0,2,7,14,1490885110539,1490885110866,1490885112334
1,15,42,0,2,7,13,1490885110540,1490885110845,1490885112337
1,15,42,0,2,7,9,1490885110540,1490885110804,1490885112342
1,15,42,0,3,7,2,1490885112331,1490885112403,1490885113416
1,15,42,0,3,7,0,1490885112332,1490885112410,1490885113416
1,15,42,0,3,7,1,1490885112333,1490885112548,1490885113416
1,15,42,0,3,7,12,1490885112334,1490885112379,1490885113426
1,15,42,0,3,7,14,1490885112334,1490885112396,1490885113426
1,15,42,0,3,7,6,1490885112327,1490885112376,1490885113422
1,15,42,0,3,7,13,1490885112337,1490885112438,1490885113426
1,15,42,0,3,7,11,1490885112332,1490885112403,1490885113423
1,15,42,0,3,7,8,1490885112327,1490885112398,1490885113423
1,15,42,0,3,7,7,1490885112327,1490885112417,1490885113423
1,15,42,0,3,7,10,1490885112332,1490885112422,1490885113423
1,15,42,0,3,7,3,1490885112332,1490885112403,1490885113422
1,15,42,0,3,7,9,1490885112342,1490885112463,1490885113423
1,15,42,0,3,7,5,1490885112331,1490885112410,1490885113423
1,15,42,0,3,7,4,1490885112333,1490885112421,1490885113423
1,15,42,0,4,7,13,1490885113426,1490885113484,1490885114537
1,15,42,0,4,7,14,1490885113426,1490885113506,1490885114537
1,15,42,0,4,7,12,1490885113426,1490885113538,1490885114542
1,15,42,0,4,7,0,1490885113416,1490885113528,1490885114540
1,15,42,0,4,7,1,1490885113416,1490885113553,1490885114540
1,15,42,0,4,7,2,1490885113416,1490885113598,1490885114543
1,15,42,0,4,7,5,1490885113423,1490885113470,1490885114543
1,15,42,0,4,7,4,1490885113423,1490885113488,1490885114543
1,15,42,0,4,7,3,1490885113423,1490885113491,1490885114543
1,15,42,0,4,7,8,1490885113423,1490885113455,1490885114543
1,15,42,0,4,7,6,1490885113423,1490885113457,1490885114544
1,15,42,0,4,7,7,1490885113423,1490885113503,1490885114544
1,15,42,0,4,7,10,1490885113423,1490885113455,1490885114543
1,15,42,0,4,7,11,1490885113423,1490885113479,1490885114543
1,15,42,0,4,7,9,1490885113423,1490885113552,1490885114546
1,15,42,0,5,7,0,1490885114541,1490885114559,1490885115015
1,15,42,0,5,7,1,1490885114540,1490885114569,1490885115015
1,15,42,0,5,7,2,1490885114543,1490885114582,1490885115015
1,15,42,0,5,7,13,1490885114537,1490885114550,1490885115022
1,15,42,0,5,7,5,1490885114545,1490885114569,1490885115019
1,15,42,0,5,7,3,1490885114543,1490885114571,1490885115019
1,15,42,0,5,7,10,1490885114544,1490885114557,1490885115019
1,15,42,0,5,7,4,1490885114543,1490885114581,1490885115019
1,15,42,0,5,7,11,1490885114544,1490885114560,1490885115019
1,15,42,0,5,7,12,1490885114542,1490885114555,1490885115022
1,15,42,0,5,7,9,1490885114546,1490885114578,1490885115019
1,15,42,0,5,7,14,1490885114537,1490885114566,1490885115023
1,15,42,0,5,7,6,1490885114544,1490885114558,1490885115018
1,15,42,0,5,7,7,1490885114544,1490885114560,1490885115018
1,15,42,0,5,7,8,1490885114544,1490885114559,1490885115019
1,15,42,0,6,7,11,1490885115020,1490885115031,1490885115390
1,15,42,0,6,7,10,1490885115020,1490885115041,1490885115390
1,15,42,0,6,7,14,1490885115023,1490885115035,1490885115395
1,15,42,0,6,7,12,1490885115023,1490885115036,1490885115396
1,15,42,0,6,7,6,1490885115018,1490885115031,1490885115393
1,15,42,0,6,7,13,1490885115023,1490885115037,1490885115396
1,15,42,0,6,7,4,1490885115019,1490885115029,1490885115393
1,15,42,0,6,7,2,1490885115016,1490885115029,1490885115392
1,15,42,0,6,7,5,1490885115019,1490885115030,1490885115393
1,15,42,0,6,7,1,1490885115015,1490885115031,1490885115393
1,15,42,0,6,7,8,1490885115019,1490885115033,1490885115393
1,15,42,0,6,7,0,1490885115015,1490885115031,1490885115393
1,15,42,0,6,7,7,1490885115018,1490885115035,1490885115393
1,15,42,0,6,7,9,1490885115022,1490885115033,1490885115391
1,15,42,0,6,7,3,1490885115019,1490885115031,1490885115396
1,15,42,0,7,7,14,1490885115396,1490885115397,1490885115737
1,15,42,0,7,7,12,1490885115396,1490885115397,1490885115737
1,15,42,0,7,7,13,1490885115396,1490885115397,1490885115737
1,15,42,0,7,7,2,1490885115393,1490885115394,1490885115736
1,15,42,0,7,7,1,1490885115393,1490885115394,1490885115736
1,15,42,0,7,7,0,1490885115393,1490885115394,1490885115736
1,15,42,0,7,7,4,1490885115393,1490885115394,1490885115736
1,15,42,0,7,7,5,1490885115394,1490885115395,1490885115737
1,15,42,0,7,7,3,1490885115396,1490885115397,1490885115737
1,15,42,0,7,7,6,1490885115393,1490885115394,1490885115736
