num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End
1,20,42,0,1,7,1,1490885164503,1490885164617,1490885164938
1,20,42,0,1,7,6,1490885164503,1490885164576,1490885164936
1,20,42,0,1,7,4,1490885164503,1490885164582,1490885164936
1,20,42,0,1,7,7,1490885164503,1490885164586,1490885164939
1,20,42,0,1,7,5,1490885164504,1490885164595,1490885164940
1,20,42,0,1,7,3,1490885164503,1490885164565,1490885164938
1,20,42,0,1,7,11,1490885164503,1490885164576,1490885164938
1,20,42,0,1,7,0,1490885164504,1490885164626,1490885164938
1,20,42,0,1,7,9,1490885164503,1490885164589,1490885164938
1,20,42,0,1,7,2,1490885164503,1490885164631,1490885164939
1,20,42,0,1,7,8,1490885164503,1490885164592,1490885164938
1,20,42,0,1,7,12,1490885164503,1490885164586,1490885164938
1,20,42,0,1,7,10,1490885164503,1490885164593,1490885164942
1,20,42,0,1,7,15,1490885164503,1490885164616,1490885164940
1,20,42,0,1,7,18,1490885164502,1490885164572,1490885164942
1,20,42,0,1,7,16,1490885164502,1490885164581,1490885164942
1,20,42,0,1,7,14,1490885164504,1490885164576,1490885164940
1,20,42,0,1,7,13,1490885164503,1490885164601,1490885164940
1,20,42,0,1,7,19,1490885164501,1490885164575,1490885164942
1,20,42,0,1,7,17,1490885164502,1490885164584,1490885164942
1,20,42,0,2,7,11,1490885164938,1490885165230,1490885166665
1,20,42,0,2,7,9,1490885164938,1490885165245,1490885166665
1,20,42,0,2,7,8,1490885164942,1490885165287,1490885166666
1,20,42,0,2,7,10,1490885164942,1490885165335,1490885166666
1,20,42,0,2,7,16,1490885164942,1490885165199,1490885166672
1,20,42,0,2,7,4,1490885164936,1490885165213,1490885166669
1,20,42,0,2,7,17,1490885164943,1490885165200,1490885166673
1,20,42,0,2,7,19,1490885164942,1490885165241,1490885166673
1,20,42,0,2,7,7,1490885164939,1490885165214,1490885166669
1,20,42,0,2,7,18,1490885164942,1490885165269,1490885166674
1,20,42,0,2,7,2,1490885164939,1490885165233,1490885166670
1,20,42,0,2,7,6,1490885164939,1490885165215,1490885166670
1,20,42,0,2,7,0,1490885164943,1490885165252,1490885166670
1,20,42,0,2,7,5,1490885164940,1490885165294,1490885166670
1,20,42,0,2,7,14,1490885164940,1490885165181,1490885166670
1,20,42,0,2,7,13,1490885164940,1490885165218,1490885166670
1,20,42,0,2,7,15,1490885164941,1490885165238,1490885166670
1,20,42,0,2,7,12,1490885164938,1490885165252,1490885166670
1,20,42,0,2,7,1,1490885164938,1490885165269,1490885166677
1,20,42,0,2,7,3,1490885164938,1490885165254,1490885166684
1,20,42,0,3,7,7,1490885166670,1490885166722,1490885167733
1,20,42,0,3,7,6,1490885166670,1490885166735,1490885167733
1,20,42,0,3,7,4,1490885166670,1490885166727,1490885167733
1,20,42,0,3,7,5,1490885166670,1490885166766,1490885167733
1,20,42,0,3,7,9,1490885166669,1490885166710,1490885167736
1,20,42,0,3,7,11,1490885166666,1490885166720,1490885167736
1,20,42,0,3,7,16,1490885166673,1490885166717,1490885167739
1,20,42,0,3,7,19,1490885166674,1490885166731,1490885167739
1,20,42,0,3,7,13,1490885166670,1490885166704,1490885167736
1,20,42,0,3,7,17,1490885166673,1490885166750,1490885167739
1,20,42,0,3,7,14,1490885166674,1490885166706,1490885167736
1,20,42,0,3,7,1,1490885166677,1490885166761,1490885167736
1,20,42,0,3,7,15,1490885166670,1490885166737,1490885167736
1,20,42,0,3,7,12,1490885166670,1490885166751,1490885167736
1,20,42,0,3,7,0,1490885166670,1490885166772,1490885167736
1,20,42,0,3,7,10,1490885166669,1490885166752,1490885167736
1,20,42,0,3,7,8,1490885166666,1490885166756,1490885167736
1,20,42,0,3,7,3,1490885166684,1490885166813,1490885167736
1,20,42,0,3,7,2,1490885166671,1490885166817,1490885167736
1,20,42,0,3,7,18,1490885166674,1490885166814,1490885167739
1,20,42,0,4,7,6,1490885167734,1490885167763,1490885168733
1,20,42,0,4,7,4,1490885167734,1490885167767,1490885168733
1,20,42,0,4,7,7,1490885167737,1490885167811,1490885168733
1,20,42,0,4,7,16,1490885167739,1490885167774,1490885168743
1,20,42,0,4,7,5,1490885167734,1490885167875,1490885168733
1,20,42,0,4,7,19,1490885167739,1490885167813,1490885168743
1,20,42,0,4,7,3,1490885167737,1490885167792,1490885168742
1,20,42,0,4,7,15,1490885167737,1490885167796,1490885168742
1,20,42,0,4,7,2,1490885167737,1490885167798,1490885168742
1,20,42,0,4,7,12,1490885167736,1490885167809,1490885168742
1,20,42,0,4,7,0,1490885167739,1490885167810,1490885168742
1,20,42,0,4,7,1,1490885167737,1490885167832,1490885168742
1,20,42,0,4,7,17,1490885167739,1490885167822,1490885168744
1,20,42,0,4,7,11,1490885167736,1490885167765,1490885168742
1,20,42,0,4,7,18,1490885167739,1490885167847,1490885168744
1,20,42,0,4,7,8,1490885167736,1490885167765,1490885168742
1,20,42,0,4,7,9,1490885167736,1490885167773,1490885168742
1,20,42,0,4,7,14,1490885167736,1490885167814,1490885168742
1,20,42,0,4,7,10,1490885167736,1490885167793,1490885168743
1,20,42,0,4,7,13,1490885167736,1490885167836,1490885168742
1,20,42,0,5,7,11,1490885168742,1490885168754,1490885169265
1,20,42,0,5,7,9,1490885168742,1490885168755,1490885169265
1,20,42,0,5,7,8,1490885168742,1490885168758,1490885169266
1,20,42,0,5,7,10,1490885168743,1490885168758,1490885169266
1,20,42,0,5,7,6,1490885168733,1490885168746,1490885169268
1,20,42,0,5,7,1,1490885168742,1490885168768,1490885169269
1,20,42,0,5,7,7,1490885168733,1490885168747,1490885169268
1,20,42,0,5,7,14,1490885168744,1490885168755,1490885169269
1,20,42,0,5,7,18,1490885168744,1490885168754,1490885169271
1,20,42,0,5,7,13,1490885168743,1490885168756,1490885169269
1,20,42,0,5,7,19,1490885168743,1490885168766,1490885169272
1,20,42,0,5,7,17,1490885168744,1490885168756,1490885169273
1,20,42,0,5,7,15,1490885168742,1490885168758,1490885169269
1,20,42,0,5,7,12,1490885168742,1490885168772,1490885169269
1,20,42,0,5,7,4,1490885168733,1490885168748,1490885169273
1,20,42,0,5,7,5,1490885168733,1490885168761,1490885169273
1,20,42,0,5,7,3,1490885168742,1490885168772,1490885169269
1,20,42,0,5,7,0,1490885168742,1490885168772,1490885169269
1,20,42,0,5,7,2,1490885168744,1490885168783,1490885169269
1,20,42,0,5,7,16,1490885168744,1490885168755,1490885169280
1,20,42,0,6,7,9,1490885169265,1490885169274,1490885169665
1,20,42,0,6,7,11,1490885169265,1490885169275,1490885169665
1,20,42,0,6,7,8,1490885169266,1490885169276,1490885169665
1,20,42,0,6,7,10,1490885169266,1490885169277,1490885169665
1,20,42,0,6,7,18,1490885169272,1490885169279,1490885169671
1,20,42,0,6,7,6,1490885169268,1490885169275,1490885169669
1,20,42,0,6,7,1,1490885169269,1490885169280,1490885169669
1,20,42,0,6,7,17,1490885169274,1490885169282,1490885169672
1,20,42,0,6,7,7,1490885169269,1490885169277,1490885169669
1,20,42,0,6,7,3,1490885169269,1490885169280,1490885169669
1,20,42,0,6,7,5,1490885169274,1490885169286,1490885169669
1,20,42,0,6,7,0,1490885169269,1490885169282,1490885169669
1,20,42,0,6,7,19,1490885169272,1490885169279,1490885169673
1,20,42,0,6,7,2,1490885169269,1490885169282,1490885169669
1,20,42,0,6,7,16,1490885169280,1490885169286,1490885169673
1,20,42,0,6,7,14,1490885169269,1490885169280,1490885169669
1,20,42,0,6,7,13,1490885169269,1490885169281,1490885169669
1,20,42,0,6,7,12,1490885169270,1490885169281,1490885169669
1,20,42,0,6,7,15,1490885169270,1490885169283,1490885169669
1,20,42,0,6,7,4,1490885169273,1490885169283,1490885169671
1,20,42,0,7,7,6,1490885169669,1490885169670,1490885169933
1,20,42,0,7,7,7,1490885169669,1490885169670,1490885169933
1,20,42,0,7,7,18,1490885169672,1490885169672,1490885169939
1,20,42,0,7,7,17,1490885169672,1490885169672,1490885169939
1,20,42,0,7,7,5,1490885169669,1490885169670,1490885169934
1,20,42,0,7,7,1,1490885169669,1490885169670,1490885169936
1,20,42,0,7,7,11,1490885169665,1490885169666,1490885169936
1,20,42,0,7,7,0,1490885169670,1490885169671,1490885169936
1,20,42,0,7,7,8,1490885169665,1490885169666,1490885169936
1,20,42,0,7,7,2,1490885169669,1490885169671,1490885169936
1,20,42,0,7,7,4,1490885169671,1490885169672,1490885169934
1,20,42,0,7,7,19,1490885169673,1490885169673,1490885169939
1,20,42,0,7,7,14,1490885169669,1490885169670,1490885169936
1,20,42,0,7,7,13,1490885169669,1490885169670,1490885169936
1,20,42,0,7,7,16,1490885169673,1490885169674,1490885169940
1,20,42,0,7,7,12,1490885169669,1490885169670,1490885169936
1,20,42,0,7,7,10,1490885169665,1490885169666,1490885169937
1,20,42,0,7,7,15,1490885169669,1490885169672,1490885169936
1,20,42,0,7,7,9,1490885169665,1490885169667,1490885169937
1,20,42,0,7,7,3,1490885169669,1490885169671,1490885169936
1,20,42,0,8,7,1,1490885169936,1490885169936,1490885170259
1,20,42,0,8,7,0,1490885169936,1490885169936,1490885170259
1,20,42,0,8,7,3,1490885169936,1490885169936,1490885170259
1,20,42,0,8,7,2,1490885169936,1490885169936,1490885170259
1,20,42,0,8,7,18,1490885169939,1490885169939,1490885170265
1,20,42,0,8,7,17,1490885169939,1490885169939,1490885170265
1,20,42,0,8,7,16,1490885169940,1490885169940,1490885170265
1,20,42,0,8,7,19,1490885169939,1490885169940,1490885170265
1,20,42,0,8,7,11,1490885169936,1490885169936,1490885170263
1,20,42,0,8,7,8,1490885169936,1490885169936,1490885170264
1,20,42,0,8,7,6,1490885169933,1490885169933,1490885170263
1,20,42,0,8,7,10,1490885169937,1490885169937,1490885170264
1,20,42,0,8,7,7,1490885169933,1490885169933,1490885170263
1,20,42,0,8,7,4,1490885169934,1490885169934,1490885170263
1,20,42,0,8,7,5,1490885169934,1490885169934,1490885170263
1,20,42,0,8,7,13,1490885169936,1490885169936,1490885170264
1,20,42,0,8,7,14,1490885169936,1490885169936,1490885170265
1,20,42,0,8,7,12,1490885169936,1490885169936,1490885170265
1,20,42,0,8,7,9,1490885169937,1490885169937,1490885170265
1,20,42,0,8,7,15,1490885169936,1490885169936,1490885170265
1,20,42,0,9,7,6,1490885170263,1490885170263,1490885170533
1,20,42,0,9,7,7,1490885170263,1490885170263,1490885170533
1,20,42,0,9,7,4,1490885170263,1490885170263,1490885170533
1,20,42,0,9,7,5,1490885170263,1490885170263,1490885170533
1,20,42,0,9,7,16,1490885170265,1490885170265,1490885170539
1,20,42,0,9,7,17,1490885170266,1490885170266,1490885170539
1,20,42,0,9,7,19,1490885170266,1490885170266,1490885170539
1,20,42,0,9,7,18,1490885170266,1490885170266,1490885170539
1,20,42,0,9,7,11,1490885170263,1490885170263,1490885170536
1,20,42,0,9,7,8,1490885170264,1490885170264,1490885170537
1,20,42,0,9,7,10,1490885170264,1490885170264,1490885170537
1,20,42,0,9,7,9,1490885170265,1490885170265,1490885170537
1,20,42,0,9,7,13,1490885170265,1490885170265,1490885170536
1,20,42,0,9,7,14,1490885170265,1490885170265,1490885170536
1,20,42,0,9,7,1,1490885170259,1490885170259,1490885170537
1,20,42,0,9,7,12,1490885170265,1490885170265,1490885170536
1,20,42,0,9,7,0,1490885170259,1490885170259,1490885170537
1,20,42,0,9,7,15,1490885170265,1490885170265,1490885170537
1,20,42,0,9,7,3,1490885170259,1490885170259,1490885170537
1,20,42,0,9,7,2,1490885170260,1490885170260,1490885170537
1,20,42,0,10,7,7,1490885170533,1490885170533,1490885170733
1,20,42,0,10,7,4,1490885170533,1490885170533,1490885170733
1,20,42,0,10,7,5,1490885170533,1490885170533,1490885170734
1,20,42,0,10,7,6,1490885170533,1490885170533,1490885170734
1,20,42,0,10,7,16,1490885170539,1490885170539,1490885170740
1,20,42,0,10,7,17,1490885170539,1490885170539,1490885170740
1,20,42,0,10,7,18,1490885170540,1490885170540,1490885170741
1,20,42,0,10,7,11,1490885170536,1490885170536,1490885170738
1,20,42,0,10,7,19,1490885170540,1490885170540,1490885170741
1,20,42,0,10,7,13,1490885170536,1490885170536,1490885170738
1,20,42,0,10,7,9,1490885170537,1490885170537,1490885170738
1,20,42,0,10,7,14,1490885170537,1490885170537,1490885170738
1,20,42,0,10,7,8,1490885170537,1490885170537,1490885170738
1,20,42,0,10,7,15,1490885170537,1490885170537,1490885170738
1,20,42,0,10,7,10,1490885170537,1490885170537,1490885170738
1,20,42,0,10,7,12,1490885170537,1490885170537,1490885170738
1,20,42,0,10,7,1,1490885170537,1490885170537,1490885170739
1,20,42,0,10,7,0,1490885170537,1490885170537,1490885170739
1,20,42,0,10,7,3,1490885170538,1490885170538,1490885170739
1,20,42,0,10,7,2,1490885170538,1490885170538,1490885170739
1,20,42,0,11,7,7,1490885170734,1490885170734,1490885170933
1,20,42,0,11,7,6,1490885170734,1490885170734,1490885170933
1,20,42,0,11,7,5,1490885170734,1490885170734,1490885170933
1,20,42,0,11,7,4,1490885170734,1490885170734,1490885170934
1,20,42,0,11,7,16,1490885170740,1490885170740,1490885170939
