num_Windows,parallelism,win_Size,ctxid,step,operatorID,instanceID,window_Start,local_End,window_End
2,20,42,0,4,7,13,1490885276517,1490885276612,1490885277517
2,20,42,0,4,7,16,1490885276519,1490885276638,1490885277517
2,20,42,0,4,7,12,1490885276523,1490885276650,1490885277517
2,20,42,0,4,7,0,1490885276522,1490885276574,1490885277520
2,20,42,0,4,7,8,1490885276522,1490885276605,1490885277516
2,20,42,0,4,7,11,1490885276517,1490885276605,1490885277516
2,20,42,0,4,7,10,1490885276522,1490885276615,1490885277516
2,20,42,0,5,7,7,1490885277514,1490885277524,1490885277913
2,20,42,0,5,7,4,1490885277514,1490885277524,1490885277913
2,20,42,0,5,7,5,1490885277516,1490885277537,1490885277913
2,20,42,0,5,7,6,1490885277513,1490885277526,1490885277913
2,20,42,0,5,7,11,1490885277516,1490885277526,1490885277927
2,20,42,0,5,7,8,1490885277516,1490885277528,1490885277927
2,20,42,0,5,7,9,1490885277517,1490885277529,1490885277927
2,20,42,0,5,7,10,1490885277520,1490885277533,1490885277927
2,20,42,0,5,7,1,1490885277520,1490885277534,1490885277932
2,20,42,0,5,7,16,1490885277518,1490885277539,1490885277930
2,20,42,0,5,7,0,1490885277521,1490885277537,1490885277932
2,20,42,0,5,7,3,1490885277521,1490885277547,1490885277933
2,20,42,0,5,7,18,1490885277519,1490885277540,1490885277930
2,20,42,0,5,7,2,1490885277520,1490885277548,1490885277934
2,20,42,0,5,7,17,1490885277517,1490885277547,1490885277931
2,20,42,0,5,7,19,1490885277518,1490885277550,1490885277931
2,20,42,0,5,7,14,1490885277517,1490885277531,1490885277929
2,20,42,0,5,7,13,1490885277526,1490885277544,1490885277929
2,20,42,0,5,7,15,1490885277532,1490885277549,1490885277929
2,20,42,0,5,7,12,1490885277517,1490885277552,1490885277929
2,20,42,0,6,7,6,1490885277914,1490885277921,1490885278313
2,20,42,0,6,7,4,1490885277914,1490885277922,1490885278313
2,20,42,0,6,7,7,1490885277913,1490885277923,1490885278313
2,20,42,0,6,7,5,1490885277914,1490885277923,1490885278313
2,20,42,0,6,7,8,1490885277927,1490885277938,1490885278317
2,20,42,0,6,7,9,1490885277927,1490885277938,1490885278317
2,20,42,0,6,7,11,1490885277927,1490885277938,1490885278317
2,20,42,0,6,7,3,1490885277933,1490885277938,1490885278322
2,20,42,0,6,7,14,1490885277929,1490885277937,1490885278318
2,20,42,0,6,7,0,1490885277933,1490885277940,1490885278322
2,20,42,0,6,7,10,1490885277927,1490885277940,1490885278318
2,20,42,0,6,7,2,1490885277934,1490885277940,1490885278322
2,20,42,0,6,7,15,1490885277930,1490885277940,1490885278319
2,20,42,0,6,7,12,1490885277930,1490885277940,1490885278319
2,20,42,0,6,7,1,1490885277932,1490885277943,1490885278323
2,20,42,0,6,7,13,1490885277929,1490885277941,1490885278320
2,20,42,0,6,7,18,1490885277930,1490885277942,1490885278319
2,20,42,0,6,7,16,1490885277930,1490885277942,1490885278319
2,20,42,0,6,7,17,1490885277931,1490885277944,1490885278320
2,20,42,0,6,7,19,1490885277931,1490885277943,1490885278320
2,20,42,0,7,7,0,1490885278322,1490885278322,1490885278655
2,20,42,0,7,7,3,1490885278322,1490885278322,1490885278656
2,20,42,0,7,7,2,1490885278322,1490885278323,1490885278656
2,20,42,0,7,7,1,1490885278323,1490885278323,1490885278656
2,20,42,0,7,7,10,1490885278318,1490885278318,1490885278654
2,20,42,0,7,7,8,1490885278317,1490885278318,1490885278654
2,20,42,0,7,7,11,1490885278318,1490885278318,1490885278654
2,20,42,0,7,7,9,1490885278318,1490885278318,1490885278654
2,20,42,0,7,7,18,1490885278319,1490885278320,1490885278655
2,20,42,0,7,7,6,1490885278313,1490885278314,1490885278654
2,20,42,0,7,7,7,1490885278314,1490885278314,1490885278654
2,20,42,0,7,7,4,1490885278314,1490885278314,1490885278654
2,20,42,0,7,7,5,1490885278314,1490885278314,1490885278654
2,20,42,0,7,7,14,1490885278319,1490885278319,1490885278655
2,20,42,0,7,7,17,1490885278320,1490885278320,1490885278655
2,20,42,0,7,7,15,1490885278319,1490885278320,1490885278655
2,20,42,0,7,7,19,1490885278320,1490885278320,1490885278655
2,20,42,0,7,7,12,1490885278320,1490885278320,1490885278655
2,20,42,0,7,7,16,1490885278323,1490885278323,1490885278655
2,20,42,0,7,7,13,1490885278320,1490885278320,1490885278656
2,20,42,0,8,7,6,1490885278654,1490885278654,1490885278913
2,20,42,0,8,7,7,1490885278655,1490885278655,1490885278913
2,20,42,0,8,7,4,1490885278655,1490885278655,1490885278913
2,20,42,0,8,7,5,1490885278655,1490885278655,1490885278914
2,20,42,0,8,7,10,1490885278654,1490885278654,1490885278916
2,20,42,0,8,7,15,1490885278655,1490885278655,1490885278917
2,20,42,0,8,7,8,1490885278654,1490885278654,1490885278916
2,20,42,0,8,7,9,1490885278654,1490885278654,1490885278916
2,20,42,0,8,7,11,1490885278655,1490885278655,1490885278917
2,20,42,0,8,7,14,1490885278655,1490885278655,1490885278917
2,20,42,0,8,7,3,1490885278656,1490885278656,1490885278920
2,20,42,0,8,7,12,1490885278655,1490885278655,1490885278918
2,20,42,0,8,7,2,1490885278656,1490885278656,1490885278921
2,20,42,0,8,7,13,1490885278656,1490885278656,1490885278918
2,20,42,0,8,7,1,1490885278656,1490885278656,1490885278921
2,20,42,0,8,7,18,1490885278655,1490885278655,1490885278918
2,20,42,0,8,7,0,1490885278656,1490885278656,1490885278921
2,20,42,0,8,7,17,1490885278655,1490885278655,1490885278918
2,20,42,0,8,7,16,1490885278655,1490885278655,1490885278918
2,20,42,0,8,7,19,1490885278655,1490885278656,1490885278919
2,20,42,0,9,7,3,1490885278921,1490885278921,1490885279255
2,20,42,0,9,7,1,1490885278921,1490885278921,1490885279256
2,20,42,0,9,7,2,1490885278921,1490885278921,1490885279256
2,20,42,0,9,7,0,1490885278921,1490885278921,1490885279256
2,20,42,0,9,7,6,1490885278913,1490885278913,1490885279254
2,20,42,0,9,7,7,1490885278913,1490885278913,1490885279254
2,20,42,0,9,7,10,1490885278916,1490885278916,1490885279255
2,20,42,0,9,7,4,1490885278913,1490885278913,1490885279254
2,20,42,0,9,7,5,1490885278914,1490885278914,1490885279255
2,20,42,0,9,7,18,1490885278918,1490885278918,1490885279255
2,20,42,0,9,7,8,1490885278916,1490885278916,1490885279255
2,20,42,0,9,7,17,1490885278918,1490885278918,1490885279255
2,20,42,0,9,7,16,1490885278918,1490885278918,1490885279255
2,20,42,0,9,7,9,1490885278917,1490885278917,1490885279255
2,20,42,0,9,7,19,1490885278920,1490885278920,1490885279256
2,20,42,0,9,7,11,1490885278917,1490885278917,1490885279256
2,20,42,0,9,7,15,1490885278917,1490885278917,1490885279255
2,20,42,0,9,7,14,1490885278917,1490885278917,1490885279255
2,20,42,0,9,7,12,1490885278918,1490885278918,1490885279256
2,20,42,0,9,7,13,1490885278918,1490885278918,1490885279256
2,20,42,0,10,7,18,1490885279255,1490885279255,1490885279476
2,20,42,0,10,7,17,1490885279255,1490885279255,1490885279476
2,20,42,0,10,7,16,1490885279255,1490885279255,1490885279476
2,20,42,0,10,7,19,1490885279256,1490885279256,1490885279476
2,20,42,0,10,7,10,1490885279255,1490885279255,1490885279478
2,20,42,0,10,7,8,1490885279255,1490885279255,1490885279478
2,20,42,0,10,7,3,1490885279256,1490885279256,1490885279482
2,20,42,0,10,7,9,1490885279255,1490885279255,1490885279478
2,20,42,0,10,7,11,1490885279256,1490885279256,1490885279479
2,20,42,0,10,7,15,1490885279255,1490885279255,1490885279479
2,20,42,0,10,7,14,1490885279255,1490885279255,1490885279479
2,20,42,0,10,7,1,1490885279256,1490885279256,1490885279483
2,20,42,0,10,7,12,1490885279256,1490885279256,1490885279479
2,20,42,0,10,7,0,1490885279256,1490885279256,1490885279483
2,20,42,0,10,7,13,1490885279256,1490885279256,1490885279479
2,20,42,0,10,7,2,1490885279256,1490885279256,1490885279483
2,20,42,0,10,7,6,1490885279254,1490885279254,1490885279478
2,20,42,0,10,7,7,1490885279254,1490885279254,1490885279478
2,20,42,0,10,7,4,1490885279254,1490885279254,1490885279478
2,20,42,0,10,7,5,1490885279255,1490885279255,1490885279479
2,20,42,0,11,7,6,1490885279478,1490885279478,1490885279713
2,20,42,0,11,7,7,1490885279478,1490885279478,1490885279713
2,20,42,0,11,7,4,1490885279478,1490885279478,1490885279714
2,20,42,0,11,7,5,1490885279479,1490885279479,1490885279714
2,20,42,0,11,7,10,1490885279478,1490885279478,1490885279717
2,20,42,0,11,7,3,1490885279483,1490885279483,1490885279721
2,20,42,0,11,7,0,1490885279483,1490885279483,1490885279721
2,20,42,0,11,7,9,1490885279478,1490885279478,1490885279717
2,20,42,0,11,7,2,1490885279483,1490885279483,1490885279721
2,20,42,0,11,7,8,1490885279478,1490885279478,1490885279717
2,20,42,0,11,7,15,1490885279479,1490885279479,1490885279718
2,20,42,0,11,7,18,1490885279476,1490885279476,1490885279718
2,20,42,0,11,7,14,1490885279479,1490885279479,1490885279718
2,20,42,0,11,7,17,1490885279476,1490885279476,1490885279718
2,20,42,0,11,7,12,1490885279479,1490885279479,1490885279718
2,20,42,0,11,7,16,1490885279476,1490885279476,1490885279719
2,20,42,0,11,7,13,1490885279479,1490885279479,1490885279719
2,20,42,0,11,7,19,1490885279476,1490885279476,1490885279719
2,20,42,0,11,7,11,1490885279479,1490885279479,1490885279717
2,20,42,0,11,7,1,1490885279483,1490885279483,1490885279722
2,20,42,0,12,7,6,1490885279713,1490885279713,1490885279913
2,20,42,0,12,7,7,1490885279713,1490885279713,1490885279913
2,20,42,0,12,7,4,1490885279714,1490885279714,1490885279914
2,20,42,0,12,7,5,1490885279714,1490885279714,1490885279914
2,20,42,0,12,7,15,1490885279718,1490885279718,1490885279917
2,20,42,0,12,7,3,1490885279721,1490885279721,1490885279920
2,20,42,0,12,7,14,1490885279718,1490885279718,1490885279917
2,20,42,0,12,7,12,1490885279718,1490885279718,1490885279917
2,20,42,0,12,7,0,1490885279721,1490885279721,1490885279920
2,20,42,0,12,7,13,1490885279719,1490885279719,1490885279917
2,20,42,0,12,7,2,1490885279721,1490885279721,1490885279921
2,20,42,0,12,7,1,1490885279722,1490885279722,1490885279921
2,20,42,0,12,7,10,1490885279717,1490885279717,1490885279919
2,20,42,0,12,7,9,1490885279717,1490885279717,1490885279919
2,20,42,0,12,7,11,1490885279717,1490885279717,1490885279920
2,20,42,0,12,7,8,1490885279717,1490885279717,1490885279920
2,20,42,0,12,7,18,1490885279718,1490885279718,1490885279919
2,20,42,0,12,7,17,1490885279718,1490885279718,1490885279920
2,20,42,0,12,7,16,1490885279719,1490885279719,1490885279920
2,20,42,0,12,7,19,1490885279719,1490885279719,1490885279920
